,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-180.0,873.2982582185994
1,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-175.0,3114.250876296217
2,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-170.0,20662.237712624094
3,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-165.0,164730.9340356795
4,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-160.0,901861.0109616348
5,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-155.0,1588500.520831318
6,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-150.0,797920.0385728332
7,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-145.0,521176.91754492593
8,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-140.0,552496.1110719967
9,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-135.0,525093.9972475433
10,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-130.0,1263806.703353639
11,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-125.0,3496974.8770285537
12,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-120.0,7279442.17599963
13,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-115.0,2701779.84037811
14,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-110.0,1198355.103743053
15,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-105.0,1843947.6906618518
16,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-100.0,34708048.3011498
17,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-95.0,1726519175.6141188
18,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-90.0,22467222.41099984
19,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-85.0,2410393.002325255
20,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-80.0,8665070.990427937
21,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-75.0,1495389456.4791956
22,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-70.0,62913568.68245518
23,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-65.0,194169.30894403948
24,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-60.0,3348.6414285802434
25,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-55.0,1281.460317705359
26,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-50.0,9770.097820267338
27,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-45.0,228131.1078502417
28,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-40.0,11943554.033372745
29,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-35.0,539872542.3843356
30,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-30.0,528311572.6543495
31,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-25.0,24419771.25669704
32,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-20.0,108818722.59091212
33,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-15.0,3319995416.0611057
34,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-10.0,15215823510.119738
35,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,-5.0,96510416595.68733
36,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,0.0,3.2903058189458007e+18
37,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,5.0,12956248656018.658
38,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,10.0,1997748362.554849
39,5.0,0.7,58.0,-0.5,-0.3999999999999999,-180.0,15.0,20906717575.618717
