,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-180.0,2247.0291980879924
1,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-175.0,2570.3727126467484
2,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-170.0,2675.665291417748
3,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-165.0,2338.427386552065
4,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-160.0,1850.0826585533162
5,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-155.0,1566.9125449301193
6,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-150.0,1624.6617344761194
7,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-145.0,2174.397789237121
8,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-140.0,3876.1108337278224
9,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-135.0,8757.425799989573
10,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-130.0,18425.039850720845
11,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-125.0,25741.87691440808
12,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-120.0,27750.833031624312
13,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-115.0,32504.53218310687
14,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-110.0,38881.58253707643
15,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-105.0,43440.264403565765
16,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-100.0,45104.74457072597
17,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-95.0,37798.55582736554
18,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-90.0,23067.81180928906
19,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-85.0,12347.602332936222
20,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-80.0,6801.578151008504
21,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-75.0,3989.2380049186354
22,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-70.0,2543.338543297717
23,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-65.0,1843.0585154812447
24,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-60.0,1623.3748031876635
25,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-55.0,1967.779078064597
26,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-50.0,4226.966048090225
27,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-45.0,17731.81045290146
28,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-40.0,94470.99386951594
29,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-35.0,433244.66560990474
30,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-30.0,3654392.694290296
31,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-25.0,95251535.58844912
32,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-20.0,8906633625.11355
33,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-15.0,6551083767894.02
34,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-10.0,1158068868494331.2
35,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,-5.0,1521547871454.3406
36,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,0.0,3645021471.530954
37,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,5.0,354255005.8000142
38,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,10.0,2223269250.7306085
39,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,15.0,192958292763.6813
40,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,20.0,887100563976.3575
41,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,25.0,21911345373.546383
42,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,30.0,17327473142.145363
43,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,35.0,16257986076733.994
44,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,40.0,912520094518284.0
45,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,45.0,706396345850.6718
46,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,50.0,1918889197.9450696
47,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,55.0,36351701.540100746
48,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,60.0,3702135.2339792
49,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,65.0,794712.8248569348
50,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,70.0,300742.08573163004
51,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,75.0,312422.2476078013
52,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,80.0,365952.8136412697
53,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,85.0,287712.6743103682
54,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,90.0,156920.0008783788
55,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,95.0,73345.10757570688
56,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,100.0,34354.65899897456
57,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,105.0,17770.969474778773
58,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,110.0,12803.33276290612
59,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,115.0,14565.190841658874
60,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,120.0,20556.94023784807
61,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,125.0,28548.90800480583
62,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,130.0,35291.79075327516
63,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,135.0,37345.59461835044
64,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,140.0,33489.45615329917
65,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,145.0,25723.106851831515
66,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,150.0,17390.171196454772
67,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,155.0,10765.856295597336
68,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,160.0,6413.525602612366
69,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,165.0,3908.7095254376795
70,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,170.0,2638.8240261435103
71,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,175.0,2169.689249179044
72,5.0,0.7,58.0,1.3000000000000005,2.0,-180.0,180.0,2247.0291980879924
73,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-180.0,18924.42440838636
74,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-175.0,19251.49566835333
75,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-170.0,19294.783988183026
76,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-165.0,18998.41135060349
77,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-160.0,18623.845777090326
78,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-155.0,18388.178216368644
79,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-150.0,18345.318874852826
80,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-145.0,18615.0552726454
81,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-140.0,19969.398793961867
82,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-135.0,25225.25119104052
83,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-130.0,36162.14724164304
84,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-125.0,39001.35756827482
85,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-120.0,29670.40087747504
86,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-115.0,24068.528733749023
87,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-110.0,23723.53090320706
88,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-105.0,28194.09532821835
89,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-100.0,37769.58951047192
90,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-95.0,38101.104380066135
91,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-90.0,27255.939049698558
92,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-85.0,20897.076138954635
93,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-80.0,19137.328202533547
94,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-75.0,18702.661703222457
95,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-70.0,18472.28487296732
96,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-65.0,18288.905391491044
97,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-60.0,18209.874113637023
98,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-55.0,18262.55010667877
99,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-50.0,18602.30080107411
100,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-45.0,20175.050606276385
101,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-40.0,28582.58102345098
102,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-35.0,81894.5978297397
103,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-30.0,585455.7929885058
104,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-25.0,9333411.075889807
105,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-20.0,301959165.57268846
106,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-15.0,16117305438.671297
107,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-10.0,202058866970.0809
108,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,-5.0,28093901206.914597
109,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,0.0,628442246.6785816
110,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,5.0,184264043.753384
111,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,10.0,3931734479.351827
112,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,15.0,949649291361.288
113,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,20.0,5306445894405.245
114,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,25.0,32917049319.710358
115,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,30.0,795144126.4023032
116,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,35.0,24523802433.74595
117,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,40.0,203494607373.8434
118,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,45.0,18575004054.823017
119,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,50.0,348890756.2474308
120,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,55.0,10781202.043521138
121,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,60.0,837993.4783236457
122,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,65.0,196819.4092377123
123,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,70.0,123034.96225386555
124,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,75.0,137030.31730651195
125,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,80.0,149420.2944648354
126,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,85.0,128347.10249843779
127,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,90.0,92712.40252262156
128,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,95.0,61380.84253151041
129,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,100.0,39197.95105184993
130,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,105.0,27024.14982643707
131,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,110.0,21833.413877025927
132,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,115.0,20032.680270371093
133,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,120.0,19595.81247333437
134,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,125.0,19649.99945045289
135,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,130.0,19808.177577475013
136,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,135.0,19872.021198118564
137,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,140.0,19760.877477735758
138,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,145.0,19496.536587263865
139,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,150.0,19162.89806449177
140,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,155.0,18847.625126102437
141,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,160.0,18606.567155160137
142,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,165.0,18466.79572232311
143,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,170.0,18452.94051684852
144,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,175.0,18604.226038789548
145,5.0,0.7,58.0,1.3000000000000005,2.0,-175.0,180.0,18924.42440838636
146,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-180.0,544516.4126186329
147,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-175.0,544728.3550213263
148,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-170.0,544711.2798739389
149,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-165.0,544483.6761675627
150,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-160.0,544235.6868408133
151,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-155.0,544094.6559846036
152,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-150.0,544107.8679089693
153,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-145.0,544490.7219068097
154,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-140.0,546506.7389152433
155,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-135.0,554859.416985116
156,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-130.0,572001.6359404312
157,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-125.0,574073.0302298598
158,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-120.0,558254.3263507619
159,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-115.0,550154.3809719711
160,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-110.0,550122.6716320496
161,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-105.0,557986.6001697137
162,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-100.0,573780.4454426492
163,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-95.0,572657.6155001526
164,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-90.0,555442.0643699968
165,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-85.0,546826.7622048026
166,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-80.0,544998.7330959386
167,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-75.0,544987.3984068999
168,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-70.0,544866.3634646244
169,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-65.0,544362.6492428867
170,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-60.0,544026.4727363822
171,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-55.0,543921.0902142281
172,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-50.0,543948.7034845126
173,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-45.0,544173.9265323392
174,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-40.0,545208.8906881275
175,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-35.0,550564.3012158014
176,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-30.0,584021.7688104868
177,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-25.0,848202.5378112255
178,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-20.0,3090219.4605060136
179,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-15.0,17845242.523674253
180,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-10.0,55177340.7702205
181,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,-5.0,48324796.8833217
182,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,0.0,160572378.22548896
183,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,5.0,389381741.12078303
184,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,10.0,702269379.6335834
185,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,15.0,36987797275.07548
186,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,20.0,115994763002.25735
187,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,25.0,4244454655.9662313
188,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,30.0,248151415.1529336
189,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,35.0,372310271.2013922
190,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,40.0,88114729.89580695
191,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,45.0,37941168.25897392
192,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,50.0,7662902.662376222
193,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,55.0,1450980.05243017
194,5.0,0.7,58.0,1.3000000000000005,2.0,-170.0,60.0,693539.8606455936
