R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-180.0,3503.1309121975123
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-175.0,5266.570408597569
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-170.0,6390.142548258192
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-165.0,5725.744661388168
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-160.0,4040.495620673658
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-155.0,2714.625755364181
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-150.0,2162.403450179297
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-145.0,2745.4852137090834
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-140.0,10892.332980201574
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-135.0,125771.08463176379
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-130.0,1519571.888755337
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-125.0,5082512.657254827
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-120.0,1771373.8184024761
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-115.0,169369.82835877902
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-110.0,42914.59026636091
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-105.0,161319.05690721466
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-100.0,1708532.1686895788
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-95.0,5081677.641564258
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-90.0,1570743.2771567504
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-85.0,129997.95215251736
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-80.0,11082.383615075803
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-75.0,2832.0079183022513
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-70.0,1714.573228911512
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-65.0,1521.839561812908
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-60.0,1632.2887350387994
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-55.0,2335.176600625817
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-50.0,11274.015527616228
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-45.0,284498.44547630847
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-40.0,23450667.269340575
5.0,0.7,58.0,0.8000000000000003,0.7000000000000002,-180.0,-35.0,3215989608.5896487
