,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-180.0,2327.9444650606865
1,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-175.0,2784.9009957567546
2,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-170.0,3745.783899885432
3,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-165.0,5434.431183831577
4,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-160.0,7429.83727844078
5,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-155.0,7909.301330850111
6,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-150.0,7030.790818898955
7,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-145.0,7545.1315870254
8,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-140.0,20714.69067581576
9,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-135.0,416250.7771463185
10,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-130.0,50045454.40013668
11,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-125.0,24987010275.40312
12,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-120.0,56783631087.96205
13,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-115.0,120441936.52803376
14,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-110.0,1706865.5616290285
15,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-105.0,1541354.3556127266
16,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-100.0,69602913.28665899
17,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-95.0,34644217780.24179
18,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-90.0,43241219791.46254
19,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-85.0,87120363.16117752
20,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-80.0,819696.5668126347
21,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-75.0,585088.4265120345
22,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-70.0,85014.36787525212
23,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-65.0,5931.144012113125
24,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-60.0,2179.792600079052
25,5.0,0.7,58.0,0.10000000000000007,1.2000000000000002,-180.0,-55.0,2249.9722553704023
