,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-180.0,1435.4149667824452
1,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-175.0,5645.923919958686
2,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-170.0,50751.741114025295
3,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-165.0,736422.5122711628
4,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-160.0,10208838.705577577
5,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-155.0,38194351.03709588
6,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-150.0,16130606.416017445
7,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-145.0,15609215.38212133
8,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-140.0,28309608.941190466
9,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-135.0,15370564.669709228
10,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-130.0,14802054.022013824
11,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-125.0,38628706.82747795
12,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-120.0,12257219.120608753
13,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-115.0,1476633.4842700071
14,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-110.0,815012.7431660714
15,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-105.0,1291397.5737867244
16,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-100.0,12962622.255882647
17,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-95.0,1999522233.9135766
18,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-90.0,51612247.67033112
19,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-85.0,772181.6659652407
20,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-80.0,3535067.566946797
21,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-75.0,1068405067.12736
22,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-70.0,205566766.71910372
23,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-65.0,515974.0910278054
24,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-60.0,8148.910475885404
25,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-55.0,1704.6351359548319
26,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-50.0,9549.088516288377
27,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-45.0,254111.34004295454
28,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-40.0,20935410.063907985
29,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-35.0,3112529357.3703303
30,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-30.0,5270395411.526457
31,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-25.0,62660208.76683906
32,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-20.0,1154842781.9377904
33,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-15.0,932623594637.2108
34,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-10.0,3584022606615378.5
35,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,-5.0,15619164443.751322
36,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,0.0,677244789656.9592
37,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,5.0,30931289975.33493
38,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,10.0,214060669.30521244
39,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,15.0,220744082.51477394
40,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,20.0,187198296.03119636
41,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,25.0,8177370315.862819
42,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,30.0,731110395004.7196
43,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,35.0,22025222881.35151
44,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,40.0,114588879.531749
45,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,45.0,47250246.74879817
46,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,50.0,28600326.745982025
47,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,55.0,30851817.05094536
48,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,60.0,134772639.52608252
49,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,65.0,170709168.27392635
50,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,70.0,44463211.95939016
51,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,75.0,6634985.7204284035
52,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,80.0,3029454.1737658423
53,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,85.0,6388110.934997108
54,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,90.0,25910562.34838525
55,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,95.0,43474541.43335168
56,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,100.0,21076329.74223445
57,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,105.0,4232823.088440966
58,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,110.0,613100.6043264685
59,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,115.0,90533.80866784776
60,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,120.0,16188.971239710017
61,5.0,0.7,58.0,-0.7999999999999998,-1.0,-180.0,125.0,4163.760837144635
