,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-180.0,1503.7986333470706
1,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-175.0,4536.665023648342
2,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-170.0,30607.326511210624
3,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-165.0,300306.43233005126
4,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-160.0,2227850.4102991447
5,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-155.0,4795552.1915172385
6,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-150.0,2190897.035317449
7,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-145.0,1471907.182619552
8,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-140.0,1748195.2991283268
9,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-135.0,1350633.004723908
10,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-130.0,2830028.0947613837
11,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-125.0,5267788.47571197
12,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-120.0,3217527.2301699263
13,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-115.0,1195346.3893511721
14,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-110.0,833645.8022326144
15,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-105.0,1364795.383485647
16,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-100.0,33523985.94610662
17,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-95.0,3604295727.596249
18,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-90.0,32958765.63820063
19,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-85.0,1142155.60386813
20,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-80.0,7939756.297555437
21,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-75.0,2560876491.542464
22,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-70.0,136960618.5073295
23,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-65.0,306602.6753200478
24,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-60.0,5055.617543627372
25,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-55.0,1777.1607625588724
26,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-50.0,8440.100851073561
27,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-45.0,198616.96171211245
28,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-40.0,13953713.873111716
29,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-35.0,1561738973.7220278
30,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-30.0,3059795716.002101
31,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-25.0,75314382.4375953
32,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-20.0,7457177209.317309
33,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-15.0,2108440083029.0696
34,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-10.0,3.359067412426779e+18
35,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,-5.0,13111991108.93048
36,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,0.0,33521366253.8468
37,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,5.0,8191662550.438562
38,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,10.0,123913771.12971193
39,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,15.0,140740542.29280776
40,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,20.0,110115079.07238464
41,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,25.0,1577811379.6015131
42,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,30.0,29460757925.87876
43,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,35.0,2683946713.4950533
44,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,40.0,189991917.77968767
45,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,45.0,312537746.3554315
46,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,50.0,123727663.11935978
47,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,55.0,138543778.225247
48,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,60.0,982777511.6802568
49,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,65.0,1080915360.1246922
50,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,70.0,153199227.86767787
51,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,75.0,13743451.776854528
52,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,80.0,6668171.784083198
53,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,85.0,29588215.520953346
54,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,90.0,181499152.2785517
55,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,95.0,300711106.9925027
56,5.0,0.7,58.0,-0.5999999999999999,-0.8999999999999999,-180.0,100.0,93053727.81024463
