R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-180.0,1603.6755591756842
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-175.0,2468.008879948206
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-170.0,4865.369646694425
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-165.0,12307.951318367555
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-160.0,25771.11744356873
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-155.0,30406.190245685037
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-150.0,22430.294944942027
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-145.0,18042.027158277724
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-140.0,25086.85232305647
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-135.0,182747.80215398272
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-130.0,9954663.057263555
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-125.0,1393456076.343268
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-120.0,7368445620.585971
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-115.0,98675315.87329994
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-110.0,2484265.3581349566
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-105.0,2234140.6766904215
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-100.0,16304067.155427193
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-95.0,1810039080.7719357
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-90.0,6527377885.921715
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-85.0,74653589.08652966
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-80.0,1950609.443022168
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-75.0,7990291.4405091
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-70.0,724123.2823944992
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-65.0,16304.571590772377
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-60.0,1789.8227326616893
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-55.0,1886.328439428385
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-50.0,7222.308929547524
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-45.0,138180.07302437522
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-40.0,7357630.405867378
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-35.0,571176791.5575798
5.0,0.7,58.0,-0.09999999999999987,-0.5,-180.0,-30.0,2564351042.7491493
