,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,-0.7,-180.0,-180.0,1438.2270073969391
1,5.0,0.7,58.0,-1.4,-0.7,-180.0,-175.0,4801.5337194835165
2,5.0,0.7,58.0,-1.4,-0.7,-180.0,-170.0,41449.36036248703
3,5.0,0.7,58.0,-1.4,-0.7,-180.0,-165.0,655910.7735468416
4,5.0,0.7,58.0,-1.4,-0.7,-180.0,-160.0,19229667.562836867
5,5.0,0.7,58.0,-1.4,-0.7,-180.0,-155.0,903226131.1944656
6,5.0,0.7,58.0,-1.4,-0.7,-180.0,-150.0,6233968472.827442
7,5.0,0.7,58.0,-1.4,-0.7,-180.0,-145.0,66464904968.59377
8,5.0,0.7,58.0,-1.4,-0.7,-180.0,-140.0,389833526157477.9
9,5.0,0.7,58.0,-1.4,-0.7,-180.0,-135.0,82764512310072.52
10,5.0,0.7,58.0,-1.4,-0.7,-180.0,-130.0,23214833047.85796
11,5.0,0.7,58.0,-1.4,-0.7,-180.0,-125.0,307336064677.8505
12,5.0,0.7,58.0,-1.4,-0.7,-180.0,-120.0,5870164686.883032
13,5.0,0.7,58.0,-1.4,-0.7,-180.0,-115.0,347264238.03262025
14,5.0,0.7,58.0,-1.4,-0.7,-180.0,-110.0,244417729.97070482
15,5.0,0.7,58.0,-1.4,-0.7,-180.0,-105.0,650993530427.8224
16,5.0,0.7,58.0,-1.4,-0.7,-180.0,-100.0,257131827.73503456
17,5.0,0.7,58.0,-1.4,-0.7,-180.0,-95.0,3381914.827487997
18,5.0,0.7,58.0,-1.4,-0.7,-180.0,-90.0,1171542.6146442646
19,5.0,0.7,58.0,-1.4,-0.7,-180.0,-85.0,424679.8769096671
20,5.0,0.7,58.0,-1.4,-0.7,-180.0,-80.0,425827.2922084768
21,5.0,0.7,58.0,-1.4,-0.7,-180.0,-75.0,475989.1053471281
22,5.0,0.7,58.0,-1.4,-0.7,-180.0,-70.0,696885.0007906413
23,5.0,0.7,58.0,-1.4,-0.7,-180.0,-65.0,182249.05668898785
24,5.0,0.7,58.0,-1.4,-0.7,-180.0,-60.0,28688.706987146325
25,5.0,0.7,58.0,-1.4,-0.7,-180.0,-55.0,2019.2948283319886
26,5.0,0.7,58.0,-1.4,-0.7,-180.0,-50.0,3433.2462051208754
27,5.0,0.7,58.0,-1.4,-0.7,-180.0,-45.0,16909.427911061455
28,5.0,0.7,58.0,-1.4,-0.7,-180.0,-40.0,93651.96262327456
29,5.0,0.7,58.0,-1.4,-0.7,-180.0,-35.0,432430.2947464964
30,5.0,0.7,58.0,-1.4,-0.7,-180.0,-30.0,3653582.2617383567
31,5.0,0.7,58.0,-1.4,-0.7,-180.0,-25.0,95250728.3531632
32,5.0,0.7,58.0,-1.4,-0.7,-180.0,-20.0,8906632820.448746
33,5.0,0.7,58.0,-1.4,-0.7,-180.0,-15.0,6551083767091.365
34,5.0,0.7,58.0,-1.4,-0.7,-180.0,-10.0,1158068868493450.2
35,5.0,0.7,58.0,-1.4,-0.7,-180.0,-5.0,1521547870654.155
36,5.0,0.7,58.0,-1.4,-0.7,-180.0,0.0,3645020671.9201703
37,5.0,0.7,58.0,-1.4,-0.7,-180.0,5.0,354254206.40617126
38,5.0,0.7,58.0,-1.4,-0.7,-180.0,10.0,2223268451.239697
39,5.0,0.7,58.0,-1.4,-0.7,-180.0,15.0,192958291963.82767
40,5.0,0.7,58.0,-1.4,-0.7,-180.0,20.0,887100563175.9473
41,5.0,0.7,58.0,-1.4,-0.7,-180.0,25.0,21911344572.4768
42,5.0,0.7,58.0,-1.4,-0.7,-180.0,30.0,17327472340.39957
43,5.0,0.7,58.0,-1.4,-0.7,-180.0,35.0,16257986075931.588
44,5.0,0.7,58.0,-1.4,-0.7,-180.0,40.0,912520094517420.4
45,5.0,0.7,58.0,-1.4,-0.7,-180.0,45.0,706396345047.0669
46,5.0,0.7,58.0,-1.4,-0.7,-180.0,50.0,1918888393.8109336
47,5.0,0.7,58.0,-1.4,-0.7,-180.0,55.0,36350896.92382433
48,5.0,0.7,58.0,-1.4,-0.7,-180.0,60.0,3701330.1958553633
49,5.0,0.7,58.0,-1.4,-0.7,-180.0,65.0,793907.4175105118
50,5.0,0.7,58.0,-1.4,-0.7,-180.0,70.0,299936.3504163194
51,5.0,0.7,58.0,-1.4,-0.7,-180.0,75.0,311616.21622197214
52,5.0,0.7,58.0,-1.4,-0.7,-180.0,80.0,365146.5137652305
53,5.0,0.7,58.0,-1.4,-0.7,-180.0,85.0,286906.134233292
54,5.0,0.7,58.0,-1.4,-0.7,-180.0,90.0,156113.25199759947
55,5.0,0.7,58.0,-1.4,-0.7,-180.0,95.0,72538.18303765834
56,5.0,0.7,58.0,-1.4,-0.7,-180.0,100.0,33547.590014024914
57,5.0,0.7,58.0,-1.4,-0.7,-180.0,105.0,16963.78346024962
58,5.0,0.7,58.0,-1.4,-0.7,-180.0,110.0,11996.059272159317
59,5.0,0.7,58.0,-1.4,-0.7,-180.0,115.0,13757.882225975784
60,5.0,0.7,58.0,-1.4,-0.7,-180.0,120.0,19749.71594412229
61,5.0,0.7,58.0,-1.4,-0.7,-180.0,125.0,27742.03680190199
62,5.0,0.7,58.0,-1.4,-0.7,-180.0,130.0,34485.835129823776
63,5.0,0.7,58.0,-1.4,-0.7,-180.0,135.0,36541.65246539108
64,5.0,0.7,58.0,-1.4,-0.7,-180.0,140.0,32689.529866833214
65,5.0,0.7,58.0,-1.4,-0.7,-180.0,145.0,24930.559332312423
66,5.0,0.7,58.0,-1.4,-0.7,-180.0,150.0,16609.974222588145
67,5.0,0.7,58.0,-1.4,-0.7,-180.0,155.0,10003.686420434564
68,5.0,0.7,58.0,-1.4,-0.7,-180.0,160.0,5671.490299731996
69,5.0,0.7,58.0,-1.4,-0.7,-180.0,165.0,3173.970655537505
70,5.0,0.7,58.0,-1.4,-0.7,-180.0,170.0,1864.2186954591384
71,5.0,0.7,58.0,-1.4,-0.7,-180.0,175.0,1281.1851695522698
72,5.0,0.7,58.0,-1.4,-0.7,-180.0,180.0,1438.2270073969391
73,5.0,0.7,58.0,-1.4,-0.7,-175.0,-180.0,1097.155556135812
74,5.0,0.7,58.0,-1.4,-0.7,-175.0,-175.0,6053.09810788743
75,5.0,0.7,58.0,-1.4,-0.7,-175.0,-170.0,60472.62659186152
76,5.0,0.7,58.0,-1.4,-0.7,-175.0,-165.0,962890.0802315548
77,5.0,0.7,58.0,-1.4,-0.7,-175.0,-160.0,23578182.294600613
78,5.0,0.7,58.0,-1.4,-0.7,-175.0,-155.0,922125896.9050496
79,5.0,0.7,58.0,-1.4,-0.7,-175.0,-150.0,6950278980.108518
80,5.0,0.7,58.0,-1.4,-0.7,-175.0,-145.0,762140458752.6714
81,5.0,0.7,58.0,-1.4,-0.7,-175.0,-140.0,9858763960194604.0
82,5.0,0.7,58.0,-1.4,-0.7,-175.0,-135.0,7708870139472.567
83,5.0,0.7,58.0,-1.4,-0.7,-175.0,-130.0,4032154431.699045
84,5.0,0.7,58.0,-1.4,-0.7,-175.0,-125.0,211356384931.4564
85,5.0,0.7,58.0,-1.4,-0.7,-175.0,-120.0,6004599027.014982
86,5.0,0.7,58.0,-1.4,-0.7,-175.0,-115.0,345996231.17378485
87,5.0,0.7,58.0,-1.4,-0.7,-175.0,-110.0,39790797.96160836
88,5.0,0.7,58.0,-1.4,-0.7,-175.0,-105.0,110408022715.05098
89,5.0,0.7,58.0,-1.4,-0.7,-175.0,-100.0,1264839064.052906
90,5.0,0.7,58.0,-1.4,-0.7,-175.0,-95.0,8082672.910345548
91,5.0,0.7,58.0,-1.4,-0.7,-175.0,-90.0,3786271.3279992007
92,5.0,0.7,58.0,-1.4,-0.7,-175.0,-85.0,1148499.422256519
93,5.0,0.7,58.0,-1.4,-0.7,-175.0,-80.0,2211522.1840553703
94,5.0,0.7,58.0,-1.4,-0.7,-175.0,-75.0,1334970.959786026
95,5.0,0.7,58.0,-1.4,-0.7,-175.0,-70.0,2817762.9228019635
96,5.0,0.7,58.0,-1.4,-0.7,-175.0,-65.0,837360.7376709824
97,5.0,0.7,58.0,-1.4,-0.7,-175.0,-60.0,599758.7508107865
98,5.0,0.7,58.0,-1.4,-0.7,-175.0,-55.0,14171.886391893315
99,5.0,0.7,58.0,-1.4,-0.7,-175.0,-50.0,761.4176199377747
100,5.0,0.7,58.0,-1.4,-0.7,-175.0,-45.0,2086.8575410502913
101,5.0,0.7,58.0,-1.4,-0.7,-175.0,-40.0,10490.830250471716
102,5.0,0.7,58.0,-1.4,-0.7,-175.0,-35.0,63808.1053053836
103,5.0,0.7,58.0,-1.4,-0.7,-175.0,-30.0,567373.9824446929
104,5.0,0.7,58.0,-1.4,-0.7,-175.0,-25.0,9315332.960543564
105,5.0,0.7,58.0,-1.4,-0.7,-175.0,-20.0,301941090.34701985
106,5.0,0.7,58.0,-1.4,-0.7,-175.0,-15.0,16117287365.671268
107,5.0,0.7,58.0,-1.4,-0.7,-175.0,-10.0,202058848898.72388
108,5.0,0.7,58.0,-1.4,-0.7,-175.0,-5.0,28093883136.70512
109,5.0,0.7,58.0,-1.4,-0.7,-175.0,0.0,628424177.1862048
110,5.0,0.7,58.0,-1.4,-0.7,-175.0,5.0,184245974.6092624
111,5.0,0.7,58.0,-1.4,-0.7,-175.0,10.0,3931716410.226421
112,5.0,0.7,58.0,-1.4,-0.7,-175.0,15.0,949649273291.9014
113,5.0,0.7,58.0,-1.4,-0.7,-175.0,20.0,5306445876335.395
114,5.0,0.7,58.0,-1.4,-0.7,-175.0,25.0,32917031249.28095
115,5.0,0.7,58.0,-1.4,-0.7,-175.0,30.0,795126055.3663398
116,5.0,0.7,58.0,-1.4,-0.7,-175.0,35.0,24523784362.113533
117,5.0,0.7,58.0,-1.4,-0.7,-175.0,40.0,203494589301.6256
118,5.0,0.7,58.0,-1.4,-0.7,-175.0,45.0,18574985982.049988
119,5.0,0.7,58.0,-1.4,-0.7,-175.0,50.0,348872682.95592487
120,5.0,0.7,58.0,-1.4,-0.7,-175.0,55.0,10763128.28926469
121,5.0,0.7,58.0,-1.4,-0.7,-175.0,60.0,819919.320525241
122,5.0,0.7,58.0,-1.4,-0.7,-175.0,65.0,178744.90046623914
123,5.0,0.7,58.0,-1.4,-0.7,-175.0,70.0,104960.1447839918
124,5.0,0.7,58.0,-1.4,-0.7,-175.0,75.0,118955.224587384
125,5.0,0.7,58.0,-1.4,-0.7,-175.0,80.0,131344.95507145865
