,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-180.0,1140.106162031386
1,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-175.0,5633.081021911909
2,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-170.0,57400.18234932128
3,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-165.0,941984.5861487652
4,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-160.0,16718347.610540446
5,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-155.0,85611146.89287099
6,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-150.0,39798296.31991705
7,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-145.0,60083432.11795839
8,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-140.0,153724926.6948353
9,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-135.0,73288870.46396928
10,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-130.0,30994576.65650478
11,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-125.0,88745614.8226225
12,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-120.0,29535637.576287907
13,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-115.0,3032840.7415921064
14,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-110.0,1696620.3636427012
15,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-105.0,3533484.79263722
16,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-100.0,6161237.890581798
17,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-95.0,630884262.1532115
18,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-90.0,39252841.77191729
19,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-85.0,782353.279294188
20,5.0,0.7,58.0,-0.8999999999999999,-0.7999999999999998,-180.0,-80.0,2016328.6859347944
