R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-180.0,4889.993942424329
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-175.0,6741.816803161118
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-170.0,42677.79501877081
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-165.0,656801.8660540644
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-160.0,19230384.78562439
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-155.0,903226726.2137408
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-150.0,6233968920.09643
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-145.0,66464905159.28366
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-140.0,389833526157183.8
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-135.0,82764512308899.38
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-130.0,23214830470.90751
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-125.0,307336060402.04474
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-120.0,5870159766.607776
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-115.0,347263077.78119034
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-110.0,244429466.192025
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-105.0,650993566073.8905
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-100.0,257195668.20880866
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-95.0,3464192.6177682565
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-90.0,1252766.85403372
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-85.0,488823.26975834137
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-80.0,468182.01128423965
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-75.0,500510.36102258385
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-70.0,709997.4877837711
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-65.0,189130.67756948818
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-60.0,32485.355423106757
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-55.0,4214.634034529504
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-50.0,3549.660561008921
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-45.0,6205.935471113646
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-40.0,19985.58574945706
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-35.0,76113.55448291074
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-30.0,173154.8502840475
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-25.0,298387.34684881876
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-20.0,2050267.9822130848
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-15.0,39166653.085498035
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-10.0,1770264697.5764556
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,-5.0,205014890346.2834
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,0.0,6953042770881.773
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,5.0,445373964130.2934
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,10.0,3554739652.962629
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,15.0,84065869.05514227
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,20.0,36733436.17929953
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,25.0,43936327.59803986
5.0,0.7,58.0,-1.4,1.8000000000000003,-180.0,30.0,37134326.57599906
