R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-180.0,2844.6306963294737
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-175.0,5453.949179387208
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-170.0,36391.166755147395
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-165.0,567199.2077823913
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-160.0,19629889.4325162
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-155.0,1392377441.1566222
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-150.0,16044578985.62183
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-145.0,92265276474.85355
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-140.0,1.454548316867219e+16
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-135.0,9541297856006162.0
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-130.0,80072434819.71129
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-125.0,16230593996917.36
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-120.0,15694140752.885635
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-115.0,786463220.7842153
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-110.0,334577926.7856053
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-105.0,33263746200060.863
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-100.0,1070339361.6279203
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-95.0,6509268.623770569
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-90.0,1557372.103435481
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-85.0,499235.5958674183
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-80.0,372324.19108800695
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-75.0,222232.88002395383
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-70.0,252286.52568316675
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-65.0,147604.7465765044
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-60.0,33872.53586374548
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-55.0,6987.0048094429985
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-50.0,10543.457010477232
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-45.0,36425.7062933983
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-40.0,705055.0794379844
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-35.0,34532401.91567777
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-30.0,791123669.3904009
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-25.0,286758379.9484386
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-20.0,8496393.861199327
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-15.0,22144815.74260784
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-10.0,390722052.6747423
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,-5.0,5713920207.352461
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,0.0,12933583145.764399
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,5.0,2041306393.7806036
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,10.0,112517871.31722453
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,15.0,47781502.35524161
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,20.0,83169503.08245541
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,25.0,93832023.61506808
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,30.0,61391270.22516366
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,35.0,52066614.685981505
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,40.0,541843765.8802799
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,45.0,6899265281.484352
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,50.0,10761781887.77431
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,55.0,1306859376.9424074
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,60.0,66359870.47767531
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,65.0,4028070.1025132416
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,70.0,371777.4429601112
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,75.0,53591.06657238637
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,80.0,13525.879275230094
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,85.0,8535.23155239964
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,90.0,13205.365143895142
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,95.0,26524.899466814903
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,100.0,44281.29326244806
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,105.0,50405.71831293166
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,110.0,37721.2588588011
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,115.0,21248.94294634188
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,120.0,12929.927188993144
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,125.0,12424.964714745185
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,130.0,16304.170456697777
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,135.0,21734.681656958735
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,140.0,25998.06855251985
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,145.0,26811.955765133815
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,150.0,23660.494856426812
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,155.0,18098.56150173872
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,160.0,12359.370164502274
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,165.0,7870.2200020408245
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,170.0,4947.8120049596155
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,175.0,3322.0810734483707
5.0,0.7,58.0,-1.5,1.2000000000000002,-180.0,180.0,2844.6306963294783
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-180.0,3518.8607511347827
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-175.0,7491.94736302648
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-170.0,48630.853705725036
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-165.0,705184.4581263121
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-160.0,21074653.891527936
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-155.0,1401546815.4509628
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-150.0,16701228487.454039
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-145.0,962968637322.5911
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-140.0,1.7549900811488876e+18
5.0,0.7,58.0,-1.5,1.2000000000000002,-175.0,-135.0,70261057051520.805
