,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-180.0,1911.630009755849
1,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-175.0,3617.030305833645
2,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-170.0,4718.766743201743
3,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-165.0,4082.044664180348
4,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-160.0,2466.281160887561
5,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-155.0,1227.5760305588624
6,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-150.0,750.4844086587949
7,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-145.0,1369.9421572042556
8,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-140.0,9492.71056828452
9,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-135.0,124268.62569019436
10,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-130.0,1517874.2588477503
11,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-125.0,5080528.349895329
12,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-120.0,1769043.4376101978
13,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-115.0,166708.30780860153
14,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-110.0,40037.36259522345
15,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-105.0,158419.7162724047
16,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-100.0,1705810.951795774
17,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-95.0,5079265.21802093
18,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-90.0,1568668.897108535
19,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-85.0,128209.1320532204
20,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-80.0,9486.569939569943
21,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-75.0,1331.011083230773
22,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-70.0,222.3793433651735
23,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-65.0,-32.8577077050298
24,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-60.0,-79.10439063848406
25,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-55.0,-74.27542401916972
26,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-50.0,-13.189759860338174
27,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-45.0,856.0675999638117
28,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-40.0,28835.77034635739
29,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-35.0,601491.8867194045
30,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-30.0,45948304.92133533
31,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-25.0,740810703.3247861
32,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-20.0,1580950927.0475373
33,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-15.0,10289803957603.453
34,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-10.0,20163154688.840027
35,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,-5.0,139929369173.06998
36,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,0.0,809756006.2880034
37,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,5.0,1742447521365.3013
38,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,10.0,75544900765429.67
39,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,15.0,8.821564367363856e+16
40,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,20.0,39555755693.5964
41,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,25.0,95019291.30192496
42,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,30.0,57205767.62964235
43,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,35.0,7201774500.179396
44,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,40.0,1558174847475.2568
45,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,45.0,66912911299.59535
46,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,50.0,1481085818975.5598
47,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,55.0,8455692374866.987
48,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,60.0,23456880295.72282
49,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,65.0,10254130392.86536
50,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,70.0,1725207187176.8523
51,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,75.0,44741241999.90178
52,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,80.0,132325914.10988474
53,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,85.0,2616911.1838283446
54,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,90.0,1114434.1814248518
55,5.0,0.7,58.0,0.8000000000000003,-1.6,-180.0,95.0,679724.6962278677
