,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-180.0,1623.147500403599
1,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-175.0,5396.3175684862235
2,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-170.0,47887.85190975749
3,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-165.0,759422.4668343225
4,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-160.0,18424383.496966954
5,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-155.0,461369213.2746024
6,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-150.0,1863978287.4502964
7,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-145.0,24061690507.922585
8,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-140.0,5839153310399.844
9,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-135.0,1372932972566.546
10,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-130.0,5026574616.23701
11,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-125.0,11653345224.662092
12,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-120.0,1648757317.4652884
13,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-115.0,129131915.25580746
14,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-110.0,119835115.78798756
15,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-105.0,21181929957.202446
16,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-100.0,57089842.13679356
17,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-95.0,3376473.260476345
18,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-90.0,1760530.4798352912
19,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-85.0,471242.66876246844
20,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-80.0,514965.1720960237
21,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-75.0,1385385.4138067095
22,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-70.0,2143220.7070764503
23,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-65.0,229862.4135906493
24,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-60.0,25125.893223262705
25,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-55.0,2008.114657241512
26,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-50.0,2770.810763315686
27,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-45.0,9763.968506119534
28,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-40.0,45679.288849879355
29,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-35.0,194332.99567373891
30,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-30.0,1330693.805266201
31,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-25.0,17674175.807749465
32,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-20.0,378862199.3824052
33,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-15.0,8481390883.605611
34,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-10.0,37905239481.71738
35,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,-5.0,7593662393.740262
36,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,0.0,361566652.10948735
37,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,5.0,54924696.15859088
38,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,10.0,174083614.13996613
39,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,15.0,2178698173.689262
40,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,20.0,5242328521.366048
41,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,25.0,1023173933.5643164
42,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,30.0,624155760.3573412
43,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,35.0,11684134130.139713
44,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,40.0,38223294933.59416
45,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,45.0,5714883029.330347
46,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,50.0,253288269.7555664
47,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,55.0,27201816.66252902
48,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,60.0,7143120.57878148
49,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,65.0,1635193.6295896294
50,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,70.0,506777.563242741
51,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,75.0,513218.93082480883
52,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,80.0,677832.347922874
53,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,85.0,600294.5600837449
54,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,90.0,396003.1183434194
55,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,95.0,245507.5256609124
56,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,100.0,127843.3684329042
57,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,105.0,51657.658638495646
58,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,110.0,21150.602902506103
59,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,115.0,14936.108953003848
60,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,120.0,18248.983346729136
61,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,125.0,24811.42895036125
62,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,130.0,30763.228199175184
63,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,135.0,32907.32467733656
64,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,140.0,29975.181449712996
65,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,145.0,23430.447333390497
66,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,150.0,16072.010028646233
67,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,155.0,9994.32746346035
68,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,160.0,5861.150479654257
69,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,165.0,3395.912212701691
70,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,170.0,2061.180334036001
71,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,175.0,1449.7351975824897
72,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-180.0,180.0,1623.1475004036
73,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-175.0,-180.0,1261.4573812427284
74,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-175.0,-175.0,7255.331313772986
75,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-175.0,-170.0,79543.44324189093
76,5.0,0.7,58.0,-1.2999999999999998,-0.3999999999999999,-175.0,-165.0,1409397.585983491
