,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-180.0,1251.7964287892717
1,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-175.0,1876.7424115324234
2,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-170.0,3286.3908479432635
3,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-165.0,6739.989655194007
4,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-160.0,11902.348852801928
5,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-155.0,13409.076438483728
6,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-150.0,10629.353828432546
7,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-145.0,9529.531091351726
8,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-140.0,19377.509074444166
9,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-135.0,279064.22178902646
10,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-130.0,24673730.12142035
11,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-125.0,7394100395.7456455
12,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-120.0,30941716388.413837
13,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-115.0,133864374.16219196
14,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-110.0,2189810.445696528
15,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-105.0,1846148.8352455304
16,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-100.0,34730406.146015845
17,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-95.0,10023619297.248486
18,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-90.0,25324035632.198902
19,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-85.0,98109612.18223023
20,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-80.0,1249754.493401863
21,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-75.0,2057455.7391218487
22,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-70.0,237885.8591941793
23,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-65.0,8361.344168070616
24,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-60.0,1259.9201661533525
25,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-55.0,1165.109255244868
26,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-50.0,1579.0309888711013
27,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-45.0,3646.064061805789
28,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-40.0,25749.975139177866
29,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-35.0,6260944.295989526
30,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-30.0,289575522.6563859
31,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-25.0,30916490.099606603
32,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-20.0,90323992.15428442
33,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-15.0,361971735.2102749
34,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-10.0,213583741.4821981
35,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,-5.0,66524058.47157538
36,5.0,0.7,58.0,0.0,-1.2999999999999998,-180.0,0.0,4648182605.528846
