,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.7,1.0,-180.0,-180.0,2390.8055563270937
1,5.0,0.7,58.0,-0.7,1.0,-180.0,-175.0,5928.352189284263
2,5.0,0.7,58.0,-0.7,1.0,-180.0,-170.0,41699.41244444643
3,5.0,0.7,58.0,-0.7,1.0,-180.0,-165.0,499863.9333006136
4,5.0,0.7,58.0,-0.7,1.0,-180.0,-160.0,5104587.157759792
5,5.0,0.7,58.0,-0.7,1.0,-180.0,-155.0,14168681.335755955
6,5.0,0.7,58.0,-0.7,1.0,-180.0,-150.0,6048232.492582986
7,5.0,0.7,58.0,-0.7,1.0,-180.0,-145.0,4551960.949816447
8,5.0,0.7,58.0,-0.7,1.0,-180.0,-140.0,6445408.42013965
9,5.0,0.7,58.0,-0.7,1.0,-180.0,-135.0,4108541.5492505855
10,5.0,0.7,58.0,-0.7,1.0,-180.0,-130.0,6682105.794119722
11,5.0,0.7,58.0,-0.7,1.0,-180.0,-125.0,14287084.536841424
12,5.0,0.7,58.0,-0.7,1.0,-180.0,-120.0,5001317.338933466
13,5.0,0.7,58.0,-0.7,1.0,-180.0,-115.0,956855.0784076226
14,5.0,0.7,58.0,-0.7,1.0,-180.0,-110.0,667781.4491452411
15,5.0,0.7,58.0,-0.7,1.0,-180.0,-105.0,1071163.0628575129
16,5.0,0.7,58.0,-0.7,1.0,-180.0,-100.0,23702002.457242426
17,5.0,0.7,58.0,-0.7,1.0,-180.0,-95.0,3809090880.2087436
18,5.0,0.7,58.0,-0.7,1.0,-180.0,-90.0,48022879.67194226
19,5.0,0.7,58.0,-0.7,1.0,-180.0,-85.0,814867.5206809925
20,5.0,0.7,58.0,-0.7,1.0,-180.0,-80.0,5775754.935701737
21,5.0,0.7,58.0,-0.7,1.0,-180.0,-75.0,2260445637.5447946
22,5.0,0.7,58.0,-0.7,1.0,-180.0,-70.0,208923432.94688457
23,5.0,0.7,58.0,-0.7,1.0,-180.0,-65.0,428825.5579928037
24,5.0,0.7,58.0,-0.7,1.0,-180.0,-60.0,8213.586800041929
25,5.0,0.7,58.0,-0.7,1.0,-180.0,-55.0,4282.204872205657
26,5.0,0.7,58.0,-0.7,1.0,-180.0,-50.0,7237.3391149866575
27,5.0,0.7,58.0,-0.7,1.0,-180.0,-45.0,30260.681943643285
28,5.0,0.7,58.0,-0.7,1.0,-180.0,-40.0,465438.20437426
29,5.0,0.7,58.0,-0.7,1.0,-180.0,-35.0,3916247.344021955
30,5.0,0.7,58.0,-0.7,1.0,-180.0,-30.0,48911630.32955143
31,5.0,0.7,58.0,-0.7,1.0,-180.0,-25.0,46955640.31959615
32,5.0,0.7,58.0,-0.7,1.0,-180.0,-20.0,4520776.836819985
33,5.0,0.7,58.0,-0.7,1.0,-180.0,-15.0,3877496.514249777
34,5.0,0.7,58.0,-0.7,1.0,-180.0,-10.0,3159820.627143078
35,5.0,0.7,58.0,-0.7,1.0,-180.0,-5.0,5334347.298352407
36,5.0,0.7,58.0,-0.7,1.0,-180.0,0.0,55107386.0476662
37,5.0,0.7,58.0,-0.7,1.0,-180.0,5.0,44007519.19646552
38,5.0,0.7,58.0,-0.7,1.0,-180.0,10.0,4095255.9743053517
39,5.0,0.7,58.0,-0.7,1.0,-180.0,15.0,1070631.1074974032
40,5.0,0.7,58.0,-0.7,1.0,-180.0,20.0,707544.7114254398
