R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-180.0,913.4179114727489
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-175.0,3092.5722578571667
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-170.0,20611.24608297481
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-165.0,164678.19890216226
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-160.0,901831.3236034925
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-155.0,1588517.9516652504
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-150.0,798015.0169262673
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-145.0,521402.27526638465
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-140.0,552955.5724667948
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-135.0,525984.6590920369
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-130.0,1265464.8851307235
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-125.0,3499880.8202244737
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-120.0,7284094.980504927
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-115.0,2708380.939705499
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-110.0,1206443.3540353188
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-105.0,1852372.5984905744
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-100.0,34715489.14669819
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-95.0,1726524810.794729
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-90.0,22470965.56291119
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-85.0,2412638.5705919876
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-80.0,8666324.694277747
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-75.0,1495390122.9684298
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-70.0,62913907.754562885
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-65.0,194331.26699741386
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-60.0,3421.8864108645143
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-55.0,1263.709596957652
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-50.0,7378.086367114312
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-45.0,111278.750512363
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-40.0,2567017.6261550295
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-35.0,31035668.09613533
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-30.0,28434439.873594847
5.0,0.7,58.0,-0.5,-0.19999999999999996,-180.0,-25.0,51467765.975508705
