,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-180.0,2685.522767041265
1,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-175.0,3487.6465736425207
2,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-170.0,3708.8047997094955
3,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-165.0,3067.934709360269
4,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-160.0,2068.3528797247777
5,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-155.0,1289.5914788019784
6,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-150.0,888.9399825855278
7,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-145.0,934.779957890374
8,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-140.0,2253.662432253829
9,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-135.0,8890.697640050685
10,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-130.0,26620.84598704949
11,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-125.0,34556.355975982915
12,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-120.0,18029.22338027483
13,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-115.0,6936.667535011386
14,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-110.0,4983.098974114724
15,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-105.0,10491.624270565771
16,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-100.0,27074.07361730835
17,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-95.0,32009.015246718907
18,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-90.0,14218.117500662533
19,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-85.0,3589.295146579229
20,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-80.0,1210.8046721354715
21,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-75.0,987.8819758651136
22,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-70.0,1170.0782087362852
23,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-65.0,1447.2197397443606
24,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-60.0,1729.1752565015186
25,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-55.0,1992.1336100657395
26,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-50.0,2568.14391619645
27,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-45.0,6649.510038567405
28,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-40.0,65999.67549114543
29,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-35.0,104367699.70351686
30,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-30.0,86444650440.81796
31,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-25.0,94552811.09615706
32,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-20.0,2305711453.367972
33,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-15.0,116539634911.85635
34,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-10.0,90747368.31459552
35,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,-5.0,43596549.37640811
36,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,0.0,1982933347.918772
37,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,5.0,1584118540446.329
38,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,10.0,19385505378177.71
39,5.0,0.7,58.0,1.2000000000000002,0.10000000000000007,-180.0,15.0,152430102204854.8
