,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-180.0,1949.3004783029555
1,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-175.0,6276.397855636235
2,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-170.0,57950.50643745272
3,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-165.0,942494.4039870069
4,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-160.0,16718861.353853207
5,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-155.0,85611709.61897299
6,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-150.0,39798966.052198775
7,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-145.0,60084302.7328117
8,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-140.0,153726167.94183683
9,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-135.0,73290789.1258029
10,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-130.0,30997688.124391094
11,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-125.0,88750671.71386549
12,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-120.0,29543495.996015515
13,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-115.0,3044042.5298221065
14,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-110.0,1710795.4731287188
15,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-105.0,3549074.928955546
16,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-100.0,6176033.292737978
17,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-95.0,630896471.6572487
18,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-90.0,39261791.27509587
19,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-85.0,788368.3125435575
20,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-80.0,2020182.3672411747
21,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-75.0,329446817.0763332
22,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-70.0,130918715.21636666
23,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-65.0,535730.0238751001
24,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-60.0,10996.296689317183
25,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-55.0,1992.508956361246
26,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-50.0,2850.822186511502
27,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-45.0,9191.119130619489
28,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-40.0,61104.6386015828
29,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-35.0,182051.73611378987
30,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-30.0,388684.42088066315
31,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-25.0,2137260.3825430926
32,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-20.0,13902907.384473482
33,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-15.0,69585066.77219015
34,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-10.0,142952610.1135942
35,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,-5.0,88294302.32043368
36,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,0.0,40656197.31392869
37,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,5.0,31237018.954262856
38,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,10.0,25082334.97309339
39,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,15.0,63221852.69670499
40,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,20.0,106689252.48435792
41,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,25.0,51006667.03955683
42,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,30.0,27389518.271619197
43,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,35.0,84141089.47194847
44,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,40.0,148437539.12087795
45,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,45.0,82291784.903761
46,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,50.0,38611831.16309951
47,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,55.0,26455569.47133106
48,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,60.0,10268857.55729084
49,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,65.0,2418373.4734464968
50,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,70.0,667638.1338818091
51,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,75.0,609564.0139390703
52,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,80.0,893195.8864564683
53,5.0,0.7,58.0,-0.8999999999999999,0.20000000000000015,-180.0,85.0,1085340.0620789404
