,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.5,-1.1,-180.0,-180.0,1175.7677918865836
1,5.0,0.7,58.0,-1.5,-1.1,-180.0,-175.0,4176.4241739063955
2,5.0,0.7,58.0,-1.5,-1.1,-180.0,-170.0,35312.25578692694
3,5.0,0.7,58.0,-1.5,-1.1,-180.0,-165.0,566222.0130409761
4,5.0,0.7,58.0,-1.5,-1.1,-180.0,-160.0,19628973.1290778
5,5.0,0.7,58.0,-1.5,-1.1,-180.0,-155.0,1392376583.7197025
6,5.0,0.7,58.0,-1.5,-1.1,-180.0,-150.0,16044578223.505508
7,5.0,0.7,58.0,-1.5,-1.1,-180.0,-145.0,92265275898.59758
8,5.0,0.7,58.0,-1.5,-1.1,-180.0,-140.0,1.454548316867198e+16
9,5.0,0.7,58.0,-1.5,-1.1,-180.0,-135.0,9541297856006628.0
10,5.0,0.7,58.0,-1.5,-1.1,-180.0,-130.0,80072436405.09848
11,5.0,0.7,58.0,-1.5,-1.1,-180.0,-125.0,16230594000110.635
12,5.0,0.7,58.0,-1.5,-1.1,-180.0,-120.0,15694145639.673769
13,5.0,0.7,58.0,-1.5,-1.1,-180.0,-115.0,786468767.4020071
14,5.0,0.7,58.0,-1.5,-1.1,-180.0,-110.0,334581542.07543385
15,5.0,0.7,58.0,-1.5,-1.1,-180.0,-105.0,33263746198503.387
16,5.0,0.7,58.0,-1.5,-1.1,-180.0,-100.0,1070331037.1522127
17,5.0,0.7,58.0,-1.5,-1.1,-180.0,-95.0,6495830.195675313
18,5.0,0.7,58.0,-1.5,-1.1,-180.0,-90.0,1542644.1705253485
19,5.0,0.7,58.0,-1.5,-1.1,-180.0,-85.0,486580.2417045011
20,5.0,0.7,58.0,-1.5,-1.1,-180.0,-80.0,363112.0443493024
21,5.0,0.7,58.0,-1.5,-1.1,-180.0,-75.0,216148.0540258405
22,5.0,0.7,58.0,-1.5,-1.1,-180.0,-70.0,248294.3260559633
23,5.0,0.7,58.0,-1.5,-1.1,-180.0,-65.0,144535.51229856585
24,5.0,0.7,58.0,-1.5,-1.1,-180.0,-60.0,30462.37090635289
25,5.0,0.7,58.0,-1.5,-1.1,-180.0,-55.0,2044.0062897102084
26,5.0,0.7,58.0,-1.5,-1.1,-180.0,-50.0,6016.165773586049
27,5.0,0.7,58.0,-1.5,-1.1,-180.0,-45.0,68959.76989253936
28,5.0,0.7,58.0,-1.5,-1.1,-180.0,-40.0,1033392.3412243428
29,5.0,0.7,58.0,-1.5,-1.1,-180.0,-35.0,7545953.839730195
30,5.0,0.7,58.0,-1.5,-1.1,-180.0,-30.0,9635609.26723212
31,5.0,0.7,58.0,-1.5,-1.1,-180.0,-25.0,97064964.55345502
32,5.0,0.7,58.0,-1.5,-1.1,-180.0,-20.0,7931635229.27143
33,5.0,0.7,58.0,-1.5,-1.1,-180.0,-15.0,2969045708583.9453
34,5.0,0.7,58.0,-1.5,-1.1,-180.0,-10.0,55806272038011.22
35,5.0,0.7,58.0,-1.5,-1.1,-180.0,-5.0,237038695274.2928
36,5.0,0.7,58.0,-1.5,-1.1,-180.0,0.0,1245088430365.2632
37,5.0,0.7,58.0,-1.5,-1.1,-180.0,5.0,144170428481.48566
38,5.0,0.7,58.0,-1.5,-1.1,-180.0,10.0,13981562301.46668
39,5.0,0.7,58.0,-1.5,-1.1,-180.0,15.0,10351379084262.23
40,5.0,0.7,58.0,-1.5,-1.1,-180.0,20.0,58216308648057.55
41,5.0,0.7,58.0,-1.5,-1.1,-180.0,25.0,80817883193.00194
42,5.0,0.7,58.0,-1.5,-1.1,-180.0,30.0,1477160123616.9805
43,5.0,0.7,58.0,-1.5,-1.1,-180.0,35.0,5752583590549.442
44,5.0,0.7,58.0,-1.5,-1.1,-180.0,40.0,37588111140575.11
45,5.0,0.7,58.0,-1.5,-1.1,-180.0,45.0,117480306639.4894
46,5.0,0.7,58.0,-1.5,-1.1,-180.0,50.0,659500212.7942507
