,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.0,-2.0,-180.0,-180.0,475.0896231265274
1,5.0,0.7,58.0,0.0,-2.0,-180.0,-175.0,1084.677834421804
2,5.0,0.7,58.0,0.0,-2.0,-180.0,-170.0,2565.130890410711
3,5.0,0.7,58.0,0.0,-2.0,-180.0,-165.0,6150.305729542513
4,5.0,0.7,58.0,0.0,-2.0,-180.0,-160.0,11464.931546215012
5,5.0,0.7,58.0,0.0,-2.0,-180.0,-155.0,13110.6798003824
6,5.0,0.7,58.0,0.0,-2.0,-180.0,-150.0,10439.477572659383
7,5.0,0.7,58.0,0.0,-2.0,-180.0,-145.0,9415.409779506945
8,5.0,0.7,58.0,0.0,-2.0,-180.0,-140.0,19312.142075937896
9,5.0,0.7,58.0,0.0,-2.0,-180.0,-135.0,279028.391788157
10,5.0,0.7,58.0,0.0,-2.0,-180.0,-130.0,24673711.30395016
11,5.0,0.7,58.0,0.0,-2.0,-180.0,-125.0,7394100386.129198
12,5.0,0.7,58.0,0.0,-2.0,-180.0,-120.0,30941716383.064167
13,5.0,0.7,58.0,0.0,-2.0,-180.0,-115.0,133864369.57065208
14,5.0,0.7,58.0,0.0,-2.0,-180.0,-110.0,2189803.3389269332
15,5.0,0.7,58.0,0.0,-2.0,-180.0,-105.0,1846135.0028465712
16,5.0,0.7,58.0,0.0,-2.0,-180.0,-100.0,34730379.024314865
17,5.0,0.7,58.0,0.0,-2.0,-180.0,-95.0,10023619246.061813
18,5.0,0.7,58.0,0.0,-2.0,-180.0,-90.0,25324035539.70383
19,5.0,0.7,58.0,0.0,-2.0,-180.0,-85.0,98109452.67765117
20,5.0,0.7,58.0,0.0,-2.0,-180.0,-80.0,1249493.8314595786
21,5.0,0.7,58.0,0.0,-2.0,-180.0,-75.0,2057056.0067922384
22,5.0,0.7,58.0,0.0,-2.0,-180.0,-70.0,237316.30242494738
23,5.0,0.7,58.0,0.0,-2.0,-180.0,-65.0,7611.67694095622
24,5.0,0.7,58.0,0.0,-2.0,-180.0,-60.0,343.5139306721117
25,5.0,0.7,58.0,0.0,-2.0,-180.0,-55.0,90.67814384761931
26,5.0,0.7,58.0,0.0,-2.0,-180.0,-50.0,206.15127000462863
27,5.0,0.7,58.0,0.0,-2.0,-180.0,-45.0,758.1102470358015
28,5.0,0.7,58.0,0.0,-2.0,-180.0,-40.0,6003.619561285013
29,5.0,0.7,58.0,0.0,-2.0,-180.0,-35.0,91378.00193903707
30,5.0,0.7,58.0,0.0,-2.0,-180.0,-30.0,1745416.6302750614
31,5.0,0.7,58.0,0.0,-2.0,-180.0,-25.0,7675496.390356886
32,5.0,0.7,58.0,0.0,-2.0,-180.0,-20.0,2610251340.116049
33,5.0,0.7,58.0,0.0,-2.0,-180.0,-15.0,1534158722403194.2
34,5.0,0.7,58.0,0.0,-2.0,-180.0,-10.0,79884001884.89386
35,5.0,0.7,58.0,0.0,-2.0,-180.0,-5.0,982387037.5041647
36,5.0,0.7,58.0,0.0,-2.0,-180.0,0.0,2542432010.7587857
37,5.0,0.7,58.0,0.0,-2.0,-180.0,5.0,59660545624255.47
38,5.0,0.7,58.0,0.0,-2.0,-180.0,10.0,1.5518686157093548e+19
39,5.0,0.7,58.0,0.0,-2.0,-180.0,15.0,33341411998597.324
40,5.0,0.7,58.0,0.0,-2.0,-180.0,20.0,8230044556.648744
41,5.0,0.7,58.0,0.0,-2.0,-180.0,25.0,174750176.6754512
42,5.0,0.7,58.0,0.0,-2.0,-180.0,30.0,421331275658.18414
43,5.0,0.7,58.0,0.0,-2.0,-180.0,35.0,7974978103.518288
44,5.0,0.7,58.0,0.0,-2.0,-180.0,40.0,167722971.75229117
45,5.0,0.7,58.0,0.0,-2.0,-180.0,45.0,193613719.9398327
46,5.0,0.7,58.0,0.0,-2.0,-180.0,50.0,1638293176.2797241
47,5.0,0.7,58.0,0.0,-2.0,-180.0,55.0,7900180482.32508
48,5.0,0.7,58.0,0.0,-2.0,-180.0,60.0,1601158966.0766244
49,5.0,0.7,58.0,0.0,-2.0,-180.0,65.0,99686276.84288052
50,5.0,0.7,58.0,0.0,-2.0,-180.0,70.0,115013422.79340976
51,5.0,0.7,58.0,0.0,-2.0,-180.0,75.0,84606108.50774321
52,5.0,0.7,58.0,0.0,-2.0,-180.0,80.0,9232005.11386002
53,5.0,0.7,58.0,0.0,-2.0,-180.0,85.0,768698.4466082181
54,5.0,0.7,58.0,0.0,-2.0,-180.0,90.0,395820.67072198546
55,5.0,0.7,58.0,0.0,-2.0,-180.0,95.0,1695933.0689079217
56,5.0,0.7,58.0,0.0,-2.0,-180.0,100.0,7593377.115704139
57,5.0,0.7,58.0,0.0,-2.0,-180.0,105.0,2836941.7122355383
58,5.0,0.7,58.0,0.0,-2.0,-180.0,110.0,198492.6508489177
59,5.0,0.7,58.0,0.0,-2.0,-180.0,115.0,11415.274604370494
60,5.0,0.7,58.0,0.0,-2.0,-180.0,120.0,980.1996643803312
61,5.0,0.7,58.0,0.0,-2.0,-180.0,125.0,140.71303937386355
62,5.0,0.7,58.0,0.0,-2.0,-180.0,130.0,15.752796406966018
63,5.0,0.7,58.0,0.0,-2.0,-180.0,135.0,-20.29263821182707
64,5.0,0.7,58.0,0.0,-2.0,-180.0,140.0,-34.46462386471044
65,5.0,0.7,58.0,0.0,-2.0,-180.0,145.0,-38.90277895574953
66,5.0,0.7,58.0,0.0,-2.0,-180.0,150.0,-37.211985102320924
67,5.0,0.7,58.0,0.0,-2.0,-180.0,155.0,-30.248543794899287
68,5.0,0.7,58.0,0.0,-2.0,-180.0,160.0,-16.385099271890294
69,5.0,0.7,58.0,0.0,-2.0,-180.0,165.0,10.76014850877608
70,5.0,0.7,58.0,0.0,-2.0,-180.0,170.0,68.4061982874528
71,5.0,0.7,58.0,0.0,-2.0,-180.0,175.0,196.21922619733195
72,5.0,0.7,58.0,0.0,-2.0,-180.0,180.0,475.0896231265265
73,5.0,0.7,58.0,0.0,-2.0,-175.0,-180.0,441.38646585539095
74,5.0,0.7,58.0,0.0,-2.0,-175.0,-175.0,1183.990324900799
75,5.0,0.7,58.0,0.0,-2.0,-175.0,-170.0,3546.6885169622274
76,5.0,0.7,58.0,0.0,-2.0,-175.0,-165.0,9875.982113745391
77,5.0,0.7,58.0,0.0,-2.0,-175.0,-160.0,17842.330388239287
78,5.0,0.7,58.0,0.0,-2.0,-175.0,-155.0,17531.806894811416
79,5.0,0.7,58.0,0.0,-2.0,-175.0,-150.0,12467.684857097849
80,5.0,0.7,58.0,0.0,-2.0,-175.0,-145.0,11421.880584396082
81,5.0,0.7,58.0,0.0,-2.0,-175.0,-140.0,26773.39713252317
82,5.0,0.7,58.0,0.0,-2.0,-175.0,-135.0,482311.7211413618
83,5.0,0.7,58.0,0.0,-2.0,-175.0,-130.0,64903412.86803302
84,5.0,0.7,58.0,0.0,-2.0,-175.0,-125.0,76647538203.6201
85,5.0,0.7,58.0,0.0,-2.0,-175.0,-120.0,552809417644.4935
86,5.0,0.7,58.0,0.0,-2.0,-175.0,-115.0,390396033.3206757
87,5.0,0.7,58.0,0.0,-2.0,-175.0,-110.0,7048723.422908979
88,5.0,0.7,58.0,0.0,-2.0,-175.0,-105.0,7035809.8838829575
89,5.0,0.7,58.0,0.0,-2.0,-175.0,-100.0,93866267.24714574
90,5.0,0.7,58.0,0.0,-2.0,-175.0,-95.0,117676090281.6606
91,5.0,0.7,58.0,0.0,-2.0,-175.0,-90.0,398883429563.4283
92,5.0,0.7,58.0,0.0,-2.0,-175.0,-85.0,271361952.7224239
93,5.0,0.7,58.0,0.0,-2.0,-175.0,-80.0,1632979.9541139617
94,5.0,0.7,58.0,0.0,-2.0,-175.0,-75.0,5243876.665568122
95,5.0,0.7,58.0,0.0,-2.0,-175.0,-70.0,1394751.8058358217
96,5.0,0.7,58.0,0.0,-2.0,-175.0,-65.0,38549.07547866045
97,5.0,0.7,58.0,0.0,-2.0,-175.0,-60.0,1193.6724358263648
98,5.0,0.7,58.0,0.0,-2.0,-175.0,-55.0,-6.398982772726615
99,5.0,0.7,58.0,0.0,-2.0,-175.0,-50.0,-69.55199387642865
100,5.0,0.7,58.0,0.0,-2.0,-175.0,-45.0,-20.2532200926862
101,5.0,0.7,58.0,0.0,-2.0,-175.0,-40.0,543.9424262668658
102,5.0,0.7,58.0,0.0,-2.0,-175.0,-35.0,10786.684578395952
103,5.0,0.7,58.0,0.0,-2.0,-175.0,-30.0,398796.68297538866
104,5.0,0.7,58.0,0.0,-2.0,-175.0,-25.0,12547639.56631356
105,5.0,0.7,58.0,0.0,-2.0,-175.0,-20.0,24969346.87490194
106,5.0,0.7,58.0,0.0,-2.0,-175.0,-15.0,22800723788.686832
107,5.0,0.7,58.0,0.0,-2.0,-175.0,-10.0,258590573585.442
108,5.0,0.7,58.0,0.0,-2.0,-175.0,-5.0,363452012.762498
109,5.0,0.7,58.0,0.0,-2.0,-175.0,0.0,412867363.24986976
110,5.0,0.7,58.0,0.0,-2.0,-175.0,5.0,44423893526.406715
111,5.0,0.7,58.0,0.0,-2.0,-175.0,10.0,22235500327424.254
112,5.0,0.7,58.0,0.0,-2.0,-175.0,15.0,2355304074936.248
113,5.0,0.7,58.0,0.0,-2.0,-175.0,20.0,6350448291.942294
114,5.0,0.7,58.0,0.0,-2.0,-175.0,25.0,815105268.6911461
115,5.0,0.7,58.0,0.0,-2.0,-175.0,30.0,2051650683.677559
116,5.0,0.7,58.0,0.0,-2.0,-175.0,35.0,5423158129.388929
117,5.0,0.7,58.0,0.0,-2.0,-175.0,40.0,98717748.2587454
118,5.0,0.7,58.0,0.0,-2.0,-175.0,45.0,129265744.30041815
119,5.0,0.7,58.0,0.0,-2.0,-175.0,50.0,959821383.2706717
120,5.0,0.7,58.0,0.0,-2.0,-175.0,55.0,1466534782.554576
