,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.7,1.5,-180.0,-180.0,4766.111627041295
1,5.0,0.7,58.0,-1.7,1.5,-180.0,-175.0,5318.98109450175
2,5.0,0.7,58.0,-1.7,1.5,-180.0,-170.0,25561.28403615492
3,5.0,0.7,58.0,-1.7,1.5,-180.0,-165.0,374586.28587757045
4,5.0,0.7,58.0,-1.7,1.5,-180.0,-160.0,13258439.961523015
5,5.0,0.7,58.0,-1.7,1.5,-180.0,-155.0,1025837425.244882
6,5.0,0.7,58.0,-1.7,1.5,-180.0,-150.0,20135276371.99284
7,5.0,0.7,58.0,-1.7,1.5,-180.0,-145.0,20203619504.25916
8,5.0,0.7,58.0,-1.7,1.5,-180.0,-140.0,72144115720300.84
9,5.0,0.7,58.0,-1.7,1.5,-180.0,-135.0,999662699673853.2
10,5.0,0.7,58.0,-1.7,1.5,-180.0,-130.0,119580104909.75755
11,5.0,0.7,58.0,-1.7,1.5,-180.0,-125.0,329551621462071.8
12,5.0,0.7,58.0,-1.7,1.5,-180.0,-120.0,21081219011.277317
13,5.0,0.7,58.0,-1.7,1.5,-180.0,-115.0,1561396012.3425784
14,5.0,0.7,58.0,-1.7,1.5,-180.0,-110.0,176876232.08831263
15,5.0,0.7,58.0,-1.7,1.5,-180.0,-105.0,111524283302086.44
16,5.0,0.7,58.0,-1.7,1.5,-180.0,-100.0,5690313019.758434
17,5.0,0.7,58.0,-1.7,1.5,-180.0,-95.0,52975437.27342324
18,5.0,0.7,58.0,-1.7,1.5,-180.0,-90.0,8706695.076628989
19,5.0,0.7,58.0,-1.7,1.5,-180.0,-85.0,2144741.515345646
20,5.0,0.7,58.0,-1.7,1.5,-180.0,-80.0,446442.40816090046
21,5.0,0.7,58.0,-1.7,1.5,-180.0,-75.0,138765.34781509274
22,5.0,0.7,58.0,-1.7,1.5,-180.0,-70.0,70093.18767137102
23,5.0,0.7,58.0,-1.7,1.5,-180.0,-65.0,87617.4375490494
24,5.0,0.7,58.0,-1.7,1.5,-180.0,-60.0,31158.02597152764
25,5.0,0.7,58.0,-1.7,1.5,-180.0,-55.0,4432.4817327853725
26,5.0,0.7,58.0,-1.7,1.5,-180.0,-50.0,3589.2681474664587
27,5.0,0.7,58.0,-1.7,1.5,-180.0,-45.0,6231.225770568924
28,5.0,0.7,58.0,-1.7,1.5,-180.0,-40.0,20008.828864308107
29,5.0,0.7,58.0,-1.7,1.5,-180.0,-35.0,76136.66683105219
30,5.0,0.7,58.0,-1.7,1.5,-180.0,-30.0,173178.17154843058
31,5.0,0.7,58.0,-1.7,1.5,-180.0,-25.0,298410.8954200909
32,5.0,0.7,58.0,-1.7,1.5,-180.0,-20.0,2050291.7155648046
33,5.0,0.7,58.0,-1.7,1.5,-180.0,-15.0,39166676.95671943
34,5.0,0.7,58.0,-1.7,1.5,-180.0,-10.0,1770264721.5449867
35,5.0,0.7,58.0,-1.7,1.5,-180.0,-5.0,205014890370.31586
36,5.0,0.7,58.0,-1.7,1.5,-180.0,0.0,6953042770905.841
37,5.0,0.7,58.0,-1.7,1.5,-180.0,5.0,445373964154.3768
38,5.0,0.7,58.0,-1.7,1.5,-180.0,10.0,3554739677.042697
39,5.0,0.7,58.0,-1.7,1.5,-180.0,15.0,84065893.11837792
40,5.0,0.7,58.0,-1.7,1.5,-180.0,20.0,36733460.21575635
41,5.0,0.7,58.0,-1.7,1.5,-180.0,25.0,43936351.60099665
42,5.0,0.7,58.0,-1.7,1.5,-180.0,30.0,37134350.54149859
43,5.0,0.7,58.0,-1.7,1.5,-180.0,35.0,75150477.00868578
44,5.0,0.7,58.0,-1.7,1.5,-180.0,40.0,2926343444.326061
45,5.0,0.7,58.0,-1.7,1.5,-180.0,45.0,367054792046.9528
46,5.0,0.7,58.0,-1.7,1.5,-180.0,50.0,7584726923020.855
47,5.0,0.7,58.0,-1.7,1.5,-180.0,55.0,270395976671.7665
48,5.0,0.7,58.0,-1.7,1.5,-180.0,60.0,2222464652.246432
49,5.0,0.7,58.0,-1.7,1.5,-180.0,65.0,46417065.47913702
50,5.0,0.7,58.0,-1.7,1.5,-180.0,70.0,2247744.996288408
51,5.0,0.7,58.0,-1.7,1.5,-180.0,75.0,199039.9844941141
52,5.0,0.7,58.0,-1.7,1.5,-180.0,80.0,28234.73437805372
53,5.0,0.7,58.0,-1.7,1.5,-180.0,85.0,6413.223597243047
54,5.0,0.7,58.0,-1.7,1.5,-180.0,90.0,2655.707838499189
55,5.0,0.7,58.0,-1.7,1.5,-180.0,95.0,2039.0610628174607
56,5.0,0.7,58.0,-1.7,1.5,-180.0,100.0,2287.2635674959893
57,5.0,0.7,58.0,-1.7,1.5,-180.0,105.0,3070.0885378590997
58,5.0,0.7,58.0,-1.7,1.5,-180.0,110.0,4653.462641239071
59,5.0,0.7,58.0,-1.7,1.5,-180.0,115.0,7898.822578572856
60,5.0,0.7,58.0,-1.7,1.5,-180.0,120.0,14430.79645594665
61,5.0,0.7,58.0,-1.7,1.5,-180.0,125.0,26514.685515246074
62,5.0,0.7,58.0,-1.7,1.5,-180.0,130.0,45937.87254421382
63,5.0,0.7,58.0,-1.7,1.5,-180.0,135.0,71192.80808739175
64,5.0,0.7,58.0,-1.7,1.5,-180.0,140.0,94598.24362827704
65,5.0,0.7,58.0,-1.7,1.5,-180.0,145.0,104665.99140860538
66,5.0,0.7,58.0,-1.7,1.5,-180.0,150.0,95379.47821561225
67,5.0,0.7,58.0,-1.7,1.5,-180.0,155.0,72302.82997519869
68,5.0,0.7,58.0,-1.7,1.5,-180.0,160.0,46901.63368570533
69,5.0,0.7,58.0,-1.7,1.5,-180.0,165.0,27116.556592227313
70,5.0,0.7,58.0,-1.7,1.5,-180.0,170.0,14668.522039470758
71,5.0,0.7,58.0,-1.7,1.5,-180.0,175.0,7886.56974816731
72,5.0,0.7,58.0,-1.7,1.5,-180.0,180.0,4766.111627041308
73,5.0,0.7,58.0,-1.7,1.5,-175.0,-180.0,3642.1927791210082
74,5.0,0.7,58.0,-1.7,1.5,-175.0,-175.0,6070.304263217994
75,5.0,0.7,58.0,-1.7,1.5,-175.0,-170.0,30085.564302401825
76,5.0,0.7,58.0,-1.7,1.5,-175.0,-165.0,404416.0405030435
77,5.0,0.7,58.0,-1.7,1.5,-175.0,-160.0,13485586.847303275
78,5.0,0.7,58.0,-1.7,1.5,-175.0,-155.0,1028892237.246902
79,5.0,0.7,58.0,-1.7,1.5,-175.0,-150.0,20313380051.514732
80,5.0,0.7,58.0,-1.7,1.5,-175.0,-145.0,74148452383.83258
81,5.0,0.7,58.0,-1.7,1.5,-175.0,-140.0,100031211251836.5
82,5.0,0.7,58.0,-1.7,1.5,-175.0,-135.0,10408736278869.393
83,5.0,0.7,58.0,-1.7,1.5,-175.0,-130.0,9392860344.380491
84,5.0,0.7,58.0,-1.7,1.5,-175.0,-125.0,2525378637980165.0
85,5.0,0.7,58.0,-1.7,1.5,-175.0,-120.0,29725029503.724213
86,5.0,0.7,58.0,-1.7,1.5,-175.0,-115.0,1542836024.6002092
87,5.0,0.7,58.0,-1.7,1.5,-175.0,-110.0,60279743.34389389
88,5.0,0.7,58.0,-1.7,1.5,-175.0,-105.0,14943991482810.676
89,5.0,0.7,58.0,-1.7,1.5,-175.0,-100.0,261804221091.9448
90,5.0,0.7,58.0,-1.7,1.5,-175.0,-95.0,51672669.73166706
91,5.0,0.7,58.0,-1.7,1.5,-175.0,-90.0,11269390.592927938
92,5.0,0.7,58.0,-1.7,1.5,-175.0,-85.0,3118933.7069758
93,5.0,0.7,58.0,-1.7,1.5,-175.0,-80.0,1415909.7765683688
94,5.0,0.7,58.0,-1.7,1.5,-175.0,-75.0,630628.4915898145
95,5.0,0.7,58.0,-1.7,1.5,-175.0,-70.0,153765.02888769747
96,5.0,0.7,58.0,-1.7,1.5,-175.0,-65.0,222293.9775312249
97,5.0,0.7,58.0,-1.7,1.5,-175.0,-60.0,525603.2808594635
98,5.0,0.7,58.0,-1.7,1.5,-175.0,-55.0,21550.14567198644
99,5.0,0.7,58.0,-1.7,1.5,-175.0,-50.0,3168.527102675623
100,5.0,0.7,58.0,-1.7,1.5,-175.0,-45.0,3321.16330367002
101,5.0,0.7,58.0,-1.7,1.5,-175.0,-40.0,5693.090508996734
102,5.0,0.7,58.0,-1.7,1.5,-175.0,-35.0,16905.978481867653
103,5.0,0.7,58.0,-1.7,1.5,-175.0,-30.0,56898.83077943017
104,5.0,0.7,58.0,-1.7,1.5,-175.0,-25.0,210555.86831579718
105,5.0,0.7,58.0,-1.7,1.5,-175.0,-20.0,2079236.2909766356
106,5.0,0.7,58.0,-1.7,1.5,-175.0,-15.0,50956994.67035558
107,5.0,0.7,58.0,-1.7,1.5,-175.0,-10.0,3410538908.253085
108,5.0,0.7,58.0,-1.7,1.5,-175.0,-5.0,754786677758.6997
109,5.0,0.7,58.0,-1.7,1.5,-175.0,0.0,18075185757035.16
110,5.0,0.7,58.0,-1.7,1.5,-175.0,5.0,218408107893.6729
111,5.0,0.7,58.0,-1.7,1.5,-175.0,10.0,1226203216.1214724
