,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-180.0,2436.339311217941
1,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-175.0,2865.6971654395616
2,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-170.0,3818.8596648012563
3,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-165.0,5512.764551440251
4,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-160.0,7524.988103122498
5,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-155.0,8036.028104129296
6,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-150.0,7215.949502254628
7,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-145.0,7846.663913904485
8,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-140.0,21259.29553909532
9,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-135.0,417300.43378857576
10,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-130.0,50047498.97061588
11,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-125.0,24987014094.158768
12,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-120.0,56783637618.696465
13,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-115.0,120451758.93737398
14,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-110.0,1719432.8822676027
15,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-105.0,1554727.5963905375
16,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-100.0,69614654.70401615
17,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-95.0,34644226353.700516
18,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-90.0,43241225113.5025
19,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-85.0,87123262.74463154
20,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-80.0,821137.7194598034
21,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-75.0,585772.0484288894
22,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-70.0,85339.76092413445
23,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-65.0,6092.073104349158
24,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-60.0,2264.421915515507
25,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-55.0,2341.094054539653
26,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-50.0,3827.208785188797
27,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-45.0,10847.403501388702
28,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-40.0,46762.05009288827
29,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-35.0,195413.61971924306
30,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-30.0,1331772.589544004
31,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-25.0,17675253.104978304
32,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-20.0,378863275.4546904
33,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-15.0,8481391958.651509
34,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-10.0,37905240555.91195
35,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,-5.0,7593663467.259665
36,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,0.0,361567725.136858
37,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,5.0,54925768.87593875
38,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,10.0,174084686.71480834
39,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,15.0,2178699246.263159
40,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,20.0,5242329594.048757
41,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,25.0,1023175006.433359
42,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,30.0,624156833.4612477
43,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,35.0,11684135203.503582
44,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,40.0,38223296007.226616
45,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,45.0,5714884103.230976
46,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,50.0,253289343.92212442
47,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,55.0,27202891.09672154
48,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,60.0,7144195.290072119
49,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,65.0,1636268.6362067503
50,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,70.0,507852.889317366
51,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,75.0,514294.59863611107
52,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,80.0,678908.3656455028
53,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,85.0,601370.9081736306
54,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,90.0,397079.7402836237
55,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,95.0,246584.3288094321
56,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,100.0,128920.23657050454
57,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,105.0,52734.470723842736
58,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,110.0,22227.246406132657
59,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,115.0,16012.474238107081
60,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,120.0,19324.92698793191
61,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,125.0,25886.69384846415
62,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,130.0,31837.302620643633
63,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,135.0,33979.21296043964
64,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,140.0,31043.061560444443
65,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,145.0,24491.246747949903
66,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,150.0,17121.12740158025
67,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,155.0,11026.180445796705
68,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,160.0,6871.9465284678845
69,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,165.0,4390.413784788753
70,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,170.0,3061.939365635272
71,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,175.0,2480.2244747689983
72,5.0,0.7,58.0,0.10000000000000007,1.0,-180.0,180.0,2436.339311217941
73,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-180.0,3320.057939275096
74,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-175.0,3906.487556890127
75,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-170.0,5243.862124956598
76,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-165.0,7990.463615387613
77,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-160.0,10883.219440313904
78,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-155.0,10726.288656020406
79,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-150.0,9023.506484127663
80,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-145.0,9585.310587416689
81,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-140.0,29417.893073368727
82,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-135.0,778163.6219214563
83,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-130.0,165495521.1703681
84,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-125.0,748169627530.0884
85,5.0,0.7,58.0,0.10000000000000007,1.0,-175.0,-120.0,2413382741027.22
