,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.1,1.5,-180.0,-180.0,2287.096391847673
1,5.0,0.7,58.0,-1.1,1.5,-180.0,-175.0,6551.855463950968
2,5.0,0.7,58.0,-1.1,1.5,-180.0,-170.0,59175.58790056477
3,5.0,0.7,58.0,-1.1,1.5,-180.0,-165.0,1001624.6265764444
4,5.0,0.7,58.0,-1.1,1.5,-180.0,-160.0,21738462.780351806
5,5.0,0.7,58.0,-1.1,1.5,-180.0,-155.0,192861009.3336205
6,5.0,0.7,58.0,-1.1,1.5,-180.0,-150.0,203356622.9207688
7,5.0,0.7,58.0,-1.1,1.5,-180.0,-145.0,1221739588.3303912
8,5.0,0.7,58.0,-1.1,1.5,-180.0,-140.0,11062217657.751554
9,5.0,0.7,58.0,-1.1,1.5,-180.0,-135.0,3996263937.589942
10,5.0,0.7,58.0,-1.1,1.5,-180.0,-130.0,233150570.09375787
11,5.0,0.7,58.0,-1.1,1.5,-180.0,-125.0,284587088.76833934
12,5.0,0.7,58.0,-1.1,1.5,-180.0,-120.0,150297169.0346375
13,5.0,0.7,58.0,-1.1,1.5,-180.0,-115.0,16798351.044126388
14,5.0,0.7,58.0,-1.1,1.5,-180.0,-110.0,14704902.081360506
15,5.0,0.7,58.0,-1.1,1.5,-180.0,-105.0,123384097.95336431
16,5.0,0.7,58.0,-1.1,1.5,-180.0,-100.0,4448060.7462061625
17,5.0,0.7,58.0,-1.1,1.5,-180.0,-95.0,34966299.10625165
18,5.0,0.7,58.0,-1.1,1.5,-180.0,-90.0,9952150.54690841
19,5.0,0.7,58.0,-1.1,1.5,-180.0,-85.0,681530.1438839965
20,5.0,0.7,58.0,-1.1,1.5,-180.0,-80.0,833189.2848917954
21,5.0,0.7,58.0,-1.1,1.5,-180.0,-75.0,19689451.17183634
22,5.0,0.7,58.0,-1.1,1.5,-180.0,-70.0,21199558.589463614
23,5.0,0.7,58.0,-1.1,1.5,-180.0,-65.0,389917.99175457616
24,5.0,0.7,58.0,-1.1,1.5,-180.0,-60.0,19472.593841886304
25,5.0,0.7,58.0,-1.1,1.5,-180.0,-55.0,7298.281586736667
26,5.0,0.7,58.0,-1.1,1.5,-180.0,-50.0,12798.920215926326
27,5.0,0.7,58.0,-1.1,1.5,-180.0,-45.0,47921.41615698879
