,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-180.0,1448.9475001238636
1,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-175.0,2177.4142199868697
2,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-170.0,4452.693593552309
3,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-165.0,11833.961577787812
4,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-160.0,25310.67422908269
5,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-155.0,30012.09595703501
6,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-150.0,22118.776494806367
7,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-145.0,17800.0321145683
8,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-140.0,24886.791740502074
9,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-135.0,182558.98072762333
10,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-130.0,9954457.905611057
11,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-125.0,1393455834.1612475
12,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-120.0,7368445331.213801
13,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-115.0,98674983.09906512
14,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-110.0,2483907.5417952216
15,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-105.0,2233786.294494391
16,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-100.0,16303746.220429534
17,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-95.0,1810038816.4996207
18,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-90.0,6527377690.807945
19,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-85.0,74653465.67883393
20,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-80.0,1950552.2740707758
21,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-75.0,7990286.252249883
22,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-70.0,724143.5951047855
23,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-65.0,16310.961298071186
24,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-60.0,1724.6706449888654
25,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-55.0,1457.4712563535788
26,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-50.0,1918.0232890064929
27,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-45.0,4770.932258551469
28,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-40.0,41062.799875046556
29,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-35.0,25275786.33918518
30,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-30.0,3688784737.805226
31,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-25.0,56776234.9684232
32,5.0,0.7,58.0,-0.09999999999999988,-1.2999999999999998,-180.0,-20.0,392385012.9382306
