,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.1,-1.6,-180.0,-180.0,1350.759292173948
1,5.0,0.7,58.0,1.1,-1.6,-180.0,-175.0,2365.938916062997
2,5.0,0.7,58.0,1.1,-1.6,-180.0,-170.0,2863.4733916753526
3,5.0,0.7,58.0,1.1,-1.6,-180.0,-165.0,2338.1709742503767
4,5.0,0.7,58.0,1.1,-1.6,-180.0,-160.0,1357.7238207072114
5,5.0,0.7,58.0,1.1,-1.6,-180.0,-155.0,649.0108924648966
6,5.0,0.7,58.0,1.1,-1.6,-180.0,-150.0,379.7447059460222
7,5.0,0.7,58.0,1.1,-1.6,-180.0,-145.0,643.8646592067704
8,5.0,0.7,58.0,1.1,-1.6,-180.0,-140.0,2948.455514960008
9,5.0,0.7,58.0,1.1,-1.6,-180.0,-135.0,16985.134440928094
10,5.0,0.7,58.0,1.1,-1.6,-180.0,-130.0,67409.28340292853
11,5.0,0.7,58.0,1.1,-1.6,-180.0,-125.0,99936.15470495347
12,5.0,0.7,58.0,1.1,-1.6,-180.0,-120.0,46326.68851421603
13,5.0,0.7,58.0,1.1,-1.6,-180.0,-115.0,13083.683713953107
14,5.0,0.7,58.0,1.1,-1.6,-180.0,-110.0,7945.660788654369
15,5.0,0.7,58.0,1.1,-1.6,-180.0,-105.0,20534.6117942815
16,5.0,0.7,58.0,1.1,-1.6,-180.0,-100.0,70495.73462557764
17,5.0,0.7,58.0,1.1,-1.6,-180.0,-95.0,95709.13055666174
18,5.0,0.7,58.0,1.1,-1.6,-180.0,-90.0,39020.317462419735
19,5.0,0.7,58.0,1.1,-1.6,-180.0,-85.0,7300.216922350787
20,5.0,0.7,58.0,1.1,-1.6,-180.0,-80.0,1099.9953363910122
21,5.0,0.7,58.0,1.1,-1.6,-180.0,-75.0,179.77886058284787
22,5.0,0.7,58.0,1.1,-1.6,-180.0,-70.0,-10.040277820147926
23,5.0,0.7,58.0,1.1,-1.6,-180.0,-65.0,-73.87535952220033
24,5.0,0.7,58.0,1.1,-1.6,-180.0,-60.0,-96.64106657514657
25,5.0,0.7,58.0,1.1,-1.6,-180.0,-55.0,-100.31173379766553
26,5.0,0.7,58.0,1.1,-1.6,-180.0,-50.0,-52.442255777085116
27,5.0,0.7,58.0,1.1,-1.6,-180.0,-45.0,1516.033874239431
28,5.0,0.7,58.0,1.1,-1.6,-180.0,-40.0,185365.902836588
29,5.0,0.7,58.0,1.1,-1.6,-180.0,-35.0,19272398.578203745
30,5.0,0.7,58.0,1.1,-1.6,-180.0,-30.0,59592021.19700336
31,5.0,0.7,58.0,1.1,-1.6,-180.0,-25.0,2557672792.9068003
32,5.0,0.7,58.0,1.1,-1.6,-180.0,-20.0,6114451855.307766
33,5.0,0.7,58.0,1.1,-1.6,-180.0,-15.0,7622715597703.222
34,5.0,0.7,58.0,1.1,-1.6,-180.0,-10.0,31089351412.934223
35,5.0,0.7,58.0,1.1,-1.6,-180.0,-5.0,8569652209689.209
36,5.0,0.7,58.0,1.1,-1.6,-180.0,0.0,440567709.0949472
37,5.0,0.7,58.0,1.1,-1.6,-180.0,5.0,2678671526.964434
38,5.0,0.7,58.0,1.1,-1.6,-180.0,10.0,2.6772740862192628e+16
39,5.0,0.7,58.0,1.1,-1.6,-180.0,15.0,61310127751396.66
40,5.0,0.7,58.0,1.1,-1.6,-180.0,20.0,8962092175.907465
41,5.0,0.7,58.0,1.1,-1.6,-180.0,25.0,43172799.122404814
42,5.0,0.7,58.0,1.1,-1.6,-180.0,30.0,236525104.48953223
43,5.0,0.7,58.0,1.1,-1.6,-180.0,35.0,270575494386.91495
44,5.0,0.7,58.0,1.1,-1.6,-180.0,40.0,1246751703649624.8
45,5.0,0.7,58.0,1.1,-1.6,-180.0,45.0,138598348496.81326
46,5.0,0.7,58.0,1.1,-1.6,-180.0,50.0,54165174130.47118
47,5.0,0.7,58.0,1.1,-1.6,-180.0,55.0,39675568931.32029
48,5.0,0.7,58.0,1.1,-1.6,-180.0,60.0,1275940720.9871705
49,5.0,0.7,58.0,1.1,-1.6,-180.0,65.0,458378173230.7918
50,5.0,0.7,58.0,1.1,-1.6,-180.0,70.0,1109924276106161.6
51,5.0,0.7,58.0,1.1,-1.6,-180.0,75.0,84131077012.38635
52,5.0,0.7,58.0,1.1,-1.6,-180.0,80.0,92552492.55111444
53,5.0,0.7,58.0,1.1,-1.6,-180.0,85.0,2176518.242057141
54,5.0,0.7,58.0,1.1,-1.6,-180.0,90.0,992477.3002234588
55,5.0,0.7,58.0,1.1,-1.6,-180.0,95.0,324701.3398612341
56,5.0,0.7,58.0,1.1,-1.6,-180.0,100.0,80810.72085152371
57,5.0,0.7,58.0,1.1,-1.6,-180.0,105.0,20407.923776852207
58,5.0,0.7,58.0,1.1,-1.6,-180.0,110.0,4396.932898670443
59,5.0,0.7,58.0,1.1,-1.6,-180.0,115.0,1189.871507480724
60,5.0,0.7,58.0,1.1,-1.6,-180.0,120.0,463.33259914855233
61,5.0,0.7,58.0,1.1,-1.6,-180.0,125.0,200.2515229400021
62,5.0,0.7,58.0,1.1,-1.6,-180.0,130.0,73.16212216420477
63,5.0,0.7,58.0,1.1,-1.6,-180.0,135.0,8.295301236143889
64,5.0,0.7,58.0,1.1,-1.6,-180.0,140.0,-24.017081742576195
65,5.0,0.7,58.0,1.1,-1.6,-180.0,145.0,-39.17911885919136
66,5.0,0.7,58.0,1.1,-1.6,-180.0,150.0,-44.770490412568215
67,5.0,0.7,58.0,1.1,-1.6,-180.0,155.0,-42.55531459573608
68,5.0,0.7,58.0,1.1,-1.6,-180.0,160.0,-26.71509412703185
69,5.0,0.7,58.0,1.1,-1.6,-180.0,165.0,25.503993477683288
70,5.0,0.7,58.0,1.1,-1.6,-180.0,170.0,177.93083298954915
71,5.0,0.7,58.0,1.1,-1.6,-180.0,175.0,567.7696675240437
72,5.0,0.7,58.0,1.1,-1.6,-180.0,180.0,1350.7592921739454
73,5.0,0.7,58.0,1.1,-1.6,-175.0,-180.0,1143.0555764148128
74,5.0,0.7,58.0,1.1,-1.6,-175.0,-175.0,1824.1554955860408
75,5.0,0.7,58.0,1.1,-1.6,-175.0,-170.0,2012.4808699583389
76,5.0,0.7,58.0,1.1,-1.6,-175.0,-165.0,1528.576199188591
77,5.0,0.7,58.0,1.1,-1.6,-175.0,-160.0,857.0105799449518
