,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-180.0,2261.0974731304973
1,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-175.0,4138.638271522098
2,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-170.0,15221.123137674174
3,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-165.0,86837.27248379556
4,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-160.0,356390.7150159812
5,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-155.0,539308.2769017409
6,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-150.0,300370.2605976075
7,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-145.0,199907.0954822032
8,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-140.0,200282.6729322703
9,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-135.0,240379.8186297141
10,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-130.0,875111.7260837543
11,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-125.0,8843173.335809821
12,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-120.0,33576600.88668776
13,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-115.0,7490246.897542595
14,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-110.0,1667283.4238394909
15,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-105.0,2299126.4661537632
16,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-100.0,26486699.320755154
17,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-95.0,524814105.18790305
18,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-90.0,39771035.9703354
19,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-85.0,6374409.186258563
20,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-80.0,7411467.571280424
21,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-75.0,524660985.22667265
22,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-70.0,22894821.81395059
23,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-65.0,112913.63648038967
24,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-60.0,3874.885428899645
25,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-55.0,2441.1801780668884
26,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-50.0,4366.29639683681
27,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-45.0,32058.24762338214
28,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-40.0,625038.7225064738
29,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-35.0,2138524872.8682477
30,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-30.0,126915681421230.94
31,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-25.0,212939860.36502185
32,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-20.0,2565050916748.3643
33,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-15.0,6.347441323419202e+16
34,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-10.0,102363331387.705
35,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,-5.0,677882818.3761693
36,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,0.0,225150516244.73248
37,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,5.0,1642414594947.111
38,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,10.0,3879762842.371715
39,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,15.0,80808499812.7638
40,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,20.0,27975075651.274742
41,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,25.0,622052981.4815017
42,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,30.0,380669598.22317463
43,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,35.0,18306255629.599888
44,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,40.0,2091522675906.288
45,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,45.0,1027104661765.2856
46,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,50.0,7681291052.568719
47,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,55.0,603881502610.4596
48,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,60.0,4254012387251778.5
49,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,65.0,8994878932386.121
50,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,70.0,5190163511.512364
51,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,75.0,64366932.86318261
52,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,80.0,276471874.25637114
53,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,85.0,30039648476.254307
54,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,90.0,2808216394721.929
55,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,95.0,614193274239.3145
56,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,100.0,3905525668.743693
57,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,105.0,54433308.7702371
58,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,110.0,1995721.71527828
59,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,115.0,145071.97336995672
60,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,120.0,17194.215555833165
61,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,125.0,2973.20307746521
62,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,130.0,713.7813261320051
63,5.0,0.7,58.0,-0.3999999999999999,-1.1,-180.0,135.0,239.04395419113519
