,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.5,1.1,-180.0,-180.0,2635.3763118610973
1,5.0,0.7,58.0,1.5,1.1,-180.0,-175.0,3011.080237204766
2,5.0,0.7,58.0,1.5,1.1,-180.0,-170.0,3101.259116694349
3,5.0,0.7,58.0,1.5,1.1,-180.0,-165.0,2841.279933381789
4,5.0,0.7,58.0,1.5,1.1,-180.0,-160.0,2399.090074273627
5,5.0,0.7,58.0,1.5,1.1,-180.0,-155.0,1979.1791408678562
6,5.0,0.7,58.0,1.5,1.1,-180.0,-150.0,1684.690721069639
7,5.0,0.7,58.0,1.5,1.1,-180.0,-145.0,1569.148082629255
8,5.0,0.7,58.0,1.5,1.1,-180.0,-140.0,1755.3337304764732
9,5.0,0.7,58.0,1.5,1.1,-180.0,-135.0,2479.7560925628923
10,5.0,0.7,58.0,1.5,1.1,-180.0,-130.0,3558.1962975302295
11,5.0,0.7,58.0,1.5,1.1,-180.0,-125.0,3835.758892577979
12,5.0,0.7,58.0,1.5,1.1,-180.0,-120.0,3143.6420288188374
13,5.0,0.7,58.0,1.5,1.1,-180.0,-115.0,2528.4177106221136
14,5.0,0.7,58.0,1.5,1.1,-180.0,-110.0,2383.5695402469933
15,5.0,0.7,58.0,1.5,1.1,-180.0,-105.0,2781.8272728967263
16,5.0,0.7,58.0,1.5,1.1,-180.0,-100.0,3410.321808707055
17,5.0,0.7,58.0,1.5,1.1,-180.0,-95.0,3198.5981351764894
18,5.0,0.7,58.0,1.5,1.1,-180.0,-90.0,2252.463229466369
19,5.0,0.7,58.0,1.5,1.1,-180.0,-85.0,1637.2670492519442
20,5.0,0.7,58.0,1.5,1.1,-180.0,-80.0,1494.7025184791296
21,5.0,0.7,58.0,1.5,1.1,-180.0,-75.0,1573.668808345178
22,5.0,0.7,58.0,1.5,1.1,-180.0,-70.0,1745.6332706677483
23,5.0,0.7,58.0,1.5,1.1,-180.0,-65.0,1988.0221798029709
24,5.0,0.7,58.0,1.5,1.1,-180.0,-60.0,2292.9146364372377
25,5.0,0.7,58.0,1.5,1.1,-180.0,-55.0,2893.1389847484493
26,5.0,0.7,58.0,1.5,1.1,-180.0,-50.0,8254.071662689508
27,5.0,0.7,58.0,1.5,1.1,-180.0,-45.0,139208.92973970255
28,5.0,0.7,58.0,1.5,1.1,-180.0,-40.0,7358655.264362668
29,5.0,0.7,58.0,1.5,1.1,-180.0,-35.0,571177813.1547996
30,5.0,0.7,58.0,1.5,1.1,-180.0,-30.0,2564352061.722589
31,5.0,0.7,58.0,1.5,1.1,-180.0,-25.0,100991637.74505
32,5.0,0.7,58.0,1.5,1.1,-180.0,-20.0,58876603135.580376
33,5.0,0.7,58.0,1.5,1.1,-180.0,-15.0,1271870206316.9883
34,5.0,0.7,58.0,1.5,1.1,-180.0,-10.0,4.227075711506896e+17
35,5.0,0.7,58.0,1.5,1.1,-180.0,-5.0,10650253527.50985
36,5.0,0.7,58.0,1.5,1.1,-180.0,0.0,18513288690.06784
37,5.0,0.7,58.0,1.5,1.1,-180.0,5.0,36111208707.096405
38,5.0,0.7,58.0,1.5,1.1,-180.0,10.0,121225993.41901088
39,5.0,0.7,58.0,1.5,1.1,-180.0,15.0,184042941.54475468
40,5.0,0.7,58.0,1.5,1.1,-180.0,20.0,141721045.90858874
41,5.0,0.7,58.0,1.5,1.1,-180.0,25.0,334115428.517984
42,5.0,0.7,58.0,1.5,1.1,-180.0,30.0,2310843808.9381127
43,5.0,0.7,58.0,1.5,1.1,-180.0,35.0,523858801.0077648
44,5.0,0.7,58.0,1.5,1.1,-180.0,40.0,1406234927.151726
45,5.0,0.7,58.0,1.5,1.1,-180.0,45.0,2766590563.012771
46,5.0,0.7,58.0,1.5,1.1,-180.0,50.0,553233642.86228
47,5.0,0.7,58.0,1.5,1.1,-180.0,55.0,778998681.9605963
48,5.0,0.7,58.0,1.5,1.1,-180.0,60.0,10707733151.812305
49,5.0,0.7,58.0,1.5,1.1,-180.0,65.0,8736535566.672598
50,5.0,0.7,58.0,1.5,1.1,-180.0,70.0,510925730.18542844
51,5.0,0.7,58.0,1.5,1.1,-180.0,75.0,25613997.738946203
52,5.0,0.7,58.0,1.5,1.1,-180.0,80.0,15767964.85078464
53,5.0,0.7,58.0,1.5,1.1,-180.0,85.0,166339596.33097833
54,5.0,0.7,58.0,1.5,1.1,-180.0,90.0,1690583732.3913288
55,5.0,0.7,58.0,1.5,1.1,-180.0,95.0,2562838982.31008
56,5.0,0.7,58.0,1.5,1.1,-180.0,100.0,397614260.5205037
57,5.0,0.7,58.0,1.5,1.1,-180.0,105.0,25128919.98090356
58,5.0,0.7,58.0,1.5,1.1,-180.0,110.0,1704912.5118918654
59,5.0,0.7,58.0,1.5,1.1,-180.0,115.0,161421.52264173172
60,5.0,0.7,58.0,1.5,1.1,-180.0,120.0,22438.237514756005
61,5.0,0.7,58.0,1.5,1.1,-180.0,125.0,5120.427756299073
62,5.0,0.7,58.0,1.5,1.1,-180.0,130.0,2241.0881621926096
63,5.0,0.7,58.0,1.5,1.1,-180.0,135.0,1613.1128369764529
64,5.0,0.7,58.0,1.5,1.1,-180.0,140.0,1423.7893055568506
65,5.0,0.7,58.0,1.5,1.1,-180.0,145.0,1342.5192151542442
66,5.0,0.7,58.0,1.5,1.1,-180.0,150.0,1308.2062355413707
67,5.0,0.7,58.0,1.5,1.1,-180.0,155.0,1320.1757392060786
68,5.0,0.7,58.0,1.5,1.1,-180.0,160.0,1393.907880664776
69,5.0,0.7,58.0,1.5,1.1,-180.0,165.0,1550.3825445615064
70,5.0,0.7,58.0,1.5,1.1,-180.0,170.0,1811.252942164487
71,5.0,0.7,58.0,1.5,1.1,-180.0,175.0,2186.348373062735
72,5.0,0.7,58.0,1.5,1.1,-180.0,180.0,2635.376311861096
73,5.0,0.7,58.0,1.5,1.1,-175.0,-180.0,3392.188404529641
74,5.0,0.7,58.0,1.5,1.1,-175.0,-175.0,3567.1039520475024
75,5.0,0.7,58.0,1.5,1.1,-175.0,-170.0,3551.9009302886907
76,5.0,0.7,58.0,1.5,1.1,-175.0,-165.0,3348.6957906808043
77,5.0,0.7,58.0,1.5,1.1,-175.0,-160.0,3091.3834451610273
78,5.0,0.7,58.0,1.5,1.1,-175.0,-155.0,2893.7213030062553
79,5.0,0.7,58.0,1.5,1.1,-175.0,-150.0,2797.7878453031544
80,5.0,0.7,58.0,1.5,1.1,-175.0,-145.0,2851.8268090714882
81,5.0,0.7,58.0,1.5,1.1,-175.0,-140.0,3243.3061345541473
82,5.0,0.7,58.0,1.5,1.1,-175.0,-135.0,4342.8377716151945
83,5.0,0.7,58.0,1.5,1.1,-175.0,-130.0,5847.616974859087
84,5.0,0.7,58.0,1.5,1.1,-175.0,-125.0,6006.034810608237
85,5.0,0.7,58.0,1.5,1.1,-175.0,-120.0,4829.120713588024
86,5.0,0.7,58.0,1.5,1.1,-175.0,-115.0,4008.7117261772632
87,5.0,0.7,58.0,1.5,1.1,-175.0,-110.0,4003.371257409211
88,5.0,0.7,58.0,1.5,1.1,-175.0,-105.0,4815.678514365367
89,5.0,0.7,58.0,1.5,1.1,-175.0,-100.0,5845.314111165136
90,5.0,0.7,58.0,1.5,1.1,-175.0,-95.0,5458.356813222587
91,5.0,0.7,58.0,1.5,1.1,-175.0,-90.0,4026.599991849933
92,5.0,0.7,58.0,1.5,1.1,-175.0,-85.0,3163.5085463379937
93,5.0,0.7,58.0,1.5,1.1,-175.0,-80.0,2976.9123629680757
