,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-180.0,1933.559716400745
1,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-175.0,5465.801668907429
2,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-170.0,42192.59997816723
3,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-165.0,656666.5364809113
4,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-160.0,19230373.44741209
5,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-155.0,903226714.991136
6,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-150.0,6233968826.100953
7,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-145.0,66464904890.00299
8,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-140.0,389833526156566.9
9,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-135.0,82764512307558.02
10,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-130.0,23214827575.40571
11,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-125.0,307336054215.22595
12,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-120.0,5870146932.653432
13,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-115.0,347237928.3540912
14,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-110.0,244384429.0541908
15,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-105.0,650993495033.8767
16,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-100.0,257100403.03714603
17,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-95.0,3358412.121185253
18,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-90.0,1156462.2458746934
19,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-85.0,416213.1912716271
20,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-80.0,421641.4814761757
21,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-75.0,474251.1854463996
22,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-70.0,696479.6297205181
23,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-65.0,182665.00212085128
24,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-60.0,29903.508909122018
25,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-55.0,4323.58719287421
26,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-50.0,6627.9651145778125
27,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-45.0,29627.224990037837
28,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-40.0,464803.63807224703
29,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-35.0,3915613.4703717167
30,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-30.0,48910997.24630938
31,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-25.0,46955007.9006545
32,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-20.0,4520144.945604262
33,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-15.0,3876865.036002458
34,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-10.0,3159189.4668759
35,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,-5.0,5333716.374165297
36,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,0.0,55106755.28619812
37,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,5.0,44006888.531450346
38,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,10.0,4094625.3473376925
39,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,15.0,1070000.4695703585
40,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,20.0,706914.0240529559
41,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,25.0,620493.3632261149
42,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,30.0,803592.3875043862
43,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,35.0,4083512.5650860663
44,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,40.0,53912791.17051986
45,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,45.0,513628834.82262266
46,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,50.0,878675258.8718168
47,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,55.0,171545558.61253902
48,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,60.0,13329552.555948727
49,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,65.0,1350407.920102309
50,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,70.0,315173.3677718177
51,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,75.0,222683.38220062052
52,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,80.0,558614.4630932751
53,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,85.0,4959914.378782412
54,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,90.0,70339285.09293082
55,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,95.0,593767586.8788892
56,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,100.0,785709560.2103045
57,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,105.0,128368252.93077524
58,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,110.0,9095090.641834188
59,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,115.0,675141.8590943944
60,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,120.0,68429.40865696105
61,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,125.0,10755.376024990936
62,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,130.0,3497.0665602835084
63,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,135.0,2374.0971556765953
64,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,140.0,2146.3456822714843
65,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,145.0,2021.481527536488
66,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,150.0,1874.5649095367623
67,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,155.0,1710.488937311456
68,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,160.0,1559.2251575382118
69,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,165.0,1447.1742280978435
70,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,170.0,1394.286288826525
71,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,175.0,1450.212339106136
72,5.0,0.7,58.0,-1.4,0.3000000000000003,-180.0,180.0,1933.5597164007447
73,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-180.0,2099.945842313081
74,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-175.0,7103.715680225303
75,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-170.0,61547.629313972735
76,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-165.0,963963.1057634708
77,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-160.0,23579229.0225274
78,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-155.0,922126899.4460369
79,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-150.0,6950279926.762598
80,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-145.0,762140459632.5701
81,5.0,0.7,58.0,-1.4,0.3000000000000003,-175.0,-140.0,9858763960195396.0
