R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-180.0,916.2421316390881
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-175.0,1420.0749608273122
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-170.0,1604.2783200361228
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-165.0,1284.90910547841
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-160.0,764.9130999619849
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-155.0,386.19625164303363
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-150.0,235.3546631285387
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-145.0,355.3563704925545
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-140.0,1193.7553560906688
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-135.0,4397.320699987861
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-130.0,10983.304096954897
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-125.0,13137.407207191443
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-120.0,7644.7264684607835
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-115.0,3621.83290972374
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-110.0,2814.792292440657
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-105.0,5157.848113623068
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-100.0,10767.883028881726
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-95.0,11462.223981968165
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-90.0,5312.270713309733
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-85.0,1406.3555859214173
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-80.0,342.8563073458304
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-75.0,141.23169824891545
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-70.0,102.00744001033655
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-65.0,108.62255448409321
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-60.0,158.90361876648382
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-55.0,263.32630846902003
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-50.0,471.8994185500804
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-45.0,1114.7777096544858
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-40.0,5342.200402157409
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-35.0,71273.0781104822
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-30.0,1075652.4431156495
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-25.0,3628267.4454624294
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-20.0,401339303.370409
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-15.0,167899412798.52515
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-10.0,98763875744.76404
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,-5.0,1124811736.56682
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,0.0,1079706030.9295082
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,5.0,317825069772.6848
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,10.0,2.2956681166511498e+18
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,15.0,1796478709911.4854
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,20.0,3954051405.469033
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,25.0,438750198.0642243
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,30.0,241699975006309.6
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,35.0,307476190314.2498
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,40.0,2240281917.310933
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,45.0,205373990.78093246
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,50.0,158973495.12830913
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,55.0,314134528.2882856
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,60.0,1669838990.3366709
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,65.0,695694547.3904506
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,70.0,40358259.83543418
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,75.0,11401611.249136258
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,80.0,1975124.2276454475
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,85.0,344937.5736761818
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,90.0,226547.16449265752
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,95.0,1324319.0425531615
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,100.0,8703767.28147499
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,105.0,4683549.81828454
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,110.0,350166.10804867034
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,115.0,18684.92590961028
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,120.0,1441.6730760968082
5.0,0.7,58.0,1.3000000000000003,-0.5,-180.0,125.0,182.32719927302898
