,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-180.0,2399.710274367469
1,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-175.0,2793.1626879232604
2,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-170.0,2802.2610138073733
3,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-165.0,2364.611717501395
4,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-160.0,1753.5220843092789
5,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-155.0,1253.2538367654852
6,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-150.0,959.7719010238112
7,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-145.0,908.7255288162244
8,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-140.0,1321.349414951066
9,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-135.0,2830.4168530021393
10,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-130.0,5393.6515197830595
11,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-125.0,6053.652174033669
12,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-120.0,4096.777690345702
13,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-115.0,2520.626743376858
14,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-110.0,2161.094809701875
15,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-105.0,3142.888475257535
16,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-100.0,5077.214184036009
17,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-95.0,5007.779618892309
18,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-90.0,2761.9259198082786
19,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-85.0,1334.2732733449404
20,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-80.0,1019.7419018220627
21,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-75.0,1135.632680195876
22,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-70.0,1378.2186764617136
23,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-65.0,1667.0694472821592
24,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-60.0,1951.3196524069156
25,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-55.0,2214.417806918466
26,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-50.0,2789.942776123917
27,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-45.0,6870.752244857725
28,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-40.0,66220.43986226112
29,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-35.0,104367920.07405531
30,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-30.0,86444650660.86069
31,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-25.0,94553030.86835441
32,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-20.0,2305711672.929925
33,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-15.0,116539635131.27612
34,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-10.0,90747587.66129456
35,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,-5.0,43596768.7024245
36,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,0.0,1982933567.2483208
37,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,5.0,1584118540665.6743
38,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,10.0,19385505378397.094
39,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,15.0,152430102205074.34
40,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,20.0,1937006349379.5752
41,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,25.0,3237343302.598906
42,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,30.0,2170180282207.8115
43,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,35.0,843627244577787.9
44,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,40.0,13295294800722.314
45,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,45.0,7676515414.619544
46,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,50.0,2832648141.175181
47,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,55.0,917495264689.5018
48,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,60.0,17577810728224.787
49,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,65.0,524815514082347.8
50,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,70.0,26241946114.511242
51,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,75.0,62519751.85966235
52,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,80.0,131105241.94007744
53,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,85.0,1908565151.8681648
54,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,90.0,4655458250.740132
55,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,95.0,814288913.2765291
56,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,100.0,44733672.51467859
57,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,105.0,2662693.1601798874
58,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,110.0,248722.76898855192
59,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,115.0,32276.805976799635
60,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,120.0,5538.088745455518
61,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,125.0,1490.2353414128745
62,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,130.0,717.3934031034931
63,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,135.0,537.1787474437258
64,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,140.0,499.6643187551898
65,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,145.0,515.8326636769272
66,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,150.0,571.4173956434623
67,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,155.0,674.0869519159312
68,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,160.0,840.6158090589705
69,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,165.0,1090.4140316817916
70,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,170.0,1439.438935299235
71,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,175.0,1890.9312132186408
72,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-180.0,180.0,2399.710274367468
73,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-180.0,1955.725009608089
74,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-175.0,2173.867990409328
75,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-170.0,2128.785494992174
76,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-165.0,1822.8317743113755
77,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-160.0,1460.3535299251994
78,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-155.0,1203.8380381004195
79,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-150.0,1097.845136161693
80,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-145.0,1211.0053187830674
81,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-140.0,1923.0014259229886
82,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-135.0,4274.361571077294
83,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-130.0,8166.540744773679
84,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-125.0,8757.553671726711
85,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-120.0,5488.503743998218
86,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-115.0,3328.7112393063453
87,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-110.0,3164.388986003456
88,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-105.0,5022.503007168612
89,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-100.0,8189.725086128447
90,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-95.0,7827.77869661183
91,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-90.0,4144.721893794869
92,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-85.0,1952.846912513282
93,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-80.0,1426.2740905671146
94,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-75.0,1436.0123803153836
95,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-70.0,1453.73631188045
96,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-65.0,1426.6889118329948
97,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-60.0,1410.3205326396894
98,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-55.0,1385.764496214358
99,5.0,0.7,58.0,1.4000000000000004,0.3000000000000003,-175.0,-50.0,1356.575881004534
