,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-180.0,2977.181990842084
1,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-175.0,4569.400313083462
2,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-170.0,5739.862512204656
3,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-165.0,5452.933291467309
4,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-160.0,4065.586509034088
5,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-155.0,2738.0607434392928
6,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-150.0,2060.7952219975987
7,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-145.0,2862.663523976157
8,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-140.0,18944.136138387657
9,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-135.0,498187.7894142965
10,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-130.0,29078559.49318094
11,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-125.0,789785688.7569338
12,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-120.0,233398876.82100323
13,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-115.0,4125816.664531087
14,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-110.0,230108.62819154965
15,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-105.0,716215.210372748
16,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-100.0,36713996.220287226
17,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-95.0,853558729.0541706
18,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-90.0,192273807.111582
19,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-85.0,3229861.2429457004
20,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-80.0,82750.26922014858
21,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-75.0,11981.865373228256
22,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-70.0,3218.2852767397
23,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-65.0,1461.85612941893
24,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-60.0,1524.2237795405492
25,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-55.0,2101.7559463853127
26,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-50.0,7463.487595357255
27,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-45.0,138421.2572167585
28,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-40.0,7357870.157886065
29,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-35.0,571177030.128634
30,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-30.0,2564351280.394977
31,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-25.0,100990857.7944205
32,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-20.0,58876602356.68954
33,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-15.0,1271870205538.824
34,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-10.0,4.227075711506888e+17
35,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,-5.0,10650252749.881107
36,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,0.0,18513287912.41241
37,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,5.0,36111207929.31088
38,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,10.0,121225215.39365008
39,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,15.0,184042163.1579686
40,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,20.0,141720267.0694003
41,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,25.0,334114649.21377337
42,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,30.0,2310843029.240232
43,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,35.0,523858021.0064784
44,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,40.0,1406234146.894216
45,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,45.0,2766589782.5165553
46,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,50.0,553232862.1576345
47,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,55.0,778997901.1046789
48,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,60.0,10707732370.879349
49,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,65.0,8736534785.740881
50,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,70.0,510924949.3274613
51,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,75.0,25613217.012314666
52,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,80.0,15767184.287029386
53,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,85.0,166338815.92404166
54,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,90.0,1690582952.0908127
55,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,95.0,2562838202.0251765
56,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,100.0,397613480.1364951
57,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,105.0,25128139.383394536
58,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,110.0,1704131.6093467076
59,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,115.0,160640.25878985252
60,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,120.0,21656.59113742299
61,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,125.0,4338.403822735366
62,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,130.0,1458.7079201181748
63,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,135.0,830.4119814573154
64,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,140.0,640.8382123502341
65,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,145.0,559.5011467869467
66,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,150.0,525.6707654925573
67,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,155.0,539.8769505467388
68,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,160.0,621.6833666915031
69,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,165.0,806.0591972623765
70,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,170.0,1160.2440447466006
71,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,175.0,1819.952987538232
72,5.0,0.7,58.0,0.5,0.10000000000000007,-180.0,180.0,2977.181990842081
73,5.0,0.7,58.0,0.5,0.10000000000000007,-175.0,-180.0,2112.838139238338
74,5.0,0.7,58.0,0.5,0.10000000000000007,-175.0,-175.0,3052.6438773484556
