,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,-1.9,-1.9,-180.0,-180.0,978.7292810163434
1,5.0,0.7,58.0,-1.9,-1.9,-180.0,-175.0,2540.6257784658
2,5.0,0.7,58.0,-1.9,-1.9,-180.0,-170.0,15139.782585799972
3,5.0,0.7,58.0,-1.9,-1.9,-180.0,-165.0,190498.43741505087
4,5.0,0.7,58.0,-1.9,-1.9,-180.0,-160.0,4833562.600297013
5,5.0,0.7,58.0,-1.9,-1.9,-180.0,-155.0,201066141.1934865
6,5.0,0.7,58.0,-1.9,-1.9,-180.0,-150.0,2766408955.1462045
7,5.0,0.7,58.0,-1.9,-1.9,-180.0,-145.0,1588796216.6687384
8,5.0,0.7,58.0,-1.9,-1.9,-180.0,-140.0,57793885423.86131
9,5.0,0.7,58.0,-1.9,-1.9,-180.0,-135.0,267403897147.09036
10,5.0,0.7,58.0,-1.9,-1.9,-180.0,-130.0,10200537317.242016
11,5.0,0.7,58.0,-1.9,-1.9,-180.0,-125.0,148895463817.53848
12,5.0,0.7,58.0,-1.9,-1.9,-180.0,-120.0,3383964742.641378
13,5.0,0.7,58.0,-1.9,-1.9,-180.0,-115.0,1502787025.0260518
14,5.0,0.7,58.0,-1.9,-1.9,-180.0,-110.0,94050892.6899143
15,5.0,0.7,58.0,-1.9,-1.9,-180.0,-105.0,60712366013.004875
16,5.0,0.7,58.0,-1.9,-1.9,-180.0,-100.0,2004559943.8193727
17,5.0,0.7,58.0,-1.9,-1.9,-180.0,-95.0,1080825892.116055
18,5.0,0.7,58.0,-1.9,-1.9,-180.0,-90.0,96427277.01225272
19,5.0,0.7,58.0,-1.9,-1.9,-180.0,-85.0,39910793.64661615
20,5.0,0.7,58.0,-1.9,-1.9,-180.0,-80.0,1036493.6497800329
21,5.0,0.7,58.0,-1.9,-1.9,-180.0,-75.0,159582.68162178047
22,5.0,0.7,58.0,-1.9,-1.9,-180.0,-70.0,37975.309856561
23,5.0,0.7,58.0,-1.9,-1.9,-180.0,-65.0,37230.37838252312
24,5.0,0.7,58.0,-1.9,-1.9,-180.0,-60.0,17346.017718302293
25,5.0,0.7,58.0,-1.9,-1.9,-180.0,-55.0,2216.210914038168
26,5.0,0.7,58.0,-1.9,-1.9,-180.0,-50.0,10389.965123249192
27,5.0,0.7,58.0,-1.9,-1.9,-180.0,-45.0,273168.2233968969
28,5.0,0.7,58.0,-1.9,-1.9,-180.0,-40.0,19263886.99794548
29,5.0,0.7,58.0,-1.9,-1.9,-180.0,-35.0,1686342878.8962965
30,5.0,0.7,58.0,-1.9,-1.9,-180.0,-30.0,1928342383.2890503
31,5.0,0.7,58.0,-1.9,-1.9,-180.0,-25.0,33442791.06177562
32,5.0,0.7,58.0,-1.9,-1.9,-180.0,-20.0,105358645.37362124
33,5.0,0.7,58.0,-1.9,-1.9,-180.0,-15.0,21891700144.762062
34,5.0,0.7,58.0,-1.9,-1.9,-180.0,-10.0,294148615235.291
35,5.0,0.7,58.0,-1.9,-1.9,-180.0,-5.0,71206373238.41347
36,5.0,0.7,58.0,-1.9,-1.9,-180.0,0.0,1.4219938208205504e+16
37,5.0,0.7,58.0,-1.9,-1.9,-180.0,5.0,3174747250442.9795
38,5.0,0.7,58.0,-1.9,-1.9,-180.0,10.0,962594641.289161
39,5.0,0.7,58.0,-1.9,-1.9,-180.0,15.0,2594634086.03828
40,5.0,0.7,58.0,-1.9,-1.9,-180.0,20.0,2617336961.696456
41,5.0,0.7,58.0,-1.9,-1.9,-180.0,25.0,114503740066.49435
42,5.0,0.7,58.0,-1.9,-1.9,-180.0,30.0,2.5163311486967304e+16
43,5.0,0.7,58.0,-1.9,-1.9,-180.0,35.0,1692235998704.554
44,5.0,0.7,58.0,-1.9,-1.9,-180.0,40.0,493839372.19644696
45,5.0,0.7,58.0,-1.9,-1.9,-180.0,45.0,21699127.824901573
46,5.0,0.7,58.0,-1.9,-1.9,-180.0,50.0,4955218.7152867885
47,5.0,0.7,58.0,-1.9,-1.9,-180.0,55.0,2890134.440240736
48,5.0,0.7,58.0,-1.9,-1.9,-180.0,60.0,5788112.46175094
49,5.0,0.7,58.0,-1.9,-1.9,-180.0,65.0,7837250.124125516
50,5.0,0.7,58.0,-1.9,-1.9,-180.0,70.0,4164461.976029585
51,5.0,0.7,58.0,-1.9,-1.9,-180.0,75.0,1334911.76203594
52,5.0,0.7,58.0,-1.9,-1.9,-180.0,80.0,669536.0474083036
53,5.0,0.7,58.0,-1.9,-1.9,-180.0,85.0,612016.8448480198
54,5.0,0.7,58.0,-1.9,-1.9,-180.0,90.0,1124205.9940870276
55,5.0,0.7,58.0,-1.9,-1.9,-180.0,95.0,1703375.1895711944
56,5.0,0.7,58.0,-1.9,-1.9,-180.0,100.0,1316110.2914947493
57,5.0,0.7,58.0,-1.9,-1.9,-180.0,105.0,539107.423792999
58,5.0,0.7,58.0,-1.9,-1.9,-180.0,110.0,149522.15251934453
59,5.0,0.7,58.0,-1.9,-1.9,-180.0,115.0,36660.461054901076
60,5.0,0.7,58.0,-1.9,-1.9,-180.0,120.0,10512.907953978298
61,5.0,0.7,58.0,-1.9,-1.9,-180.0,125.0,4936.62640290511
62,5.0,0.7,58.0,-1.9,-1.9,-180.0,130.0,3801.9017224978707
63,5.0,0.7,58.0,-1.9,-1.9,-180.0,135.0,3417.245056540365
64,5.0,0.7,58.0,-1.9,-1.9,-180.0,140.0,2952.6317804578352
65,5.0,0.7,58.0,-1.9,-1.9,-180.0,145.0,2336.716264460829
66,5.0,0.7,58.0,-1.9,-1.9,-180.0,150.0,1704.5377075437164
67,5.0,0.7,58.0,-1.9,-1.9,-180.0,155.0,1185.661017533646
68,5.0,0.7,58.0,-1.9,-1.9,-180.0,160.0,836.4252487005778
69,5.0,0.7,58.0,-1.9,-1.9,-180.0,165.0,651.7474776436833
70,5.0,0.7,58.0,-1.9,-1.9,-180.0,170.0,601.0104733129398
71,5.0,0.7,58.0,-1.9,-1.9,-180.0,175.0,670.1695970452331
72,5.0,0.7,58.0,-1.9,-1.9,-180.0,180.0,978.7292810163436
73,5.0,0.7,58.0,-1.9,-1.9,-175.0,-180.0,722.3071292957118
