,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.0,-1.4,-180.0,-180.0,1618.0518140960041
1,5.0,0.7,58.0,1.0,-1.4,-180.0,-175.0,2919.5803923593817
2,5.0,0.7,58.0,1.0,-1.4,-180.0,-170.0,3625.151510557781
3,5.0,0.7,58.0,1.0,-1.4,-180.0,-165.0,3005.74988203888
4,5.0,0.7,58.0,1.0,-1.4,-180.0,-160.0,1754.2801866562115
5,5.0,0.7,58.0,1.0,-1.4,-180.0,-155.0,839.7605104804112
6,5.0,0.7,58.0,1.0,-1.4,-180.0,-150.0,491.2862733277354
7,5.0,0.7,58.0,1.0,-1.4,-180.0,-145.0,853.8162163554837
8,5.0,0.7,58.0,1.0,-1.4,-180.0,-140.0,4517.622611658278
9,5.0,0.7,58.0,1.0,-1.4,-180.0,-135.0,33737.092466498136
10,5.0,0.7,58.0,1.0,-1.4,-180.0,-130.0,182958.76552313124
11,5.0,0.7,58.0,1.0,-1.4,-180.0,-125.0,327112.8654644359
12,5.0,0.7,58.0,1.0,-1.4,-180.0,-120.0,136931.69024600467
13,5.0,0.7,58.0,1.0,-1.4,-180.0,-115.0,27834.22270149179
14,5.0,0.7,58.0,1.0,-1.4,-180.0,-110.0,13471.3418786829
15,5.0,0.7,58.0,1.0,-1.4,-180.0,-105.0,41388.682656278455
16,5.0,0.7,58.0,1.0,-1.4,-180.0,-100.0,195780.0210235117
17,5.0,0.7,58.0,1.0,-1.4,-180.0,-95.0,319593.0992840797
18,5.0,0.7,58.0,1.0,-1.4,-180.0,-90.0,120285.54916012828
19,5.0,0.7,58.0,1.0,-1.4,-180.0,-85.0,18061.238113860425
20,5.0,0.7,58.0,1.0,-1.4,-180.0,-80.0,2235.7181450117314
21,5.0,0.7,58.0,1.0,-1.4,-180.0,-75.0,354.9301995255437
22,5.0,0.7,58.0,1.0,-1.4,-180.0,-70.0,26.93995343794368
23,5.0,0.7,58.0,1.0,-1.4,-180.0,-65.0,-61.332776272243784
24,5.0,0.7,58.0,1.0,-1.4,-180.0,-60.0,-81.60992327535142
25,5.0,0.7,58.0,1.0,-1.4,-180.0,-55.0,-74.12367728040395
