R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-180.0,4114.525866479266
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-175.0,7450.162479382832
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-170.0,59644.152148643225
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-165.0,1001897.9813867179
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-160.0,21738654.0165712
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-155.0,192861180.01771942
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-150.0,203356819.65323427
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-145.0,1221739870.7592955
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-140.0,11062218138.070837
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-135.0,3996264858.270046
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-130.0,233152465.31764412
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-125.0,284591096.2698848
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-120.0,150305528.47220233
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-115.0,16814889.80832901
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-110.0,14734705.934003223
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-105.0,123431060.98850219
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-100.0,4510448.097506462
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-95.0,35034439.38581231
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-90.0,10012900.161543345
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-85.0,726303.8887132219
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-80.0,861258.9754560812
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-75.0,19704974.26604656
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-70.0,21207362.489969365
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-65.0,393322.56802149565
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-60.0,19831.786713941998
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-55.0,4275.51476046699
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-50.0,5011.1211447842625
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-45.0,12236.904001705436
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-40.0,78704.3734512178
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-35.0,655318.2213117364
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-30.0,2272396.5538347517
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-25.0,1646019.8457548015
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-20.0,3597166.252528709
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-15.0,85901317.07897362
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-10.0,7169795230.654771
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,-5.0,3886242130348.4746
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,0.0,669632438540496.8
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,5.0,1850388921015.8638
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,10.0,4246682713.6890054
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,15.0,105515750.95509331
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,20.0,103654173.70766318
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,25.0,128498134.45750321
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,30.0,93807675.12835999
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,35.0,168907400.35998288
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,40.0,13017296500.194546
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,45.0,8890094972587.787
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,50.0,561655880042223.44
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,55.0,863043911057.5048
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,60.0,2470835371.9619045
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,65.0,39511541.79875492
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,70.0,1776177.1947577554
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,75.0,155958.93268867212
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,80.0,23002.610850416117
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,85.0,5960.466937517679
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,90.0,3270.9575972063103
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,95.0,3371.5497819157695
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,100.0,4322.689526268693
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,105.0,5412.249088476096
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,110.0,6525.569852020433
5.0,0.7,58.0,-1.1,1.9000000000000004,-180.0,115.0,8640.101527431518
