,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-180.0,348.6920475039405
1,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-175.0,470.4669227592085
2,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-170.0,492.8034980815992
3,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-165.0,393.5030659472208
4,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-160.0,250.225885059633
5,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-155.0,143.6715754160149
6,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-150.0,101.94506149356845
7,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-145.0,139.00553507543526
8,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-140.0,310.9416844789636
9,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-135.0,703.5257434735221
10,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-130.0,1183.270127738887
11,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-125.0,1293.1552421339902
12,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-120.0,1001.5809881871518
13,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-115.0,713.4830479564107
14,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-110.0,630.4581822336015
15,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-105.0,785.3364707992502
16,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-100.0,990.3513668882621
17,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-95.0,851.1282339108548
18,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-90.0,456.30411393623285
19,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-85.0,193.1641593729995
20,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-80.0,111.95147504002311
21,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-75.0,96.28119603522421
22,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-70.0,83.6232984093459
23,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-65.0,86.32844017214691
24,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-60.0,122.8837722083556
25,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-55.0,203.0977899625783
26,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-50.0,369.29291258785736
27,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-45.0,943.236502711417
28,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-40.0,5352.147278169339
29,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-35.0,70759.77549222628
30,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-30.0,1049817.6124536179
31,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-25.0,4413813.241734616
32,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-20.0,1154205496.8680058
33,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-15.0,7325777438207.372
34,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-10.0,84017280807.6762
35,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,-5.0,1132915831.9965506
36,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,0.0,1869507101.1140645
37,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,5.0,3019179065577.428
38,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,10.0,5.050796230816024e+16
39,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,15.0,16175384292812.006
40,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,20.0,6877505817.50065
41,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,25.0,261784321.31850043
42,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,30.0,17166823863607.93
43,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,35.0,65787871406.37588
44,5.0,0.7,58.0,1.6,-0.2999999999999998,-180.0,40.0,337078626.57560194
