,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-180.0,355.85340897912954
1,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-175.0,393.64293230341883
2,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-170.0,386.90719753935485
3,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-165.0,335.1316802271908
4,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-160.0,268.5313599435127
5,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-155.0,217.62212640689376
6,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-150.0,195.8255851716921
7,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-145.0,208.45559974835584
8,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-140.0,264.769728695823
9,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-135.0,367.6654101932205
10,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-130.0,470.3020369506103
11,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-125.0,492.7735908604973
12,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-120.0,437.9236245606555
13,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-115.0,379.8643416850055
14,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-110.0,366.3285029298253
15,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-105.0,388.31817409535125
16,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-100.0,392.93672013073785
17,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-95.0,339.01000498337487
18,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-90.0,262.4820542650481
19,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-85.0,223.91456017369316
20,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-80.0,228.26864507932757
21,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-75.0,240.11111855612208
22,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-70.0,245.2774263787038
23,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-65.0,266.6406276514288
24,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-60.0,322.7453732733472
25,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-55.0,428.1547552057602
26,5.0,0.7,58.0,1.8000000000000005,0.0,-180.0,-50.0,635.8387702777821
