R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-180.0,1146.2732291101386
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-175.0,2916.174360120795
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-170.0,14068.968497568552
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-165.0,85903.1597344779
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-160.0,355738.7509947791
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-155.0,538920.9908393511
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-150.0,300190.006301406
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-145.0,199878.4718971251
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-140.0,200375.24991437246
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-135.0,240592.4758149556
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-130.0,875466.0791086658
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-125.0,8843699.659456672
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-120.0,33577317.08836569
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-115.0,7491135.219035929
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-110.0,1668277.6157337308
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-105.0,2300122.68893568
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-100.0,26487588.847953696
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-95.0,524814807.76135814
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-90.0,39771511.51466622
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-85.0,6374644.381846764
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-80.0,7411451.883748629
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-75.0,524660695.0386033
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-70.0,22894226.133073468
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-65.0,112006.93272272617
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-60.0,2740.9327148923935
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-55.0,1533.603449104682
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-50.0,9552.618288979806
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-45.0,254121.98548442757
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-40.0,20935420.300933514
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-35.0,3112529366.9149146
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-30.0,5270395420.517208
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-25.0,62660217.32441623
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-20.0,1154842790.1435018
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-15.0,932623594645.1213
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-10.0,3584022606615385.5
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,-5.0,15619164451.211634
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,0.0,677244789664.3085
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,5.0,30931289982.54074
5.0,0.7,58.0,-0.3999999999999999,-0.5999999999999999,-180.0,10.0,214060676.4552971
