R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-180.0,579.7883595939139
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-175.0,1209.6062030625158
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-170.0,2264.6228067807983
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-165.0,4001.8729627398084
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-160.0,6008.44007734817
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-155.0,6448.996959893465
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-150.0,5446.222668650031
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-145.0,5682.561338751841
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-140.0,18298.81890517234
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-135.0,412807.6674355922
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-130.0,50040231.94160302
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-125.0,24987002241.705273
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-120.0,56783619161.074425
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-115.0,120425564.87013698
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-110.0,1686760.8634165123
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-105.0,1519724.0293673382
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-100.0,69582662.94639769
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-95.0,34644201147.08718
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-90.0,43241207534.120705
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-85.0,87111977.12153749
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-80.0,814134.1112060788
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-75.0,581332.53892083
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-70.0,82305.55410231529
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-65.0,3758.9139766016865
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-60.0,177.116915015515
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-55.0,28.025284745010456
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-50.0,122.35421524113481
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-45.0,689.5802220369525
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-40.0,7626.650599232482
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-35.0,135839.6229528743
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-30.0,4063888.857317452
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-25.0,19413812.9533254
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-20.0,4018476954.7265553
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-15.0,4.124524924059408e+18
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-10.0,137539181925.13687
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,-5.0,1028921978.7727381
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,0.0,2457216760.674773
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,5.0,1382183158276691.0
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,10.0,4.2300200635953256e+16
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,15.0,9724189859750.62
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,20.0,8664228256.685472
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,25.0,131652797.30709334
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,30.0,15757786541.831358
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,35.0,974661176.9286397
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,40.0,650633903.2004749
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,45.0,668000946.653974
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,50.0,11202342988.714643
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,55.0,73549653904.55142
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,60.0,5820169610.585311
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,65.0,181155262.34470522
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,70.0,675262195.4077848
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,75.0,383104997.72707367
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,80.0,21506979.4950886
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,85.0,1176807.7624284017
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,90.0,546692.8531464858
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,95.0,1499388.832801233
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,100.0,4900284.2730786465
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,105.0,1644892.6467222478
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,110.0,125135.81211588251
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,115.0,8109.760302236216
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,120.0,798.6701430523807
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,125.0,138.45537583312856
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,130.0,23.133218367532923
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,135.0,-15.794290344039469
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,140.0,-33.02278143675201
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,145.0,-39.961415362091664
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,150.0,-40.558115390294475
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,155.0,-35.78103148579384
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,160.0,-23.354790120745783
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,165.0,5.5421737087274625
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,170.0,74.61737890485661
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,175.0,236.40484253959676
5.0,0.7,58.0,0.10000000000000009,-2.0,-180.0,180.0,579.7883595939111
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-180.0,500.127213505865
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-175.0,1112.3141096340526
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-170.0,2468.776591600838
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-165.0,5231.245347620116
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-160.0,8136.230466345359
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-155.0,7984.668090732823
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-150.0,6275.02873770006
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-145.0,6810.036556301043
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-140.0,26584.91316451413
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-135.0,775227.2677912833
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-130.0,165492419.2463932
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-125.0,748169624189.5961
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-120.0,2413382737384.253
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-115.0,383963522.6942183
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-110.0,5116266.0936161745
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-105.0,4972628.444866457
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-100.0,242485938.63406804
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-95.0,1296198013365.8574
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-90.0,1454515263753.038
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-85.0,261420957.19357935
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-80.0,1207559.0596080616
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-75.0,1273749.9451435711
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-70.0,360654.9675982081
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-65.0,15911.39764860788
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-60.0,629.4166358891136
5.0,0.7,58.0,0.10000000000000009,-2.0,-175.0,-55.0,-44.83747982157979
