R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-180.0,2503.245325530566
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-175.0,7157.848358484264
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-170.0,61514.42432367028
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-165.0,1038978.789823605
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-160.0,21425693.004854336
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-155.0,146306093.05228314
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-150.0,89760566.56587319
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-145.0,259357835.9817653
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-140.0,1091814002.3479524
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-135.0,458759893.81236905
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-130.0,71955352.21409799
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-125.0,162569613.36193407
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-120.0,65439430.45944826
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-115.0,6832029.535471752
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-110.0,4741283.3342094505
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-105.0,17392625.196765196
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-100.0,3430805.2728995713
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-95.0,153555632.1956562
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-90.0,22028199.66434724
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-85.0,754002.8709297412
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-80.0,1211067.4077503937
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-75.0,82548641.326096
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-70.0,58909252.20459859
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-65.0,482093.97204097407
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-60.0,15246.98210528719
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-55.0,5374.353552786755
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-50.0,9226.646924906889
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-45.0,36126.28324278486
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-40.0,563503.1795592745
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-35.0,12761906.492009887
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-30.0,427643941.3538877
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-25.0,363110319.06721085
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-20.0,11506651.182643985
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-15.0,5777918.690903816
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-10.0,5069865.10674608
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,-5.0,17141781.508658703
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,0.0,488744826.64499307
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,5.0,315637799.3214619
5.0,0.7,58.0,-1.0,0.8000000000000003,-180.0,10.0,8596666.350364113
