R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-180.0,3228.3807258471134
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-175.0,4338.302480678905
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-170.0,4866.226161026383
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-165.0,4292.2827947686455
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-160.0,3199.6929924051906
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-155.0,2351.6493405505307
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-150.0,1954.6817316341123
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-145.0,2131.042794747469
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-140.0,4403.484868244006
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-135.0,18470.674010167906
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-130.0,68989.1148594132
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-125.0,101666.39064362689
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-120.0,48240.009047704174
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-115.0,15170.082336350548
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-110.0,10142.874881213418
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-105.0,22742.276441673916
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-100.0,72611.89274538695
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-95.0,97668.23372346308
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-90.0,40810.57822255378
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-85.0,8956.545318885952
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-80.0,2685.1310413282235
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-75.0,1766.5730808150095
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-70.0,1648.909519194617
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-65.0,1718.6460944066396
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-60.0,1907.2020471561834
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-55.0,2587.004244524488
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-50.0,10685.098010286125
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-45.0,255254.83385869552
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-40.0,20936549.546380874
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-35.0,3112530493.1306834
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-30.0,5270396544.339428
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-25.0,62661339.2145017
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-20.0,1154843910.4684594
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-15.0,932623595764.2196
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-10.0,3584022606616504.0
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,-5.0,15619165568.836716
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,0.0,677244790781.6344
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,5.0,30931291099.801937
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,10.0,214061793.8476961
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,15.0,220745207.3308372
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,20.0,187199421.26101056
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,25.0,8177371441.583947
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,30.0,731110396130.9531
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,35.0,22025224008.085663
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,40.0,114590006.74307494
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,45.0,47251374.40872829
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,50.0,28601454.817481015
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,55.0,30852945.490866687
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,60.0,134773768.29271176
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,65.0,170710297.3331547
5.0,0.7,58.0,1.1,0.9000000000000004,-180.0,70.0,44464341.285920925
