R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-180.0,134.11139773376226
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-175.0,207.04393483852118
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-170.0,221.19577505292273
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-165.0,166.16914793292435
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-160.0,86.6891192817741
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-155.0,29.29293654532458
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-150.0,11.937694771662091
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-145.0,43.308337754260975
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-140.0,148.82071242550967
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-135.0,354.14494399328066
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-130.0,577.4459436160571
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-125.0,629.9944465978797
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-120.0,508.09983870727746
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-115.0,378.3543796331877
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-110.0,339.90617223471327
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-105.0,396.7473944272126
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-100.0,446.50632676201354
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-95.0,350.72590289331043
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-90.0,167.47592147884865
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-85.0,46.50421833368255
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-80.0,5.724362619731591
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-75.0,-15.097139047014224
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-70.0,-47.61048196521428
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-65.0,-74.91767915941725
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-60.0,-85.80904463980524
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-55.0,-82.41484645882771
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-50.0,-29.39175450209141
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-45.0,1033.5508239613855
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-40.0,52914.71335675579
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-35.0,1387713.955794329
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-30.0,67416146.98337407
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-25.0,1693623381.1399465
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-20.0,2133396419.1195638
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-15.0,407577667354.02203
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-10.0,15993279399.443369
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,-5.0,2657795464401.381
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,0.0,582470050.3792874
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,5.0,81337255238.52803
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,10.0,1064026894650287.6
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,15.0,2.1793604942106678e+17
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,20.0,36630887360.133896
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,25.0,78827470.27619724
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,30.0,84962220.60664834
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,35.0,38003139512.11877
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,40.0,54774035919580.95
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,45.0,200133576440.14813
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,50.0,1285371232595.3345
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,55.0,2962704641864.3516
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,60.0,11067466555.92865
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,65.0,58484094326.07619
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,70.0,60500494335752.125
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,75.0,124665387173.80403
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,80.0,154588379.46474504
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,85.0,2757478.987941998
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,90.0,1198630.528971641
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,95.0,536765.8949123814
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,100.0,272276.7207083942
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,105.0,80182.57211422363
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,110.0,11967.351952604544
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,115.0,1857.7355971208588
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,120.0,487.7310371960486
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,125.0,182.21120141169806
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,130.0,61.327998730668114
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,135.0,1.6382018163004997
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,140.0,-28.42058869526967
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,145.0,-42.86911232624625
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,150.0,-48.93440864023578
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,155.0,-49.84544159826581
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,160.0,-45.6825157301334
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,165.0,-32.89636993710353
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,170.0,-3.374244890986137
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,175.0,52.91033860863049
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-180.0,180.0,134.11139773376192
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-180.0,121.02929804292553
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-175.0,175.17746687301621
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-170.0,173.5942672615993
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-165.0,119.576595452238
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-160.0,55.95845186851518
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-155.0,18.54658447354997
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-150.0,21.185505623703744
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-145.0,77.44858522755797
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-140.0,224.52488780232943
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-135.0,494.82123469248785
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-130.0,764.2032504363902
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-125.0,781.8887422451417
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-120.0,598.0521044603354
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-115.0,475.1476426389671
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-110.0,538.7089350313694
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-105.0,724.5973485275293
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-100.0,792.0830188531064
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-95.0,597.8426318060868
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-90.0,316.11159735744997
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-85.0,164.93164201173443
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-80.0,163.50727467250755
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-75.0,179.1457520187884
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-70.0,91.37233914839226
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-65.0,-20.671831138417204
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-60.0,-79.18469055233844
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-55.0,-99.97742566966622
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-50.0,-105.2125276556165
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-45.0,-55.47575460073481
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-40.0,1093.3157852687475
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-35.0,42369.47875458207
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-30.0,9678139.689687246
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-25.0,490861817798.6266
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-20.0,1726502151930.3855
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-15.0,1727284628.5019622
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-10.0,7903385009.283491
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,-5.0,1427741544545.0098
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,0.0,82862265135026.44
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,5.0,2420592987.3725777
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,10.0,954479419098.9496
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,15.0,2806671906313682.5
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,20.0,93091215229.38983
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,25.0,1570624376.7457633
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,30.0,160706549.0226129
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,35.0,13368361979.922142
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,40.0,677741291851.2886
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,45.0,21225705645.054768
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,50.0,905626123068.3519
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,55.0,162179404494.79236
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,60.0,1168334206.6916833
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,65.0,18528734813.62007
5.0,0.7,58.0,1.7000000000000002,-0.7999999999999998,-175.0,70.0,657992823927.6704
