,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,0.5,1.6,-180.0,-180.0,2903.360042818346
1,5.0,0.7,58.0,0.5,1.6,-180.0,-175.0,4152.503658466916
2,5.0,0.7,58.0,0.5,1.6,-180.0,-170.0,5195.88803935638
3,5.0,0.7,58.0,0.5,1.6,-180.0,-165.0,4978.543724635734
4,5.0,0.7,58.0,0.5,1.6,-180.0,-160.0,3806.173540517343
5,5.0,0.7,58.0,0.5,1.6,-180.0,-155.0,2779.5376323779797
6,5.0,0.7,58.0,0.5,1.6,-180.0,-150.0,2461.8640901208223
7,5.0,0.7,58.0,0.5,1.6,-180.0,-145.0,3717.436742515204
8,5.0,0.7,58.0,0.5,1.6,-180.0,-140.0,20462.00521344543
9,5.0,0.7,58.0,0.5,1.6,-180.0,-135.0,500784.8993415553
10,5.0,0.7,58.0,0.5,1.6,-180.0,-130.0,29082942.889103863
11,5.0,0.7,58.0,0.5,1.6,-180.0,-125.0,789792858.8509816
12,5.0,0.7,58.0,0.5,1.6,-180.0,-120.0,233409898.7239958
13,5.0,0.7,58.0,0.5,1.6,-180.0,-115.0,4141241.1411049836
14,5.0,0.7,58.0,0.5,1.6,-180.0,-110.0,249238.16931888968
15,5.0,0.7,58.0,0.5,1.6,-180.0,-105.0,736865.6592920347
16,5.0,0.7,58.0,0.5,1.6,-180.0,-100.0,36733283.81908694
17,5.0,0.7,58.0,0.5,1.6,-180.0,-95.0,853574426.2538768
18,5.0,0.7,58.0,0.5,1.6,-180.0,-90.0,192285145.68259332
19,5.0,0.7,58.0,0.5,1.6,-180.0,-85.0,3237314.56035957
20,5.0,0.7,58.0,0.5,1.6,-180.0,-80.0,87314.56072022568
21,5.0,0.7,58.0,0.5,1.6,-180.0,-75.0,14606.952324477354
22,5.0,0.7,58.0,0.5,1.6,-180.0,-70.0,4592.1986978959385
23,5.0,0.7,58.0,0.5,1.6,-180.0,-65.0,2039.4323000277102
24,5.0,0.7,58.0,0.5,1.6,-180.0,-60.0,1637.4839407158993
25,5.0,0.7,58.0,0.5,1.6,-180.0,-55.0,1874.4981095586857
26,5.0,0.7,58.0,0.5,1.6,-180.0,-50.0,3057.3076852196027
27,5.0,0.7,58.0,0.5,1.6,-180.0,-45.0,9409.596306902582
28,5.0,0.7,58.0,0.5,1.6,-180.0,-40.0,61320.71816957628
29,5.0,0.7,58.0,0.5,1.6,-180.0,-35.0,182265.24006137767
30,5.0,0.7,58.0,0.5,1.6,-180.0,-30.0,388895.8907824729
31,5.0,0.7,58.0,0.5,1.6,-180.0,-25.0,2137470.220059203
32,5.0,0.7,58.0,0.5,1.6,-180.0,-20.0,13903115.862836415
33,5.0,0.7,58.0,0.5,1.6,-180.0,-15.0,69585274.10575876
34,5.0,0.7,58.0,0.5,1.6,-180.0,-10.0,142952816.50699598
35,5.0,0.7,58.0,0.5,1.6,-180.0,-5.0,88294507.98902652
36,5.0,0.7,58.0,0.5,1.6,-180.0,0.0,40656402.480901815
37,5.0,0.7,58.0,0.5,1.6,-180.0,5.0,31237223.83559743
38,5.0,0.7,58.0,0.5,1.6,-180.0,10.0,25082539.76080557
39,5.0,0.7,58.0,0.5,1.6,-180.0,15.0,63222057.54704076
40,5.0,0.7,58.0,0.5,1.6,-180.0,20.0,106689457.51340888
41,5.0,0.7,58.0,0.5,1.6,-180.0,25.0,51006872.32479711
42,5.0,0.7,58.0,0.5,1.6,-180.0,30.0,27389723.85709778
43,5.0,0.7,58.0,0.5,1.6,-180.0,35.0,84141295.37592843
44,5.0,0.7,58.0,0.5,1.6,-180.0,40.0,148437745.3444036
