R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.8,-0.2,-180.0,-180.0,124871012.13281542
5.0,1.0,58.0,-0.8,-0.2,-180.0,-175.0,420500203.9211764
5.0,1.0,58.0,-0.8,-0.2,-180.0,-170.0,83746341.36521375
5.0,1.0,58.0,-0.8,-0.2,-180.0,-165.0,46280423.766640164
5.0,1.0,58.0,-0.8,-0.2,-180.0,-160.0,57640722.947437376
5.0,1.0,58.0,-0.8,-0.2,-180.0,-155.0,137726506.0493356
5.0,1.0,58.0,-0.8,-0.2,-180.0,-150.0,469398011.589164
5.0,1.0,58.0,-0.8,-0.2,-180.0,-145.0,1700706384.7766728
5.0,1.0,58.0,-0.8,-0.2,-180.0,-140.0,5480830212.150908
5.0,1.0,58.0,-0.8,-0.2,-180.0,-135.0,13023373649.516727
5.0,1.0,58.0,-0.8,-0.2,-180.0,-130.0,18817175244.300816
5.0,1.0,58.0,-0.8,-0.2,-180.0,-125.0,14949486746.703018
5.0,1.0,58.0,-0.8,-0.2,-180.0,-120.0,6977916739.494434
5.0,1.0,58.0,-0.8,-0.2,-180.0,-115.0,2330250287.984034
5.0,1.0,58.0,-0.8,-0.2,-180.0,-110.0,764388804.1307399
5.0,1.0,58.0,-0.8,-0.2,-180.0,-105.0,444507491.0803738
5.0,1.0,58.0,-0.8,-0.2,-180.0,-100.0,503093518.9187177
5.0,1.0,58.0,-0.8,-0.2,-180.0,-95.0,601166973.5540133
5.0,1.0,58.0,-0.8,-0.2,-180.0,-90.0,601018498.2493731
5.0,1.0,58.0,-0.8,-0.2,-180.0,-85.0,517841294.1280099
5.0,1.0,58.0,-0.8,-0.2,-180.0,-80.0,398642007.1158624
5.0,1.0,58.0,-0.8,-0.2,-180.0,-75.0,262176944.2827765
5.0,1.0,58.0,-0.8,-0.2,-180.0,-70.0,176228209.27343738
5.0,1.0,58.0,-0.8,-0.2,-180.0,-65.0,238444708.54329422
5.0,1.0,58.0,-0.8,-0.2,-180.0,-60.0,702171362.0305251
5.0,1.0,58.0,-0.8,-0.2,-180.0,-55.0,2443211983.841598
5.0,1.0,58.0,-0.8,-0.2,-180.0,-50.0,7336197737.081537
5.0,1.0,58.0,-0.8,-0.2,-180.0,-45.0,15344349265.86788
5.0,1.0,58.0,-0.8,-0.2,-180.0,-40.0,18674818110.72935
5.0,1.0,58.0,-0.8,-0.2,-180.0,-35.0,12507231215.190641
5.0,1.0,58.0,-0.8,-0.2,-180.0,-30.0,5137211741.299379
5.0,1.0,58.0,-0.8,-0.2,-180.0,-25.0,1568336502.0328634
5.0,1.0,58.0,-0.8,-0.2,-180.0,-20.0,424184408.3637839
5.0,1.0,58.0,-0.8,-0.2,-180.0,-15.0,116080255.23052004
5.0,1.0,58.0,-0.8,-0.2,-180.0,-10.0,40017367.95111938
5.0,1.0,58.0,-0.8,-0.2,-180.0,-5.0,33819644.465445556
5.0,1.0,58.0,-0.8,-0.2,-180.0,0.0,66465444.78519123
5.0,1.0,58.0,-0.8,-0.2,-180.0,5.0,117772017.72466141
5.0,1.0,58.0,-0.8,-0.2,-180.0,10.0,128230775.66939239
5.0,1.0,58.0,-0.8,-0.2,-180.0,15.0,81819831.46251318
5.0,1.0,58.0,-0.8,-0.2,-180.0,20.0,36436543.81771364
5.0,1.0,58.0,-0.8,-0.2,-180.0,25.0,19197763.025598895
