R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.5,0.4,-180.0,-180.0,7610244222.356531
5.0,1.0,58.0,-1.5,0.4,-180.0,-175.0,1852260569.7275906
5.0,1.0,58.0,-1.5,0.4,-180.0,-170.0,833331658.2807463
5.0,1.0,58.0,-1.5,0.4,-180.0,-165.0,4623573266.273579
5.0,1.0,58.0,-1.5,0.4,-180.0,-160.0,10648746312.970215
5.0,1.0,58.0,-1.5,0.4,-180.0,-155.0,2184031754.6848783
5.0,1.0,58.0,-1.5,0.4,-180.0,-150.0,500745460.6548947
5.0,1.0,58.0,-1.5,0.4,-180.0,-145.0,305398671.0013349
5.0,1.0,58.0,-1.5,0.4,-180.0,-140.0,209739242.27941304
5.0,1.0,58.0,-1.5,0.4,-180.0,-135.0,213522885.24590343
5.0,1.0,58.0,-1.5,0.4,-180.0,-130.0,452226918.9334581
5.0,1.0,58.0,-1.5,0.4,-180.0,-125.0,1558125760.1176898
5.0,1.0,58.0,-1.5,0.4,-180.0,-120.0,6061296384.7036915
5.0,1.0,58.0,-1.5,0.4,-180.0,-115.0,21794216859.31633
5.0,1.0,58.0,-1.5,0.4,-180.0,-110.0,36523689997.66066
5.0,1.0,58.0,-1.5,0.4,-180.0,-105.0,22994386654.01338
5.0,1.0,58.0,-1.5,0.4,-180.0,-100.0,9979957689.571905
5.0,1.0,58.0,-1.5,0.4,-180.0,-95.0,3244614029.6133723
5.0,1.0,58.0,-1.5,0.4,-180.0,-90.0,964406351.7322342
5.0,1.0,58.0,-1.5,0.4,-180.0,-85.0,326246933.77259654
5.0,1.0,58.0,-1.5,0.4,-180.0,-80.0,144822417.90335968
5.0,1.0,58.0,-1.5,0.4,-180.0,-75.0,92350887.48390137
5.0,1.0,58.0,-1.5,0.4,-180.0,-70.0,113219369.93812908
5.0,1.0,58.0,-1.5,0.4,-180.0,-65.0,290913453.78985846
5.0,1.0,58.0,-1.5,0.4,-180.0,-60.0,1015842282.0192242
5.0,1.0,58.0,-1.5,0.4,-180.0,-55.0,3280707689.561205
5.0,1.0,58.0,-1.5,0.4,-180.0,-50.0,7240752190.667006
5.0,1.0,58.0,-1.5,0.4,-180.0,-45.0,8572839239.445595
5.0,1.0,58.0,-1.5,0.4,-180.0,-40.0,5133132654.947179
5.0,1.0,58.0,-1.5,0.4,-180.0,-35.0,1825723653.275058
5.0,1.0,58.0,-1.5,0.4,-180.0,-30.0,504580345.95267457
5.0,1.0,58.0,-1.5,0.4,-180.0,-25.0,147621661.13415036
5.0,1.0,58.0,-1.5,0.4,-180.0,-20.0,68795242.79302652
5.0,1.0,58.0,-1.5,0.4,-180.0,-15.0,70128813.86678329
5.0,1.0,58.0,-1.5,0.4,-180.0,-10.0,140970486.53768778
5.0,1.0,58.0,-1.5,0.4,-180.0,-5.0,399970722.64256555
5.0,1.0,58.0,-1.5,0.4,-180.0,0.0,1164867020.7753112
5.0,1.0,58.0,-1.5,0.4,-180.0,5.0,2723655532.73869
5.0,1.0,58.0,-1.5,0.4,-180.0,10.0,4194663708.863519
5.0,1.0,58.0,-1.5,0.4,-180.0,15.0,3796699720.3414884
5.0,1.0,58.0,-1.5,0.4,-180.0,20.0,2074931290.4902523
5.0,1.0,58.0,-1.5,0.4,-180.0,25.0,796591913.6560112
5.0,1.0,58.0,-1.5,0.4,-180.0,30.0,265328732.07183775
5.0,1.0,58.0,-1.5,0.4,-180.0,35.0,98265660.89939561
5.0,1.0,58.0,-1.5,0.4,-180.0,40.0,51046268.443582095
5.0,1.0,58.0,-1.5,0.4,-180.0,45.0,37822579.07851558
5.0,1.0,58.0,-1.5,0.4,-180.0,50.0,33973327.439574085
5.0,1.0,58.0,-1.5,0.4,-180.0,55.0,32807508.03268269
5.0,1.0,58.0,-1.5,0.4,-180.0,60.0,32476104.714247264
5.0,1.0,58.0,-1.5,0.4,-180.0,65.0,32497047.33052459
5.0,1.0,58.0,-1.5,0.4,-180.0,70.0,32792767.347725134
5.0,1.0,58.0,-1.5,0.4,-180.0,75.0,33414997.733775333
5.0,1.0,58.0,-1.5,0.4,-180.0,80.0,34742846.97550038
5.0,1.0,58.0,-1.5,0.4,-180.0,85.0,38602040.69437795
5.0,1.0,58.0,-1.5,0.4,-180.0,90.0,52578071.61562179
