R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.4,0.8,-180.0,-180.0,16019129.369771885
5.0,1.0,58.0,0.4,0.8,-180.0,-175.0,15623308.404597761
5.0,1.0,58.0,0.4,0.8,-180.0,-170.0,105475250.99388711
5.0,1.0,58.0,0.4,0.8,-180.0,-165.0,394557404.8148689
5.0,1.0,58.0,0.4,0.8,-180.0,-160.0,12257338.343886677
5.0,1.0,58.0,0.4,0.8,-180.0,-155.0,16442960.438747957
5.0,1.0,58.0,0.4,0.8,-180.0,-150.0,39609350.42960646
5.0,1.0,58.0,0.4,0.8,-180.0,-145.0,83783766.63931343
5.0,1.0,58.0,0.4,0.8,-180.0,-140.0,175921708.21352282
5.0,1.0,58.0,0.4,0.8,-180.0,-135.0,336900317.60319394
5.0,1.0,58.0,0.4,0.8,-180.0,-130.0,503973557.55110776
5.0,1.0,58.0,0.4,0.8,-180.0,-125.0,552033408.5395526
5.0,1.0,58.0,0.4,0.8,-180.0,-120.0,448635069.6057087
5.0,1.0,58.0,0.4,0.8,-180.0,-115.0,327588938.9733435
5.0,1.0,58.0,0.4,0.8,-180.0,-110.0,367468859.35683435
5.0,1.0,58.0,0.4,0.8,-180.0,-105.0,754870083.743818
5.0,1.0,58.0,0.4,0.8,-180.0,-100.0,1637305226.5434947
5.0,1.0,58.0,0.4,0.8,-180.0,-95.0,2650608057.0324264
5.0,1.0,58.0,0.4,0.8,-180.0,-90.0,2835063295.0305476
5.0,1.0,58.0,0.4,0.8,-180.0,-85.0,1956061097.9825897
5.0,1.0,58.0,0.4,0.8,-180.0,-80.0,944191688.455762
5.0,1.0,58.0,0.4,0.8,-180.0,-75.0,371343461.8226991
5.0,1.0,58.0,0.4,0.8,-180.0,-70.0,149274893.82513016
5.0,1.0,58.0,0.4,0.8,-180.0,-65.0,67029121.869062796
5.0,1.0,58.0,0.4,0.8,-180.0,-60.0,60204422.79885099
5.0,1.0,58.0,0.4,0.8,-180.0,-55.0,107095903.3458517
5.0,1.0,58.0,0.4,0.8,-180.0,-50.0,217943163.7746251
5.0,1.0,58.0,0.4,0.8,-180.0,-45.0,386032188.74495274
5.0,1.0,58.0,0.4,0.8,-180.0,-40.0,524933315.56483275
5.0,1.0,58.0,0.4,0.8,-180.0,-35.0,515181353.80507755
5.0,1.0,58.0,0.4,0.8,-180.0,-30.0,364731326.1571945
5.0,1.0,58.0,0.4,0.8,-180.0,-25.0,196559090.64980978
5.0,1.0,58.0,0.4,0.8,-180.0,-20.0,87579617.05843595
5.0,1.0,58.0,0.4,0.8,-180.0,-15.0,35163703.90709099
5.0,1.0,58.0,0.4,0.8,-180.0,-10.0,13888130.826981269
5.0,1.0,58.0,0.4,0.8,-180.0,-5.0,6212224.985953447
5.0,1.0,58.0,0.4,0.8,-180.0,0.0,4006351.966676931
5.0,1.0,58.0,0.4,0.8,-180.0,5.0,3795586.8141604112
5.0,1.0,58.0,0.4,0.8,-180.0,10.0,3788866.944476933
