R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.6,-1.8,-180.0,-180.0,1062860.7468416176
5.0,1.0,58.0,-1.6,-1.8,-180.0,-175.0,2095867.8751187033
5.0,1.0,58.0,-1.6,-1.8,-180.0,-170.0,3276296.393507603
5.0,1.0,58.0,-1.6,-1.8,-180.0,-165.0,5123182.5006729495
5.0,1.0,58.0,-1.6,-1.8,-180.0,-160.0,12079899.722587146
5.0,1.0,58.0,-1.6,-1.8,-180.0,-155.0,46482614.56563147
5.0,1.0,58.0,-1.6,-1.8,-180.0,-150.0,226440223.38883933
5.0,1.0,58.0,-1.6,-1.8,-180.0,-145.0,1209337201.1070166
5.0,1.0,58.0,-1.6,-1.8,-180.0,-140.0,6206139707.397847
5.0,1.0,58.0,-1.6,-1.8,-180.0,-135.0,24711634118.65246
5.0,1.0,58.0,-1.6,-1.8,-180.0,-130.0,64978188909.217674
5.0,1.0,58.0,-1.6,-1.8,-180.0,-125.0,115723693250.15372
5.0,1.0,58.0,-1.6,-1.8,-180.0,-120.0,79743115316.70169
5.0,1.0,58.0,-1.6,-1.8,-180.0,-115.0,17817883843.183655
5.0,1.0,58.0,-1.6,-1.8,-180.0,-110.0,5418891799.640867
5.0,1.0,58.0,-1.6,-1.8,-180.0,-105.0,40926146522.48493
5.0,1.0,58.0,-1.6,-1.8,-180.0,-100.0,109371936431523.03
5.0,1.0,58.0,-1.6,-1.8,-180.0,-95.0,264114872359137.75
5.0,1.0,58.0,-1.6,-1.8,-180.0,-90.0,3.9545533201007304e+16
5.0,1.0,58.0,-1.6,-1.8,-180.0,-85.0,1.8284784093524488e+19
5.0,1.0,58.0,-1.6,-1.8,-180.0,-80.0,6.875301463653178e+16
5.0,1.0,58.0,-1.6,-1.8,-180.0,-75.0,113471390460990.48
5.0,1.0,58.0,-1.6,-1.8,-180.0,-70.0,325070932883017.44
5.0,1.0,58.0,-1.6,-1.8,-180.0,-65.0,63634241888433.52
5.0,1.0,58.0,-1.6,-1.8,-180.0,-60.0,4638644177.619518
5.0,1.0,58.0,-1.6,-1.8,-180.0,-55.0,2340818761.032488
5.0,1.0,58.0,-1.6,-1.8,-180.0,-50.0,8996794895.447504
5.0,1.0,58.0,-1.6,-1.8,-180.0,-45.0,27865370336.53023
5.0,1.0,58.0,-1.6,-1.8,-180.0,-40.0,40101654538.98549
5.0,1.0,58.0,-1.6,-1.8,-180.0,-35.0,22958510904.84448
5.0,1.0,58.0,-1.6,-1.8,-180.0,-30.0,6499638874.078357
5.0,1.0,58.0,-1.6,-1.8,-180.0,-25.0,1311569242.707172
5.0,1.0,58.0,-1.6,-1.8,-180.0,-20.0,246978661.51513484
5.0,1.0,58.0,-1.6,-1.8,-180.0,-15.0,49869265.30789617
5.0,1.0,58.0,-1.6,-1.8,-180.0,-10.0,11472397.986796577
5.0,1.0,58.0,-1.6,-1.8,-180.0,-5.0,3091006.8451250363
5.0,1.0,58.0,-1.6,-1.8,-180.0,0.0,991358.8885809896
5.0,1.0,58.0,-1.6,-1.8,-180.0,5.0,382870.268076861
5.0,1.0,58.0,-1.6,-1.8,-180.0,10.0,180654.15340533946
5.0,1.0,58.0,-1.6,-1.8,-180.0,15.0,108313.15014269983
5.0,1.0,58.0,-1.6,-1.8,-180.0,20.0,88509.0233905776
5.0,1.0,58.0,-1.6,-1.8,-180.0,25.0,99705.00972406218
5.0,1.0,58.0,-1.6,-1.8,-180.0,30.0,136719.1633305641
5.0,1.0,58.0,-1.6,-1.8,-180.0,35.0,194660.7876096503
5.0,1.0,58.0,-1.6,-1.8,-180.0,40.0,258560.8727794739
5.0,1.0,58.0,-1.6,-1.8,-180.0,45.0,301926.9725885638
5.0,1.0,58.0,-1.6,-1.8,-180.0,50.0,304536.90414953994
5.0,1.0,58.0,-1.6,-1.8,-180.0,55.0,269943.75662985304
5.0,1.0,58.0,-1.6,-1.8,-180.0,60.0,209779.4268342146
5.0,1.0,58.0,-1.6,-1.8,-180.0,65.0,193424.07730013708
5.0,1.0,58.0,-1.6,-1.8,-180.0,70.0,441539.9156850217
5.0,1.0,58.0,-1.6,-1.8,-180.0,75.0,1728907.9355724382
5.0,1.0,58.0,-1.6,-1.8,-180.0,80.0,3674575.1406617262
5.0,1.0,58.0,-1.6,-1.8,-180.0,85.0,2503795.091466095
5.0,1.0,58.0,-1.6,-1.8,-180.0,90.0,861343.3081763033
5.0,1.0,58.0,-1.6,-1.8,-180.0,95.0,758576.2777326079
5.0,1.0,58.0,-1.6,-1.8,-180.0,100.0,1071870.3851401801
5.0,1.0,58.0,-1.6,-1.8,-180.0,105.0,888685.5299783429
