R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.3,0.8,-180.0,-180.0,2725762951.58034
5.0,1.0,58.0,-1.3,0.8,-180.0,-175.0,806335883.3900826
5.0,1.0,58.0,-1.3,0.8,-180.0,-170.0,265046368.61372453
5.0,1.0,58.0,-1.3,0.8,-180.0,-165.0,152553399.18517387
5.0,1.0,58.0,-1.3,0.8,-180.0,-160.0,118337964.41635847
5.0,1.0,58.0,-1.3,0.8,-180.0,-155.0,61636677.51023326
5.0,1.0,58.0,-1.3,0.8,-180.0,-150.0,38119371.071193375
5.0,1.0,58.0,-1.3,0.8,-180.0,-145.0,34052866.65768319
5.0,1.0,58.0,-1.3,0.8,-180.0,-140.0,39278517.24457961
5.0,1.0,58.0,-1.3,0.8,-180.0,-135.0,59424820.418458484
5.0,1.0,58.0,-1.3,0.8,-180.0,-130.0,125088565.32438757
5.0,1.0,58.0,-1.3,0.8,-180.0,-125.0,359746026.02871555
5.0,1.0,58.0,-1.3,0.8,-180.0,-120.0,1134560530.5499694
5.0,1.0,58.0,-1.3,0.8,-180.0,-115.0,2603940751.624145
5.0,1.0,58.0,-1.3,0.8,-180.0,-110.0,2898820008.802692
5.0,1.0,58.0,-1.3,0.8,-180.0,-105.0,1534161432.0617256
5.0,1.0,58.0,-1.3,0.8,-180.0,-100.0,575035542.4316614
5.0,1.0,58.0,-1.3,0.8,-180.0,-95.0,222558214.42765132
5.0,1.0,58.0,-1.3,0.8,-180.0,-90.0,100237465.66442947
5.0,1.0,58.0,-1.3,0.8,-180.0,-85.0,52507707.58222108
5.0,1.0,58.0,-1.3,0.8,-180.0,-80.0,30259886.352360226
5.0,1.0,58.0,-1.3,0.8,-180.0,-75.0,20527649.825353183
5.0,1.0,58.0,-1.3,0.8,-180.0,-70.0,22078800.966542978
5.0,1.0,58.0,-1.3,0.8,-180.0,-65.0,38067873.29896543
5.0,1.0,58.0,-1.3,0.8,-180.0,-60.0,73723396.75809467
5.0,1.0,58.0,-1.3,0.8,-180.0,-55.0,125473229.73803009
5.0,1.0,58.0,-1.3,0.8,-180.0,-50.0,164543621.8519154
5.0,1.0,58.0,-1.3,0.8,-180.0,-45.0,155385092.65350142
5.0,1.0,58.0,-1.3,0.8,-180.0,-40.0,106309154.35346813
5.0,1.0,58.0,-1.3,0.8,-180.0,-35.0,56686963.638938636
5.0,1.0,58.0,-1.3,0.8,-180.0,-30.0,26724240.765636913
5.0,1.0,58.0,-1.3,0.8,-180.0,-25.0,13670171.338444756
5.0,1.0,58.0,-1.3,0.8,-180.0,-20.0,10360514.221621778
5.0,1.0,58.0,-1.3,0.8,-180.0,-15.0,13852659.065563234
5.0,1.0,58.0,-1.3,0.8,-180.0,-10.0,26507311.500866674
5.0,1.0,58.0,-1.3,0.8,-180.0,-5.0,55062904.48551079
5.0,1.0,58.0,-1.3,0.8,-180.0,0.0,103971707.22294576
5.0,1.0,58.0,-1.3,0.8,-180.0,5.0,158398620.8045777
5.0,1.0,58.0,-1.3,0.8,-180.0,10.0,180136109.7895327
5.0,1.0,58.0,-1.3,0.8,-180.0,15.0,149153012.34580263
5.0,1.0,58.0,-1.3,0.8,-180.0,20.0,93081888.80388977
5.0,1.0,58.0,-1.3,0.8,-180.0,25.0,47571705.14924986
5.0,1.0,58.0,-1.3,0.8,-180.0,30.0,22330080.953168906
5.0,1.0,58.0,-1.3,0.8,-180.0,35.0,11018665.567555526
5.0,1.0,58.0,-1.3,0.8,-180.0,40.0,6466322.782660027
5.0,1.0,58.0,-1.3,0.8,-180.0,45.0,4707114.688575047
5.0,1.0,58.0,-1.3,0.8,-180.0,50.0,4044681.5263411826
5.0,1.0,58.0,-1.3,0.8,-180.0,55.0,3846803.4604199585
5.0,1.0,58.0,-1.3,0.8,-180.0,60.0,3933015.9634914026
5.0,1.0,58.0,-1.3,0.8,-180.0,65.0,4463036.797394063
5.0,1.0,58.0,-1.3,0.8,-180.0,70.0,6133008.658557289
5.0,1.0,58.0,-1.3,0.8,-180.0,75.0,9502698.179992897
5.0,1.0,58.0,-1.3,0.8,-180.0,80.0,13041966.211928014
5.0,1.0,58.0,-1.3,0.8,-180.0,85.0,20684584.002370983
5.0,1.0,58.0,-1.3,0.8,-180.0,90.0,72891060.53035034
5.0,1.0,58.0,-1.3,0.8,-180.0,95.0,531253435.20413995
5.0,1.0,58.0,-1.3,0.8,-180.0,100.0,1605533388.4749813
5.0,1.0,58.0,-1.3,0.8,-180.0,105.0,1496701007.888092
5.0,1.0,58.0,-1.3,0.8,-180.0,110.0,34213102803.83238
5.0,1.0,58.0,-1.3,0.8,-180.0,115.0,71191614178.7196
5.0,1.0,58.0,-1.3,0.8,-180.0,120.0,3428400113.8278117
5.0,1.0,58.0,-1.3,0.8,-180.0,125.0,1233034233.8493037
5.0,1.0,58.0,-1.3,0.8,-180.0,130.0,1161629055.6227329
5.0,1.0,58.0,-1.3,0.8,-180.0,135.0,898481160.1962228
5.0,1.0,58.0,-1.3,0.8,-180.0,140.0,1949963206.3023317
5.0,1.0,58.0,-1.3,0.8,-180.0,145.0,2928466109.5039024
5.0,1.0,58.0,-1.3,0.8,-180.0,150.0,6050644755.235391
5.0,1.0,58.0,-1.3,0.8,-180.0,155.0,15755421460.633032
