R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.3,-0.2,-180.0,-180.0,1092735896.2576196
5.0,1.0,58.0,-1.3,-0.2,-180.0,-175.0,1157353148.8985634
5.0,1.0,58.0,-1.3,-0.2,-180.0,-170.0,1723463382.687116
5.0,1.0,58.0,-1.3,-0.2,-180.0,-165.0,2962318170.847084
5.0,1.0,58.0,-1.3,-0.2,-180.0,-160.0,5111604156.36052
5.0,1.0,58.0,-1.3,-0.2,-180.0,-155.0,8419487706.705985
5.0,1.0,58.0,-1.3,-0.2,-180.0,-150.0,21679107753.304935
5.0,1.0,58.0,-1.3,-0.2,-180.0,-145.0,77236980739.82437
5.0,1.0,58.0,-1.3,-0.2,-180.0,-140.0,179204793015.3833
5.0,1.0,58.0,-1.3,-0.2,-180.0,-135.0,184701215726.39606
5.0,1.0,58.0,-1.3,-0.2,-180.0,-130.0,83330645913.63712
5.0,1.0,58.0,-1.3,-0.2,-180.0,-125.0,23278083450.5962
5.0,1.0,58.0,-1.3,-0.2,-180.0,-120.0,16546141438.191734
5.0,1.0,58.0,-1.3,-0.2,-180.0,-115.0,138604595797.63156
5.0,1.0,58.0,-1.3,-0.2,-180.0,-110.0,2212485837175.0615
5.0,1.0,58.0,-1.3,-0.2,-180.0,-105.0,32615889355301.098
5.0,1.0,58.0,-1.3,-0.2,-180.0,-100.0,126616964629437.75
5.0,1.0,58.0,-1.3,-0.2,-180.0,-95.0,42209330587048.72
5.0,1.0,58.0,-1.3,-0.2,-180.0,-90.0,558305478143933.7
5.0,1.0,58.0,-1.3,-0.2,-180.0,-85.0,9.15299418832785e+19
5.0,1.0,58.0,-1.3,-0.2,-180.0,-80.0,1.093337673122874e+17
5.0,1.0,58.0,-1.3,-0.2,-180.0,-75.0,14477514740964.56
5.0,1.0,58.0,-1.3,-0.2,-180.0,-70.0,80371282038.9795
5.0,1.0,58.0,-1.3,-0.2,-180.0,-65.0,9000429497.770075
5.0,1.0,58.0,-1.3,-0.2,-180.0,-60.0,30411812301.861134
5.0,1.0,58.0,-1.3,-0.2,-180.0,-55.0,106262154800.59413
5.0,1.0,58.0,-1.3,-0.2,-180.0,-50.0,201689214377.66696
5.0,1.0,58.0,-1.3,-0.2,-180.0,-45.0,171026732321.3263
5.0,1.0,58.0,-1.3,-0.2,-180.0,-40.0,82871067535.74017
5.0,1.0,58.0,-1.3,-0.2,-180.0,-35.0,31334645275.907494
5.0,1.0,58.0,-1.3,-0.2,-180.0,-30.0,8714568952.432638
5.0,1.0,58.0,-1.3,-0.2,-180.0,-25.0,2214843297.677167
5.0,1.0,58.0,-1.3,-0.2,-180.0,-20.0,921873855.8765821
5.0,1.0,58.0,-1.3,-0.2,-180.0,-15.0,1627840340.2595818
5.0,1.0,58.0,-1.3,-0.2,-180.0,-10.0,32093144147.80159
5.0,1.0,58.0,-1.3,-0.2,-180.0,-5.0,3746514525487.518
