R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.0,-1.1,-180.0,-180.0,23470998.068778
5.0,1.0,58.0,-1.0,-1.1,-180.0,-175.0,132644754.47321181
5.0,1.0,58.0,-1.0,-1.1,-180.0,-170.0,17887707.873186234
5.0,1.0,58.0,-1.0,-1.1,-180.0,-165.0,3118285.09435496
5.0,1.0,58.0,-1.0,-1.1,-180.0,-160.0,7282501.63123653
5.0,1.0,58.0,-1.0,-1.1,-180.0,-155.0,25268269.874093924
5.0,1.0,58.0,-1.0,-1.1,-180.0,-150.0,96975004.56051838
5.0,1.0,58.0,-1.0,-1.1,-180.0,-145.0,370917966.86696213
5.0,1.0,58.0,-1.0,-1.1,-180.0,-140.0,1272849874.100726
5.0,1.0,58.0,-1.0,-1.1,-180.0,-135.0,3594342309.4499183
5.0,1.0,58.0,-1.0,-1.1,-180.0,-130.0,8402057011.59646
5.0,1.0,58.0,-1.0,-1.1,-180.0,-125.0,13372688165.675987
5.0,1.0,58.0,-1.0,-1.1,-180.0,-120.0,9151421001.764397
5.0,1.0,58.0,-1.0,-1.1,-180.0,-115.0,3155750213.892374
5.0,1.0,58.0,-1.0,-1.1,-180.0,-110.0,4628525471.759715
5.0,1.0,58.0,-1.0,-1.1,-180.0,-105.0,52387748325.009384
5.0,1.0,58.0,-1.0,-1.1,-180.0,-100.0,11101036419880.844
5.0,1.0,58.0,-1.0,-1.1,-180.0,-95.0,61629467213108.58
5.0,1.0,58.0,-1.0,-1.1,-180.0,-90.0,5283153828329336.0
5.0,1.0,58.0,-1.0,-1.1,-180.0,-85.0,3.2610670825433036e+16
5.0,1.0,58.0,-1.0,-1.1,-180.0,-80.0,963329868047439.0
5.0,1.0,58.0,-1.0,-1.1,-180.0,-75.0,11839639849308.229
5.0,1.0,58.0,-1.0,-1.1,-180.0,-70.0,17823784439755.19
5.0,1.0,58.0,-1.0,-1.1,-180.0,-65.0,1056883978430.3257
5.0,1.0,58.0,-1.0,-1.1,-180.0,-60.0,2070960915.6403527
5.0,1.0,58.0,-1.0,-1.1,-180.0,-55.0,738790330.3545603
5.0,1.0,58.0,-1.0,-1.1,-180.0,-50.0,1481652274.6317165
5.0,1.0,58.0,-1.0,-1.1,-180.0,-45.0,2823966161.435029
5.0,1.0,58.0,-1.0,-1.1,-180.0,-40.0,3115777625.6850595
5.0,1.0,58.0,-1.0,-1.1,-180.0,-35.0,1884789047.4176748
5.0,1.0,58.0,-1.0,-1.1,-180.0,-30.0,713242545.3748633
5.0,1.0,58.0,-1.0,-1.1,-180.0,-25.0,207200429.2404744
5.0,1.0,58.0,-1.0,-1.1,-180.0,-20.0,54857966.12424558
5.0,1.0,58.0,-1.0,-1.1,-180.0,-15.0,14837189.835718233
5.0,1.0,58.0,-1.0,-1.1,-180.0,-10.0,4399568.277643589
5.0,1.0,58.0,-1.0,-1.1,-180.0,-5.0,1491824.1387670455
5.0,1.0,58.0,-1.0,-1.1,-180.0,0.0,590235.846436096
5.0,1.0,58.0,-1.0,-1.1,-180.0,5.0,274969.8922703491
5.0,1.0,58.0,-1.0,-1.1,-180.0,10.0,155101.8018362836
5.0,1.0,58.0,-1.0,-1.1,-180.0,15.0,115357.54347663639
5.0,1.0,58.0,-1.0,-1.1,-180.0,20.0,125094.6831225147
5.0,1.0,58.0,-1.0,-1.1,-180.0,25.0,187897.32306789578
5.0,1.0,58.0,-1.0,-1.1,-180.0,30.0,324598.8092634082
5.0,1.0,58.0,-1.0,-1.1,-180.0,35.0,552327.6937401684
5.0,1.0,58.0,-1.0,-1.1,-180.0,40.0,843401.7482400617
5.0,1.0,58.0,-1.0,-1.1,-180.0,45.0,1090792.278618036
5.0,1.0,58.0,-1.0,-1.1,-180.0,50.0,1157953.6012471658
5.0,1.0,58.0,-1.0,-1.1,-180.0,55.0,1006224.0418808842
5.0,1.0,58.0,-1.0,-1.1,-180.0,60.0,739550.3492949877
5.0,1.0,58.0,-1.0,-1.1,-180.0,65.0,545362.5723467682
5.0,1.0,58.0,-1.0,-1.1,-180.0,70.0,947687.6453669693
5.0,1.0,58.0,-1.0,-1.1,-180.0,75.0,4849526.141579193
5.0,1.0,58.0,-1.0,-1.1,-180.0,80.0,14271985.090876864
5.0,1.0,58.0,-1.0,-1.1,-180.0,85.0,10108901.432938747
5.0,1.0,58.0,-1.0,-1.1,-180.0,90.0,2560815.767663556
5.0,1.0,58.0,-1.0,-1.1,-180.0,95.0,1971644.511581455
5.0,1.0,58.0,-1.0,-1.1,-180.0,100.0,3354235.2058338216
5.0,1.0,58.0,-1.0,-1.1,-180.0,105.0,2824506.52741195
5.0,1.0,58.0,-1.0,-1.1,-180.0,110.0,1594578.1188606282
5.0,1.0,58.0,-1.0,-1.1,-180.0,115.0,3088586.427421329
5.0,1.0,58.0,-1.0,-1.1,-180.0,120.0,11742879.93447998
5.0,1.0,58.0,-1.0,-1.1,-180.0,125.0,14715385.394466568
5.0,1.0,58.0,-1.0,-1.1,-180.0,130.0,8986379.827916162
5.0,1.0,58.0,-1.0,-1.1,-180.0,135.0,27324509.628999796
5.0,1.0,58.0,-1.0,-1.1,-180.0,140.0,3365628969.127262
5.0,1.0,58.0,-1.0,-1.1,-180.0,145.0,637339749.8548583
5.0,1.0,58.0,-1.0,-1.1,-180.0,150.0,60542791.12511031
5.0,1.0,58.0,-1.0,-1.1,-180.0,155.0,134609498.0980385
5.0,1.0,58.0,-1.0,-1.1,-180.0,160.0,932947302.8702128
5.0,1.0,58.0,-1.0,-1.1,-180.0,165.0,2522460604.013491
5.0,1.0,58.0,-1.0,-1.1,-180.0,170.0,3906575.7718267976
5.0,1.0,58.0,-1.0,-1.1,-180.0,175.0,995420.3879599038
