R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.9,1.5,-180.0,-180.0,7616612058.471736
5.0,1.0,58.0,1.9,1.5,-180.0,-175.0,111180807.67549789
5.0,1.0,58.0,1.9,1.5,-180.0,-170.0,99356203.67138132
5.0,1.0,58.0,1.9,1.5,-180.0,-165.0,739463569.6000086
5.0,1.0,58.0,1.9,1.5,-180.0,-160.0,2297013681.4060674
5.0,1.0,58.0,1.9,1.5,-180.0,-155.0,735097290.2347207
5.0,1.0,58.0,1.9,1.5,-180.0,-150.0,717960184.1746672
5.0,1.0,58.0,1.9,1.5,-180.0,-145.0,6765924381.691979
5.0,1.0,58.0,1.9,1.5,-180.0,-140.0,107317815131.73384
5.0,1.0,58.0,1.9,1.5,-180.0,-135.0,2358939819809.1816
5.0,1.0,58.0,1.9,1.5,-180.0,-130.0,34570941484802.254
5.0,1.0,58.0,1.9,1.5,-180.0,-125.0,54823711953127.305
5.0,1.0,58.0,1.9,1.5,-180.0,-120.0,8483611177049.859
5.0,1.0,58.0,1.9,1.5,-180.0,-115.0,663395342508.949
5.0,1.0,58.0,1.9,1.5,-180.0,-110.0,38293800244.17082
5.0,1.0,58.0,1.9,1.5,-180.0,-105.0,10125701143.746038
5.0,1.0,58.0,1.9,1.5,-180.0,-100.0,1541639335483.0137
5.0,1.0,58.0,1.9,1.5,-180.0,-95.0,275707477064859.34
5.0,1.0,58.0,1.9,1.5,-180.0,-90.0,118262912147635.19
5.0,1.0,58.0,1.9,1.5,-180.0,-85.0,4337907588905630.0
5.0,1.0,58.0,1.9,1.5,-180.0,-80.0,4202429220874050.0
5.0,1.0,58.0,1.9,1.5,-180.0,-75.0,112268241303503.98
5.0,1.0,58.0,1.9,1.5,-180.0,-70.0,5338553965519.68
5.0,1.0,58.0,1.9,1.5,-180.0,-65.0,128093148199375.22
5.0,1.0,58.0,1.9,1.5,-180.0,-60.0,9961935537.707758
5.0,1.0,58.0,1.9,1.5,-180.0,-55.0,15235982599.10546
5.0,1.0,58.0,1.9,1.5,-180.0,-50.0,258173121248.40027
5.0,1.0,58.0,1.9,1.5,-180.0,-45.0,5724691274183.829
5.0,1.0,58.0,1.9,1.5,-180.0,-40.0,53653090665530.44
5.0,1.0,58.0,1.9,1.5,-180.0,-35.0,33541841248112.75
5.0,1.0,58.0,1.9,1.5,-180.0,-30.0,2256640510484.309
5.0,1.0,58.0,1.9,1.5,-180.0,-25.0,102653811911.51436
5.0,1.0,58.0,1.9,1.5,-180.0,-20.0,6463518748.587701
5.0,1.0,58.0,1.9,1.5,-180.0,-15.0,611798562.6035126
5.0,1.0,58.0,1.9,1.5,-180.0,-10.0,82542552.86422127
5.0,1.0,58.0,1.9,1.5,-180.0,-5.0,15019229.08296449
5.0,1.0,58.0,1.9,1.5,-180.0,0.0,3578851.2136829784
5.0,1.0,58.0,1.9,1.5,-180.0,5.0,1113346.101189229
5.0,1.0,58.0,1.9,1.5,-180.0,10.0,451636.3046780972
5.0,1.0,58.0,1.9,1.5,-180.0,15.0,230089.6349465444
5.0,1.0,58.0,1.9,1.5,-180.0,20.0,137629.91284429745
5.0,1.0,58.0,1.9,1.5,-180.0,25.0,92024.6700551564
5.0,1.0,58.0,1.9,1.5,-180.0,30.0,67967.94691541551
5.0,1.0,58.0,1.9,1.5,-180.0,35.0,55392.13871127881
5.0,1.0,58.0,1.9,1.5,-180.0,40.0,48565.36514522114
5.0,1.0,58.0,1.9,1.5,-180.0,45.0,43628.09430506563
5.0,1.0,58.0,1.9,1.5,-180.0,50.0,38531.092813033756
5.0,1.0,58.0,1.9,1.5,-180.0,55.0,33284.01297892259
5.0,1.0,58.0,1.9,1.5,-180.0,60.0,30496.427815446714
5.0,1.0,58.0,1.9,1.5,-180.0,65.0,39680.184396801524
5.0,1.0,58.0,1.9,1.5,-180.0,70.0,91211.46817748995
5.0,1.0,58.0,1.9,1.5,-180.0,75.0,220197.22492790816
5.0,1.0,58.0,1.9,1.5,-180.0,80.0,311155.96233519976
5.0,1.0,58.0,1.9,1.5,-180.0,85.0,221664.7772914014
5.0,1.0,58.0,1.9,1.5,-180.0,90.0,129780.3533809592
5.0,1.0,58.0,1.9,1.5,-180.0,95.0,133665.73836545352
5.0,1.0,58.0,1.9,1.5,-180.0,100.0,152992.2565888902
5.0,1.0,58.0,1.9,1.5,-180.0,105.0,132177.45907109277
5.0,1.0,58.0,1.9,1.5,-180.0,110.0,124484.89297769262
5.0,1.0,58.0,1.9,1.5,-180.0,115.0,209719.68682131445
5.0,1.0,58.0,1.9,1.5,-180.0,120.0,574053.4743350802
5.0,1.0,58.0,1.9,1.5,-180.0,125.0,20699348.030078337
5.0,1.0,58.0,1.9,1.5,-180.0,130.0,473233252.6213439
5.0,1.0,58.0,1.9,1.5,-180.0,135.0,22469331396.660496
5.0,1.0,58.0,1.9,1.5,-180.0,140.0,5026282122.214461
5.0,1.0,58.0,1.9,1.5,-180.0,145.0,1038828960122.9348
5.0,1.0,58.0,1.9,1.5,-180.0,150.0,2046012936.8025107
5.0,1.0,58.0,1.9,1.5,-180.0,155.0,81189174052.5886
5.0,1.0,58.0,1.9,1.5,-180.0,160.0,2273869331.8560715
5.0,1.0,58.0,1.9,1.5,-180.0,165.0,12372000178.596838
5.0,1.0,58.0,1.9,1.5,-180.0,170.0,5685251181901732.0
