R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-2.0,-0.8,-180.0,-180.0,2199737855.45452
5.0,1.0,58.0,-2.0,-0.8,-180.0,-175.0,2481223787.344291
5.0,1.0,58.0,-2.0,-0.8,-180.0,-170.0,4495255718.770935
5.0,1.0,58.0,-2.0,-0.8,-180.0,-165.0,10124490660.830816
5.0,1.0,58.0,-2.0,-0.8,-180.0,-160.0,27527091188.68796
5.0,1.0,58.0,-2.0,-0.8,-180.0,-155.0,32934136704.891346
5.0,1.0,58.0,-2.0,-0.8,-180.0,-150.0,19857392739.835083
5.0,1.0,58.0,-2.0,-0.8,-180.0,-145.0,27265293780.490494
5.0,1.0,58.0,-2.0,-0.8,-180.0,-140.0,38166714031.475685
5.0,1.0,58.0,-2.0,-0.8,-180.0,-135.0,31638310411.14165
5.0,1.0,58.0,-2.0,-0.8,-180.0,-130.0,15849430063.591362
5.0,1.0,58.0,-2.0,-0.8,-180.0,-125.0,9576093330.950401
5.0,1.0,58.0,-2.0,-0.8,-180.0,-120.0,49213556459.405205
5.0,1.0,58.0,-2.0,-0.8,-180.0,-115.0,1031911082222.6711
5.0,1.0,58.0,-2.0,-0.8,-180.0,-110.0,50292168508659.4
5.0,1.0,58.0,-2.0,-0.8,-180.0,-105.0,4288095987020966.0
5.0,1.0,58.0,-2.0,-0.8,-180.0,-100.0,2.900847680959164e+16
5.0,1.0,58.0,-2.0,-0.8,-180.0,-95.0,969220752171460.5
5.0,1.0,58.0,-2.0,-0.8,-180.0,-90.0,1479614492789634.0
5.0,1.0,58.0,-2.0,-0.8,-180.0,-85.0,2.259725625008146e+19
5.0,1.0,58.0,-2.0,-0.8,-180.0,-80.0,1.0046149397204302e+16
5.0,1.0,58.0,-2.0,-0.8,-180.0,-75.0,5079240433635.782
5.0,1.0,58.0,-2.0,-0.8,-180.0,-70.0,44818650278.40121
5.0,1.0,58.0,-2.0,-0.8,-180.0,-65.0,6327581158.776549
5.0,1.0,58.0,-2.0,-0.8,-180.0,-60.0,14003335681.906723
5.0,1.0,58.0,-2.0,-0.8,-180.0,-55.0,34131248386.8792
5.0,1.0,58.0,-2.0,-0.8,-180.0,-50.0,72592199082.17729
5.0,1.0,58.0,-2.0,-0.8,-180.0,-45.0,213674186676.22513
5.0,1.0,58.0,-2.0,-0.8,-180.0,-40.0,368488633813.6149
5.0,1.0,58.0,-2.0,-0.8,-180.0,-35.0,171985144386.97388
5.0,1.0,58.0,-2.0,-0.8,-180.0,-30.0,31510380857.725945
5.0,1.0,58.0,-2.0,-0.8,-180.0,-25.0,5122194736.247301
5.0,1.0,58.0,-2.0,-0.8,-180.0,-20.0,1850281356.7818818
5.0,1.0,58.0,-2.0,-0.8,-180.0,-15.0,3020486783.426665
5.0,1.0,58.0,-2.0,-0.8,-180.0,-10.0,60032996608.04021
5.0,1.0,58.0,-2.0,-0.8,-180.0,-5.0,8417188046582.94
5.0,1.0,58.0,-2.0,-0.8,-180.0,0.0,2.355695716949447e+16
5.0,1.0,58.0,-2.0,-0.8,-180.0,5.0,1.4022601947567872e+19
5.0,1.0,58.0,-2.0,-0.8,-180.0,10.0,708002722543638.5
5.0,1.0,58.0,-2.0,-0.8,-180.0,15.0,1025798496213.8356
5.0,1.0,58.0,-2.0,-0.8,-180.0,20.0,18206453342.799076
5.0,1.0,58.0,-2.0,-0.8,-180.0,25.0,4138203254.264569
5.0,1.0,58.0,-2.0,-0.8,-180.0,30.0,2385309817.4623823
5.0,1.0,58.0,-2.0,-0.8,-180.0,35.0,1657501174.2147186
5.0,1.0,58.0,-2.0,-0.8,-180.0,40.0,1402790971.4772537
5.0,1.0,58.0,-2.0,-0.8,-180.0,45.0,1332809562.9375415
5.0,1.0,58.0,-2.0,-0.8,-180.0,50.0,1335482643.462143
5.0,1.0,58.0,-2.0,-0.8,-180.0,55.0,1422475768.4411247
5.0,1.0,58.0,-2.0,-0.8,-180.0,60.0,1630422734.7079682
5.0,1.0,58.0,-2.0,-0.8,-180.0,65.0,1793906046.6673627
5.0,1.0,58.0,-2.0,-0.8,-180.0,70.0,1664300197.8291547
5.0,1.0,58.0,-2.0,-0.8,-180.0,75.0,1424484867.7550464
5.0,1.0,58.0,-2.0,-0.8,-180.0,80.0,1329523849.1111865
5.0,1.0,58.0,-2.0,-0.8,-180.0,85.0,1558214131.8894966
5.0,1.0,58.0,-2.0,-0.8,-180.0,90.0,4103816075.807872
5.0,1.0,58.0,-2.0,-0.8,-180.0,95.0,72524079345.83403
5.0,1.0,58.0,-2.0,-0.8,-180.0,100.0,33763498630981.29
5.0,1.0,58.0,-2.0,-0.8,-180.0,105.0,471103925732732.5
5.0,1.0,58.0,-2.0,-0.8,-180.0,110.0,25744402530359.105
5.0,1.0,58.0,-2.0,-0.8,-180.0,115.0,6543852112441.268
5.0,1.0,58.0,-2.0,-0.8,-180.0,120.0,441528746004.51935
5.0,1.0,58.0,-2.0,-0.8,-180.0,125.0,46354113412.29849
5.0,1.0,58.0,-2.0,-0.8,-180.0,130.0,11235023663.023079
5.0,1.0,58.0,-2.0,-0.8,-180.0,135.0,40876544353.01834
5.0,1.0,58.0,-2.0,-0.8,-180.0,140.0,82184678648518.86
5.0,1.0,58.0,-2.0,-0.8,-180.0,145.0,956525060741673.2
5.0,1.0,58.0,-2.0,-0.8,-180.0,150.0,6542755347557.508
5.0,1.0,58.0,-2.0,-0.8,-180.0,155.0,14624761698.027433
5.0,1.0,58.0,-2.0,-0.8,-180.0,160.0,2268026015.070924
5.0,1.0,58.0,-2.0,-0.8,-180.0,165.0,2039851966.6594007
5.0,1.0,58.0,-2.0,-0.8,-180.0,170.0,2319265586.1942935
5.0,1.0,58.0,-2.0,-0.8,-180.0,175.0,2479887924.066172
5.0,1.0,58.0,-2.0,-0.8,-180.0,180.0,2199737855.4545183
5.0,1.0,58.0,-2.0,-0.8,-175.0,-180.0,4596989015.026264
5.0,1.0,58.0,-2.0,-0.8,-175.0,-175.0,1856607420.7059531
5.0,1.0,58.0,-2.0,-0.8,-175.0,-170.0,2542795326.8917856
5.0,1.0,58.0,-2.0,-0.8,-175.0,-165.0,18204203263.07699
5.0,1.0,58.0,-2.0,-0.8,-175.0,-160.0,205522890801.78986
5.0,1.0,58.0,-2.0,-0.8,-175.0,-155.0,2248739923066.849
5.0,1.0,58.0,-2.0,-0.8,-175.0,-150.0,10860120460997.9
5.0,1.0,58.0,-2.0,-0.8,-175.0,-145.0,9834389828262.916
5.0,1.0,58.0,-2.0,-0.8,-175.0,-140.0,4204880840759.5728
5.0,1.0,58.0,-2.0,-0.8,-175.0,-135.0,1160385242860.5864
5.0,1.0,58.0,-2.0,-0.8,-175.0,-130.0,161941873170.9911
5.0,1.0,58.0,-2.0,-0.8,-175.0,-125.0,46249519139.21798
5.0,1.0,58.0,-2.0,-0.8,-175.0,-120.0,398246766193.0662
5.0,1.0,58.0,-2.0,-0.8,-175.0,-115.0,8171748253826.358
5.0,1.0,58.0,-2.0,-0.8,-175.0,-110.0,113773723636848.36
5.0,1.0,58.0,-2.0,-0.8,-175.0,-105.0,157340653130184.03
5.0,1.0,58.0,-2.0,-0.8,-175.0,-100.0,70503355074870.11
5.0,1.0,58.0,-2.0,-0.8,-175.0,-95.0,1.655121608812183e+16
5.0,1.0,58.0,-2.0,-0.8,-175.0,-90.0,5579735701252369.0
5.0,1.0,58.0,-2.0,-0.8,-175.0,-85.0,15223746999297.084
5.0,1.0,58.0,-2.0,-0.8,-175.0,-80.0,145900109411.1319
5.0,1.0,58.0,-2.0,-0.8,-175.0,-75.0,39118591863.61494
5.0,1.0,58.0,-2.0,-0.8,-175.0,-70.0,412541864260.4
5.0,1.0,58.0,-2.0,-0.8,-175.0,-65.0,3994253465228.859
5.0,1.0,58.0,-2.0,-0.8,-175.0,-60.0,11962421825561.373
