R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.6,-1.4,-180.0,-180.0,86224169.21248801
5.0,1.0,58.0,-0.6,-1.4,-180.0,-175.0,556702777.7665688
5.0,1.0,58.0,-0.6,-1.4,-180.0,-170.0,2584534989.3121724
5.0,1.0,58.0,-0.6,-1.4,-180.0,-165.0,8257120691.701049
5.0,1.0,58.0,-0.6,-1.4,-180.0,-160.0,7712812315.813851
5.0,1.0,58.0,-0.6,-1.4,-180.0,-155.0,2190249717.895919
5.0,1.0,58.0,-0.6,-1.4,-180.0,-150.0,436885048.00906855
5.0,1.0,58.0,-0.6,-1.4,-180.0,-145.0,927012115.8866665
5.0,1.0,58.0,-0.6,-1.4,-180.0,-140.0,10713289547.641235
5.0,1.0,58.0,-0.6,-1.4,-180.0,-135.0,212214030866.29617
5.0,1.0,58.0,-0.6,-1.4,-180.0,-130.0,6589230113275.62
5.0,1.0,58.0,-0.6,-1.4,-180.0,-125.0,134692676065852.25
5.0,1.0,58.0,-0.6,-1.4,-180.0,-120.0,155555508299378.38
5.0,1.0,58.0,-0.6,-1.4,-180.0,-115.0,8587518751290.293
5.0,1.0,58.0,-0.6,-1.4,-180.0,-110.0,276179801292.37994
5.0,1.0,58.0,-0.6,-1.4,-180.0,-105.0,14069107341.485395
5.0,1.0,58.0,-0.6,-1.4,-180.0,-100.0,1444074903.7306955
5.0,1.0,58.0,-0.6,-1.4,-180.0,-95.0,1384413982.7984157
5.0,1.0,58.0,-0.6,-1.4,-180.0,-90.0,8118933736.95056
5.0,1.0,58.0,-0.6,-1.4,-180.0,-85.0,33633315503.86264
5.0,1.0,58.0,-0.6,-1.4,-180.0,-80.0,20116515605.46339
5.0,1.0,58.0,-0.6,-1.4,-180.0,-75.0,35413347766.6039
5.0,1.0,58.0,-0.6,-1.4,-180.0,-70.0,135220241302.13359
5.0,1.0,58.0,-0.6,-1.4,-180.0,-65.0,441008111956.2156
5.0,1.0,58.0,-0.6,-1.4,-180.0,-60.0,7010117834.950951
5.0,1.0,58.0,-0.6,-1.4,-180.0,-55.0,3896020114.9720097
5.0,1.0,58.0,-0.6,-1.4,-180.0,-50.0,32962523123.34097
5.0,1.0,58.0,-0.6,-1.4,-180.0,-45.0,561354828288.4104
5.0,1.0,58.0,-0.6,-1.4,-180.0,-40.0,18093663460853.473
5.0,1.0,58.0,-0.6,-1.4,-180.0,-35.0,211709137185141.4
5.0,1.0,58.0,-0.6,-1.4,-180.0,-30.0,81057146248938.42
5.0,1.0,58.0,-0.6,-1.4,-180.0,-25.0,3068320550135.0605
5.0,1.0,58.0,-0.6,-1.4,-180.0,-20.0,106043158415.80635
5.0,1.0,58.0,-0.6,-1.4,-180.0,-15.0,6002096652.26871
5.0,1.0,58.0,-0.6,-1.4,-180.0,-10.0,559730589.7102135
5.0,1.0,58.0,-0.6,-1.4,-180.0,-5.0,89678573.30338147
5.0,1.0,58.0,-0.6,-1.4,-180.0,0.0,35479303.562649295
5.0,1.0,58.0,-0.6,-1.4,-180.0,5.0,30003815.522367295
5.0,1.0,58.0,-0.6,-1.4,-180.0,10.0,27083869.83659297
5.0,1.0,58.0,-0.6,-1.4,-180.0,15.0,20229022.069938082
5.0,1.0,58.0,-0.6,-1.4,-180.0,20.0,12277259.189426176
5.0,1.0,58.0,-0.6,-1.4,-180.0,25.0,6321242.241628895
5.0,1.0,58.0,-0.6,-1.4,-180.0,30.0,2918627.1790351835
5.0,1.0,58.0,-0.6,-1.4,-180.0,35.0,1270905.0056107785
5.0,1.0,58.0,-0.6,-1.4,-180.0,40.0,543071.5336153122
5.0,1.0,58.0,-0.6,-1.4,-180.0,45.0,234515.77288633524
5.0,1.0,58.0,-0.6,-1.4,-180.0,50.0,104670.13520007025
5.0,1.0,58.0,-0.6,-1.4,-180.0,55.0,49564.742587182285
5.0,1.0,58.0,-0.6,-1.4,-180.0,60.0,25805.309758882464
5.0,1.0,58.0,-0.6,-1.4,-180.0,65.0,15786.652948024843
5.0,1.0,58.0,-0.6,-1.4,-180.0,70.0,12455.328824916767
5.0,1.0,58.0,-0.6,-1.4,-180.0,75.0,12086.609578971349
5.0,1.0,58.0,-0.6,-1.4,-180.0,80.0,12044.753659759304
5.0,1.0,58.0,-0.6,-1.4,-180.0,85.0,11976.14435160223
5.0,1.0,58.0,-0.6,-1.4,-180.0,90.0,12805.239574776739
