R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.1,-0.3,-180.0,-180.0,1091595698.682565
5.0,1.0,58.0,1.1,-0.3,-180.0,-175.0,1362701219.6004224
5.0,1.0,58.0,1.1,-0.3,-180.0,-170.0,10408309399.813553
5.0,1.0,58.0,1.1,-0.3,-180.0,-165.0,649318177171.6285
5.0,1.0,58.0,1.1,-0.3,-180.0,-160.0,980055209445.3181
5.0,1.0,58.0,1.1,-0.3,-180.0,-155.0,12275290443.438768
5.0,1.0,58.0,1.1,-0.3,-180.0,-150.0,784772788.219643
5.0,1.0,58.0,1.1,-0.3,-180.0,-145.0,376751717.3112431
5.0,1.0,58.0,1.1,-0.3,-180.0,-140.0,28357815.000911027
5.0,1.0,58.0,1.1,-0.3,-180.0,-135.0,5041073.379719881
5.0,1.0,58.0,1.1,-0.3,-180.0,-130.0,7761037.542666108
5.0,1.0,58.0,1.1,-0.3,-180.0,-125.0,13545549.083633257
5.0,1.0,58.0,1.1,-0.3,-180.0,-120.0,19488408.927801467
5.0,1.0,58.0,1.1,-0.3,-180.0,-115.0,21956801.681896206
5.0,1.0,58.0,1.1,-0.3,-180.0,-110.0,20252857.618936982
5.0,1.0,58.0,1.1,-0.3,-180.0,-105.0,21154525.555477772
5.0,1.0,58.0,1.1,-0.3,-180.0,-100.0,48978155.25035641
5.0,1.0,58.0,1.1,-0.3,-180.0,-95.0,219298887.41209567
5.0,1.0,58.0,1.1,-0.3,-180.0,-90.0,1152055871.2616735
5.0,1.0,58.0,1.1,-0.3,-180.0,-85.0,5466513208.093655
5.0,1.0,58.0,1.1,-0.3,-180.0,-80.0,17633586530.562687
5.0,1.0,58.0,1.1,-0.3,-180.0,-75.0,105893450049.72972
5.0,1.0,58.0,1.1,-0.3,-180.0,-70.0,255245708377145.12
5.0,1.0,58.0,1.1,-0.3,-180.0,-65.0,1.4044027251712661e+17
5.0,1.0,58.0,1.1,-0.3,-180.0,-60.0,5767699872795.096
5.0,1.0,58.0,1.1,-0.3,-180.0,-55.0,8655798256.601896
5.0,1.0,58.0,1.1,-0.3,-180.0,-50.0,453237503.0718988
5.0,1.0,58.0,1.1,-0.3,-180.0,-45.0,263302443.08414122
5.0,1.0,58.0,1.1,-0.3,-180.0,-40.0,86846614.77288976
5.0,1.0,58.0,1.1,-0.3,-180.0,-35.0,88173298.91777523
5.0,1.0,58.0,1.1,-0.3,-180.0,-30.0,92642116.26716143
5.0,1.0,58.0,1.1,-0.3,-180.0,-25.0,74106325.95568727
5.0,1.0,58.0,1.1,-0.3,-180.0,-20.0,51911215.70378607
5.0,1.0,58.0,1.1,-0.3,-180.0,-15.0,42094654.5878001
5.0,1.0,58.0,1.1,-0.3,-180.0,-10.0,83359512.3380029
5.0,1.0,58.0,1.1,-0.3,-180.0,-5.0,360354513.7047933
5.0,1.0,58.0,1.1,-0.3,-180.0,0.0,1848741509.0298395
5.0,1.0,58.0,1.1,-0.3,-180.0,5.0,8052369006.672158
5.0,1.0,58.0,1.1,-0.3,-180.0,10.0,20881852400.210396
5.0,1.0,58.0,1.1,-0.3,-180.0,15.0,23084278328.66677
5.0,1.0,58.0,1.1,-0.3,-180.0,20.0,10435012164.808329
5.0,1.0,58.0,1.1,-0.3,-180.0,25.0,2586511073.587968
5.0,1.0,58.0,1.1,-0.3,-180.0,30.0,500114028.50753766
5.0,1.0,58.0,1.1,-0.3,-180.0,35.0,94724387.95571442
5.0,1.0,58.0,1.1,-0.3,-180.0,40.0,19538913.55037063
5.0,1.0,58.0,1.1,-0.3,-180.0,45.0,4555449.23951628
5.0,1.0,58.0,1.1,-0.3,-180.0,50.0,1208397.0232257328
5.0,1.0,58.0,1.1,-0.3,-180.0,55.0,363362.7564665491
5.0,1.0,58.0,1.1,-0.3,-180.0,60.0,123502.56374433626
5.0,1.0,58.0,1.1,-0.3,-180.0,65.0,48014.69179896543
5.0,1.0,58.0,1.1,-0.3,-180.0,70.0,23535.99069552732
5.0,1.0,58.0,1.1,-0.3,-180.0,75.0,19682.434980543574
5.0,1.0,58.0,1.1,-0.3,-180.0,80.0,24244.449199071147
5.0,1.0,58.0,1.1,-0.3,-180.0,85.0,22923.699929330574
5.0,1.0,58.0,1.1,-0.3,-180.0,90.0,17117.627671928407
5.0,1.0,58.0,1.1,-0.3,-180.0,95.0,14986.456167407576
5.0,1.0,58.0,1.1,-0.3,-180.0,100.0,16155.988295358537
5.0,1.0,58.0,1.1,-0.3,-180.0,105.0,20915.031387489485
5.0,1.0,58.0,1.1,-0.3,-180.0,110.0,21435.2299749816
5.0,1.0,58.0,1.1,-0.3,-180.0,115.0,13472.678117556497
5.0,1.0,58.0,1.1,-0.3,-180.0,120.0,9381.576447727237
5.0,1.0,58.0,1.1,-0.3,-180.0,125.0,39717.75310067391
5.0,1.0,58.0,1.1,-0.3,-180.0,130.0,1151239.1622035047
5.0,1.0,58.0,1.1,-0.3,-180.0,135.0,286390383.27234286
5.0,1.0,58.0,1.1,-0.3,-180.0,140.0,3826943174.055314
5.0,1.0,58.0,1.1,-0.3,-180.0,145.0,7210802711.9919195
5.0,1.0,58.0,1.1,-0.3,-180.0,150.0,210464462645.0449
5.0,1.0,58.0,1.1,-0.3,-180.0,155.0,3068958042.598272
5.0,1.0,58.0,1.1,-0.3,-180.0,160.0,1024862686.5443621
5.0,1.0,58.0,1.1,-0.3,-180.0,165.0,118258021044.85056
5.0,1.0,58.0,1.1,-0.3,-180.0,170.0,96441064782.45224
5.0,1.0,58.0,1.1,-0.3,-180.0,175.0,41806751120.87512
5.0,1.0,58.0,1.1,-0.3,-180.0,180.0,1091595698.6825595
5.0,1.0,58.0,1.1,-0.3,-175.0,-180.0,1235134947.9339626
5.0,1.0,58.0,1.1,-0.3,-175.0,-175.0,7097891111.622914
5.0,1.0,58.0,1.1,-0.3,-175.0,-170.0,8126593872.6291275
5.0,1.0,58.0,1.1,-0.3,-175.0,-165.0,1166388356139.4177
5.0,1.0,58.0,1.1,-0.3,-175.0,-160.0,242208558148.41138
5.0,1.0,58.0,1.1,-0.3,-175.0,-155.0,2237123928.3397846
5.0,1.0,58.0,1.1,-0.3,-175.0,-150.0,734022377.8682942
5.0,1.0,58.0,1.1,-0.3,-175.0,-145.0,234613372.2665762
5.0,1.0,58.0,1.1,-0.3,-175.0,-140.0,13319005.379489085
5.0,1.0,58.0,1.1,-0.3,-175.0,-135.0,4627803.490352123
5.0,1.0,58.0,1.1,-0.3,-175.0,-130.0,6356424.610003341
5.0,1.0,58.0,1.1,-0.3,-175.0,-125.0,8300303.2690672865
