R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.6,-1.9,-180.0,-180.0,75851202.41534117
5.0,1.0,58.0,0.6,-1.9,-180.0,-175.0,90622015.95946524
5.0,1.0,58.0,0.6,-1.9,-180.0,-170.0,5059610993.927544
5.0,1.0,58.0,0.6,-1.9,-180.0,-165.0,119164366851.37314
5.0,1.0,58.0,0.6,-1.9,-180.0,-160.0,29262576.05321665
5.0,1.0,58.0,0.6,-1.9,-180.0,-155.0,10332812.940487651
5.0,1.0,58.0,0.6,-1.9,-180.0,-150.0,75278505.64628364
5.0,1.0,58.0,0.6,-1.9,-180.0,-145.0,77252852.21598046
5.0,1.0,58.0,0.6,-1.9,-180.0,-140.0,6232731.517220153
5.0,1.0,58.0,0.6,-1.9,-180.0,-135.0,290203.33556995285
5.0,1.0,58.0,0.6,-1.9,-180.0,-130.0,33300.216718244876
5.0,1.0,58.0,0.6,-1.9,-180.0,-125.0,23274.192951326575
5.0,1.0,58.0,0.6,-1.9,-180.0,-120.0,35996.058327024366
5.0,1.0,58.0,0.6,-1.9,-180.0,-115.0,269756.5216892618
5.0,1.0,58.0,0.6,-1.9,-180.0,-110.0,10565207.136840984
5.0,1.0,58.0,0.6,-1.9,-180.0,-105.0,693345547.9681499
5.0,1.0,58.0,0.6,-1.9,-180.0,-100.0,3724129511.365638
5.0,1.0,58.0,0.6,-1.9,-180.0,-95.0,206587476.33032957
5.0,1.0,58.0,0.6,-1.9,-180.0,-90.0,1435222654.1287832
5.0,1.0,58.0,0.6,-1.9,-180.0,-85.0,768190313390.0071
5.0,1.0,58.0,0.6,-1.9,-180.0,-80.0,7764435435452.413
5.0,1.0,58.0,0.6,-1.9,-180.0,-75.0,11507090222.97991
5.0,1.0,58.0,0.6,-1.9,-180.0,-70.0,24635161333.889446
5.0,1.0,58.0,0.6,-1.9,-180.0,-65.0,242467540986.8908
5.0,1.0,58.0,0.6,-1.9,-180.0,-60.0,1080062650373.4489
5.0,1.0,58.0,0.6,-1.9,-180.0,-55.0,1182752129886.3752
5.0,1.0,58.0,0.6,-1.9,-180.0,-50.0,5798843819029.317
5.0,1.0,58.0,0.6,-1.9,-180.0,-45.0,6644991478.427991
5.0,1.0,58.0,0.6,-1.9,-180.0,-40.0,65080393.43735663
5.0,1.0,58.0,0.6,-1.9,-180.0,-35.0,8255350.635884603
5.0,1.0,58.0,0.6,-1.9,-180.0,-30.0,1738549.3650947488
5.0,1.0,58.0,0.6,-1.9,-180.0,-25.0,436541.3782369137
5.0,1.0,58.0,0.6,-1.9,-180.0,-20.0,134389.43740154
5.0,1.0,58.0,0.6,-1.9,-180.0,-15.0,50042.252450611304
5.0,1.0,58.0,0.6,-1.9,-180.0,-10.0,22433.118534226818
5.0,1.0,58.0,0.6,-1.9,-180.0,-5.0,12963.720724449064
5.0,1.0,58.0,0.6,-1.9,-180.0,0.0,9629.479234169996
5.0,1.0,58.0,0.6,-1.9,-180.0,5.0,8447.883639653657
5.0,1.0,58.0,0.6,-1.9,-180.0,10.0,8092.864230324205
5.0,1.0,58.0,0.6,-1.9,-180.0,15.0,7984.155931658275
5.0,1.0,58.0,0.6,-1.9,-180.0,20.0,7725.288030717127
5.0,1.0,58.0,0.6,-1.9,-180.0,25.0,7087.864693414577
5.0,1.0,58.0,0.6,-1.9,-180.0,30.0,6072.692271014461
5.0,1.0,58.0,0.6,-1.9,-180.0,35.0,4854.979465823118
5.0,1.0,58.0,0.6,-1.9,-180.0,40.0,3650.9498059135517
5.0,1.0,58.0,0.6,-1.9,-180.0,45.0,2614.9733203590617
5.0,1.0,58.0,0.6,-1.9,-180.0,50.0,1818.5138052714021
5.0,1.0,58.0,0.6,-1.9,-180.0,55.0,1291.810868139831
5.0,1.0,58.0,0.6,-1.9,-180.0,60.0,1107.4606106437634
5.0,1.0,58.0,0.6,-1.9,-180.0,65.0,1481.8917892427196
5.0,1.0,58.0,0.6,-1.9,-180.0,70.0,2565.799210826635
5.0,1.0,58.0,0.6,-1.9,-180.0,75.0,3527.8792008346704
5.0,1.0,58.0,0.6,-1.9,-180.0,80.0,3134.1533793289755
5.0,1.0,58.0,0.6,-1.9,-180.0,85.0,2123.2226102866657
5.0,1.0,58.0,0.6,-1.9,-180.0,90.0,1754.2214800155994
5.0,1.0,58.0,0.6,-1.9,-180.0,95.0,2290.73009310108
5.0,1.0,58.0,0.6,-1.9,-180.0,100.0,3160.771129644033
