R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.6,-0.9,-180.0,-180.0,176548165.60336745
5.0,1.0,58.0,-1.6,-0.9,-180.0,-175.0,147322348.74145058
5.0,1.0,58.0,-1.6,-0.9,-180.0,-170.0,112905962.79157524
5.0,1.0,58.0,-1.6,-0.9,-180.0,-165.0,94915858.44666816
5.0,1.0,58.0,-1.6,-0.9,-180.0,-160.0,139153419.81437796
5.0,1.0,58.0,-1.6,-0.9,-180.0,-155.0,429347469.29860723
5.0,1.0,58.0,-1.6,-0.9,-180.0,-150.0,1865441123.7334964
5.0,1.0,58.0,-1.6,-0.9,-180.0,-145.0,8572875257.755669
5.0,1.0,58.0,-1.6,-0.9,-180.0,-140.0,33901544649.730465
5.0,1.0,58.0,-1.6,-0.9,-180.0,-135.0,87737337362.60129
5.0,1.0,58.0,-1.6,-0.9,-180.0,-130.0,112012673070.13458
5.0,1.0,58.0,-1.6,-0.9,-180.0,-125.0,64589452099.87836
5.0,1.0,58.0,-1.6,-0.9,-180.0,-120.0,20372107069.858444
5.0,1.0,58.0,-1.6,-0.9,-180.0,-115.0,4860143330.679306
5.0,1.0,58.0,-1.6,-0.9,-180.0,-110.0,1458847323.991394
5.0,1.0,58.0,-1.6,-0.9,-180.0,-105.0,1291815934.7605562
5.0,1.0,58.0,-1.6,-0.9,-180.0,-100.0,1968793351.4196775
5.0,1.0,58.0,-1.6,-0.9,-180.0,-95.0,2468570836.4603505
5.0,1.0,58.0,-1.6,-0.9,-180.0,-90.0,2425322079.068709
5.0,1.0,58.0,-1.6,-0.9,-180.0,-85.0,2393006205.818155
5.0,1.0,58.0,-1.6,-0.9,-180.0,-80.0,2154745382.987244
5.0,1.0,58.0,-1.6,-0.9,-180.0,-75.0,1213151663.1763773
5.0,1.0,58.0,-1.6,-0.9,-180.0,-70.0,561141208.5027142
5.0,1.0,58.0,-1.6,-0.9,-180.0,-65.0,753975315.8089924
5.0,1.0,58.0,-1.6,-0.9,-180.0,-60.0,2945586624.5469265
5.0,1.0,58.0,-1.6,-0.9,-180.0,-55.0,13143449387.680357
5.0,1.0,58.0,-1.6,-0.9,-180.0,-50.0,47383306466.19546
5.0,1.0,58.0,-1.6,-0.9,-180.0,-45.0,102256021641.57535
5.0,1.0,58.0,-1.6,-0.9,-180.0,-40.0,103014162252.2048
5.0,1.0,58.0,-1.6,-0.9,-180.0,-35.0,48306112281.24871
5.0,1.0,58.0,-1.6,-0.9,-180.0,-30.0,13468083881.10589
5.0,1.0,58.0,-1.6,-0.9,-180.0,-25.0,2981411380.82654
5.0,1.0,58.0,-1.6,-0.9,-180.0,-20.0,641945894.1755257
5.0,1.0,58.0,-1.6,-0.9,-180.0,-15.0,157042375.63033217
5.0,1.0,58.0,-1.6,-0.9,-180.0,-10.0,75392969.17130788
5.0,1.0,58.0,-1.6,-0.9,-180.0,-5.0,172092575.49993652
5.0,1.0,58.0,-1.6,-0.9,-180.0,0.0,598504900.7934248
5.0,1.0,58.0,-1.6,-0.9,-180.0,5.0,1331521540.9623334
5.0,1.0,58.0,-1.6,-0.9,-180.0,10.0,1362114989.0358617
5.0,1.0,58.0,-1.6,-0.9,-180.0,15.0,634536202.0231748
5.0,1.0,58.0,-1.6,-0.9,-180.0,20.0,180734782.37603727
5.0,1.0,58.0,-1.6,-0.9,-180.0,25.0,54311766.45411048
5.0,1.0,58.0,-1.6,-0.9,-180.0,30.0,47405294.7466145
5.0,1.0,58.0,-1.6,-0.9,-180.0,35.0,181090380.9104873
5.0,1.0,58.0,-1.6,-0.9,-180.0,40.0,1955485034.1230605
5.0,1.0,58.0,-1.6,-0.9,-180.0,45.0,49945615544.863266
5.0,1.0,58.0,-1.6,-0.9,-180.0,50.0,3781549800628.578
5.0,1.0,58.0,-1.6,-0.9,-180.0,55.0,1173692700121310.0
5.0,1.0,58.0,-1.6,-0.9,-180.0,60.0,3.81807836523963e+16
5.0,1.0,58.0,-1.6,-0.9,-180.0,65.0,261314718576154.78
5.0,1.0,58.0,-1.6,-0.9,-180.0,70.0,1159207927378.9177
5.0,1.0,58.0,-1.6,-0.9,-180.0,75.0,20779426482.12183
5.0,1.0,58.0,-1.6,-0.9,-180.0,80.0,1182234287.2459595
5.0,1.0,58.0,-1.6,-0.9,-180.0,85.0,1017133714.8154637
5.0,1.0,58.0,-1.6,-0.9,-180.0,90.0,1519039180.5509517
5.0,1.0,58.0,-1.6,-0.9,-180.0,95.0,9094591801.975807
5.0,1.0,58.0,-1.6,-0.9,-180.0,100.0,301878862180.9684
5.0,1.0,58.0,-1.6,-0.9,-180.0,105.0,2549425870305968.5
5.0,1.0,58.0,-1.6,-0.9,-180.0,110.0,31137665827277.516
5.0,1.0,58.0,-1.6,-0.9,-180.0,115.0,11629745320.0485
5.0,1.0,58.0,-1.6,-0.9,-180.0,120.0,1769042115.7450035
5.0,1.0,58.0,-1.6,-0.9,-180.0,125.0,7757579941.733893
5.0,1.0,58.0,-1.6,-0.9,-180.0,130.0,170104567137.55756
5.0,1.0,58.0,-1.6,-0.9,-180.0,135.0,157494634745.94012
5.0,1.0,58.0,-1.6,-0.9,-180.0,140.0,17597666497210.203
5.0,1.0,58.0,-1.6,-0.9,-180.0,145.0,6552220915311681.0
5.0,1.0,58.0,-1.6,-0.9,-180.0,150.0,1.5410852089526094e+16
5.0,1.0,58.0,-1.6,-0.9,-180.0,155.0,46012754752283.59
5.0,1.0,58.0,-1.6,-0.9,-180.0,160.0,316334726631.4068
5.0,1.0,58.0,-1.6,-0.9,-180.0,165.0,8397222717.83844
5.0,1.0,58.0,-1.6,-0.9,-180.0,170.0,612972818.7019782
5.0,1.0,58.0,-1.6,-0.9,-180.0,175.0,212675605.6949629
5.0,1.0,58.0,-1.6,-0.9,-180.0,180.0,176548165.6033668
5.0,1.0,58.0,-1.6,-0.9,-175.0,-180.0,188959372297.46735
5.0,1.0,58.0,-1.6,-0.9,-175.0,-175.0,6441917032.46782
5.0,1.0,58.0,-1.6,-0.9,-175.0,-170.0,522816282.27988684
5.0,1.0,58.0,-1.6,-0.9,-175.0,-165.0,596574587.7275449
5.0,1.0,58.0,-1.6,-0.9,-175.0,-160.0,3573609724.3663917
5.0,1.0,58.0,-1.6,-0.9,-175.0,-155.0,26039679585.265446
5.0,1.0,58.0,-1.6,-0.9,-175.0,-150.0,175183039169.1291
5.0,1.0,58.0,-1.6,-0.9,-175.0,-145.0,693150175739.9288
5.0,1.0,58.0,-1.6,-0.9,-175.0,-140.0,901689745934.5988
5.0,1.0,58.0,-1.6,-0.9,-175.0,-135.0,334176933998.05804
5.0,1.0,58.0,-1.6,-0.9,-175.0,-130.0,57296918821.27186
5.0,1.0,58.0,-1.6,-0.9,-175.0,-125.0,7875942765.06127
5.0,1.0,58.0,-1.6,-0.9,-175.0,-120.0,1284714799.9215457
5.0,1.0,58.0,-1.6,-0.9,-175.0,-115.0,552622690.4580469
5.0,1.0,58.0,-1.6,-0.9,-175.0,-110.0,772252307.9160423
5.0,1.0,58.0,-1.6,-0.9,-175.0,-105.0,1185888508.6862109
5.0,1.0,58.0,-1.6,-0.9,-175.0,-100.0,1458211641.2732537
5.0,1.0,58.0,-1.6,-0.9,-175.0,-95.0,1535601962.7151518
5.0,1.0,58.0,-1.6,-0.9,-175.0,-90.0,1471479978.826156
