R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.2,-0.1,-180.0,-180.0,1425163.5704739164
5.0,1.0,58.0,-0.2,-0.1,-180.0,-175.0,2233751.1014372637
5.0,1.0,58.0,-0.2,-0.1,-180.0,-170.0,1247023.3812551436
5.0,1.0,58.0,-0.2,-0.1,-180.0,-165.0,1316284.4014139245
5.0,1.0,58.0,-0.2,-0.1,-180.0,-160.0,2594018.652917312
5.0,1.0,58.0,-0.2,-0.1,-180.0,-155.0,6148543.981266049
5.0,1.0,58.0,-0.2,-0.1,-180.0,-150.0,15105692.04406056
5.0,1.0,58.0,-0.2,-0.1,-180.0,-145.0,35766852.0528153
5.0,1.0,58.0,-0.2,-0.1,-180.0,-140.0,78919006.40372522
5.0,1.0,58.0,-0.2,-0.1,-180.0,-135.0,159762388.83522773
5.0,1.0,58.0,-0.2,-0.1,-180.0,-130.0,272146999.6873537
5.0,1.0,58.0,-0.2,-0.1,-180.0,-125.0,328027317.8155048
5.0,1.0,58.0,-0.2,-0.1,-180.0,-120.0,298453779.590477
5.0,1.0,58.0,-0.2,-0.1,-180.0,-115.0,526693795.1596235
5.0,1.0,58.0,-0.2,-0.1,-180.0,-110.0,2724837615.9874806
5.0,1.0,58.0,-0.2,-0.1,-180.0,-105.0,20593750683.731228
5.0,1.0,58.0,-0.2,-0.1,-180.0,-100.0,186242173137.8203
5.0,1.0,58.0,-0.2,-0.1,-180.0,-95.0,1240429683285.0312
5.0,1.0,58.0,-0.2,-0.1,-180.0,-90.0,4026392734967.4214
5.0,1.0,58.0,-0.2,-0.1,-180.0,-85.0,3190963580146.9336
5.0,1.0,58.0,-0.2,-0.1,-180.0,-80.0,709927836327.6667
5.0,1.0,58.0,-0.2,-0.1,-180.0,-75.0,89869220350.97874
5.0,1.0,58.0,-0.2,-0.1,-180.0,-70.0,25035823415.99164
5.0,1.0,58.0,-0.2,-0.1,-180.0,-65.0,3148635258.8886127
5.0,1.0,58.0,-0.2,-0.1,-180.0,-60.0,285506443.37487674
5.0,1.0,58.0,-0.2,-0.1,-180.0,-55.0,89198117.62203509
5.0,1.0,58.0,-0.2,-0.1,-180.0,-50.0,71132808.82481591
5.0,1.0,58.0,-0.2,-0.1,-180.0,-45.0,76020721.47913803
5.0,1.0,58.0,-0.2,-0.1,-180.0,-40.0,68533561.58294722
5.0,1.0,58.0,-0.2,-0.1,-180.0,-35.0,48267043.87709653
5.0,1.0,58.0,-0.2,-0.1,-180.0,-30.0,28263182.96134786
5.0,1.0,58.0,-0.2,-0.1,-180.0,-25.0,15162654.944889031
5.0,1.0,58.0,-0.2,-0.1,-180.0,-20.0,7945744.625210914
5.0,1.0,58.0,-0.2,-0.1,-180.0,-15.0,4150930.2324606613
5.0,1.0,58.0,-0.2,-0.1,-180.0,-10.0,2166164.1886716094
5.0,1.0,58.0,-0.2,-0.1,-180.0,-5.0,1140158.3061574728
5.0,1.0,58.0,-0.2,-0.1,-180.0,0.0,623726.5785880527
5.0,1.0,58.0,-0.2,-0.1,-180.0,5.0,374980.49818259716
5.0,1.0,58.0,-0.2,-0.1,-180.0,10.0,269408.5935474563
5.0,1.0,58.0,-0.2,-0.1,-180.0,15.0,261881.7829170052
5.0,1.0,58.0,-0.2,-0.1,-180.0,20.0,389696.92776081956
5.0,1.0,58.0,-0.2,-0.1,-180.0,25.0,837513.8898336857
5.0,1.0,58.0,-0.2,-0.1,-180.0,30.0,2120734.5561032696
5.0,1.0,58.0,-0.2,-0.1,-180.0,35.0,5375968.2208163785
5.0,1.0,58.0,-0.2,-0.1,-180.0,40.0,12164786.710200643
5.0,1.0,58.0,-0.2,-0.1,-180.0,45.0,22146179.053660713
5.0,1.0,58.0,-0.2,-0.1,-180.0,50.0,29600632.16250791
5.0,1.0,58.0,-0.2,-0.1,-180.0,55.0,27620693.33900105
5.0,1.0,58.0,-0.2,-0.1,-180.0,60.0,18280331.269679256
5.0,1.0,58.0,-0.2,-0.1,-180.0,65.0,9391235.31994302
5.0,1.0,58.0,-0.2,-0.1,-180.0,70.0,5835456.758134385
5.0,1.0,58.0,-0.2,-0.1,-180.0,75.0,29717114.90961413
5.0,1.0,58.0,-0.2,-0.1,-180.0,80.0,220667535.97537065
5.0,1.0,58.0,-0.2,-0.1,-180.0,85.0,209324870.13451144
5.0,1.0,58.0,-0.2,-0.1,-180.0,90.0,27712071.518502623
5.0,1.0,58.0,-0.2,-0.1,-180.0,95.0,14890399.650275404
5.0,1.0,58.0,-0.2,-0.1,-180.0,100.0,47681417.65225481
5.0,1.0,58.0,-0.2,-0.1,-180.0,105.0,47630996.24842942
5.0,1.0,58.0,-0.2,-0.1,-180.0,110.0,16487930.755040776
5.0,1.0,58.0,-0.2,-0.1,-180.0,115.0,15086679.306507526
5.0,1.0,58.0,-0.2,-0.1,-180.0,120.0,129807019.01733312
5.0,1.0,58.0,-0.2,-0.1,-180.0,125.0,302330097.95351064
5.0,1.0,58.0,-0.2,-0.1,-180.0,130.0,65101977649.59802
5.0,1.0,58.0,-0.2,-0.1,-180.0,135.0,19443205752.839436
5.0,1.0,58.0,-0.2,-0.1,-180.0,140.0,1337558774.094297
5.0,1.0,58.0,-0.2,-0.1,-180.0,145.0,1704457362.7894175
5.0,1.0,58.0,-0.2,-0.1,-180.0,150.0,735293979801.944
5.0,1.0,58.0,-0.2,-0.1,-180.0,155.0,87829639.08998653
5.0,1.0,58.0,-0.2,-0.1,-180.0,160.0,557409282.8915889
5.0,1.0,58.0,-0.2,-0.1,-180.0,165.0,152196018.86374393
5.0,1.0,58.0,-0.2,-0.1,-180.0,170.0,3278121.8639205317
5.0,1.0,58.0,-0.2,-0.1,-180.0,175.0,1087766.923601439
5.0,1.0,58.0,-0.2,-0.1,-180.0,180.0,1425163.5704739094
5.0,1.0,58.0,-0.2,-0.1,-175.0,-180.0,1872605.6830897653
5.0,1.0,58.0,-0.2,-0.1,-175.0,-175.0,1882847.2765776233
5.0,1.0,58.0,-0.2,-0.1,-175.0,-170.0,1952737.388670612
5.0,1.0,58.0,-0.2,-0.1,-175.0,-165.0,3893998.914297927
5.0,1.0,58.0,-0.2,-0.1,-175.0,-160.0,10054627.292491132
5.0,1.0,58.0,-0.2,-0.1,-175.0,-155.0,25637746.481693897
5.0,1.0,58.0,-0.2,-0.1,-175.0,-150.0,56529232.56098626
5.0,1.0,58.0,-0.2,-0.1,-175.0,-145.0,96653521.48531926
5.0,1.0,58.0,-0.2,-0.1,-175.0,-140.0,118858697.43671003
5.0,1.0,58.0,-0.2,-0.1,-175.0,-135.0,108614996.66619515
5.0,1.0,58.0,-0.2,-0.1,-175.0,-130.0,102148253.39007494
5.0,1.0,58.0,-0.2,-0.1,-175.0,-125.0,218082233.81202072
5.0,1.0,58.0,-0.2,-0.1,-175.0,-120.0,1216432945.5126467
5.0,1.0,58.0,-0.2,-0.1,-175.0,-115.0,10978207716.075018
5.0,1.0,58.0,-0.2,-0.1,-175.0,-110.0,141089138289.34747
5.0,1.0,58.0,-0.2,-0.1,-175.0,-105.0,2311210961629.1333
5.0,1.0,58.0,-0.2,-0.1,-175.0,-100.0,27218009963119.535
5.0,1.0,58.0,-0.2,-0.1,-175.0,-95.0,57394097006255.72
5.0,1.0,58.0,-0.2,-0.1,-175.0,-90.0,11291645311505.846
5.0,1.0,58.0,-0.2,-0.1,-175.0,-85.0,742376602594.4741
5.0,1.0,58.0,-0.2,-0.1,-175.0,-80.0,48488098436.95787
5.0,1.0,58.0,-0.2,-0.1,-175.0,-75.0,4842281316.366382
5.0,1.0,58.0,-0.2,-0.1,-175.0,-70.0,35350656279.65973
5.0,1.0,58.0,-0.2,-0.1,-175.0,-65.0,1725973263.4046423
5.0,1.0,58.0,-0.2,-0.1,-175.0,-60.0,95234952.64873557
5.0,1.0,58.0,-0.2,-0.1,-175.0,-55.0,110007905.1382368
5.0,1.0,58.0,-0.2,-0.1,-175.0,-50.0,113490097.90319711
5.0,1.0,58.0,-0.2,-0.1,-175.0,-45.0,83047817.86054295
5.0,1.0,58.0,-0.2,-0.1,-175.0,-40.0,45327981.698472835
