R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.5,1.5,-180.0,-180.0,914988714740.056
5.0,1.0,58.0,-1.5,1.5,-180.0,-175.0,61857342612179.336
5.0,1.0,58.0,-1.5,1.5,-180.0,-170.0,9321985316297940.0
5.0,1.0,58.0,-1.5,1.5,-180.0,-165.0,1.682245926499925e+16
5.0,1.0,58.0,-1.5,1.5,-180.0,-160.0,134511172275767.78
5.0,1.0,58.0,-1.5,1.5,-180.0,-155.0,1371048296490.138
5.0,1.0,58.0,-1.5,1.5,-180.0,-150.0,39823770173.94389
5.0,1.0,58.0,-1.5,1.5,-180.0,-145.0,4779543225.816051
5.0,1.0,58.0,-1.5,1.5,-180.0,-140.0,15845661898.956238
5.0,1.0,58.0,-1.5,1.5,-180.0,-135.0,121367522182.96045
5.0,1.0,58.0,-1.5,1.5,-180.0,-130.0,969021962792.2002
5.0,1.0,58.0,-1.5,1.5,-180.0,-125.0,5347236240064.01
5.0,1.0,58.0,-1.5,1.5,-180.0,-120.0,10466861896094.963
5.0,1.0,58.0,-1.5,1.5,-180.0,-115.0,4965351092069.084
5.0,1.0,58.0,-1.5,1.5,-180.0,-110.0,868466667628.8207
5.0,1.0,58.0,-1.5,1.5,-180.0,-105.0,108640680359.1285
5.0,1.0,58.0,-1.5,1.5,-180.0,-100.0,14212088699.463564
5.0,1.0,58.0,-1.5,1.5,-180.0,-95.0,2240117130.5010285
5.0,1.0,58.0,-1.5,1.5,-180.0,-90.0,510602564.20360994
5.0,1.0,58.0,-1.5,1.5,-180.0,-85.0,326961368.7706007
5.0,1.0,58.0,-1.5,1.5,-180.0,-80.0,547949252.4118239
5.0,1.0,58.0,-1.5,1.5,-180.0,-75.0,1186192094.0229979
5.0,1.0,58.0,-1.5,1.5,-180.0,-70.0,2859812817.186527
5.0,1.0,58.0,-1.5,1.5,-180.0,-65.0,6205298868.250111
5.0,1.0,58.0,-1.5,1.5,-180.0,-60.0,9004708714.096487
5.0,1.0,58.0,-1.5,1.5,-180.0,-55.0,7455293605.314128
5.0,1.0,58.0,-1.5,1.5,-180.0,-50.0,3649111376.674818
5.0,1.0,58.0,-1.5,1.5,-180.0,-45.0,1248748812.2262611
5.0,1.0,58.0,-1.5,1.5,-180.0,-40.0,378054510.97588754
5.0,1.0,58.0,-1.5,1.5,-180.0,-35.0,206045062.05098265
5.0,1.0,58.0,-1.5,1.5,-180.0,-30.0,630244932.2277122
5.0,1.0,58.0,-1.5,1.5,-180.0,-25.0,4387547570.496629
5.0,1.0,58.0,-1.5,1.5,-180.0,-20.0,45959440313.021
5.0,1.0,58.0,-1.5,1.5,-180.0,-15.0,780198396093.1279
5.0,1.0,58.0,-1.5,1.5,-180.0,-10.0,23411732537733.203
5.0,1.0,58.0,-1.5,1.5,-180.0,-5.0,908709620108701.1
5.0,1.0,58.0,-1.5,1.5,-180.0,0.0,6010049145506223.0
5.0,1.0,58.0,-1.5,1.5,-180.0,5.0,753152028494896.8
5.0,1.0,58.0,-1.5,1.5,-180.0,10.0,19111111525509.08
5.0,1.0,58.0,-1.5,1.5,-180.0,15.0,657648788898.2302
5.0,1.0,58.0,-1.5,1.5,-180.0,20.0,40150955772.56428
5.0,1.0,58.0,-1.5,1.5,-180.0,25.0,4008632448.6182413
5.0,1.0,58.0,-1.5,1.5,-180.0,30.0,706828859.9762809
5.0,1.0,58.0,-1.5,1.5,-180.0,35.0,487441722.73575693
5.0,1.0,58.0,-1.5,1.5,-180.0,40.0,983357508.4335952
5.0,1.0,58.0,-1.5,1.5,-180.0,45.0,2590696772.167063
5.0,1.0,58.0,-1.5,1.5,-180.0,50.0,8295224776.611537
5.0,1.0,58.0,-1.5,1.5,-180.0,55.0,24213250998.689213
5.0,1.0,58.0,-1.5,1.5,-180.0,60.0,41189651946.76061
5.0,1.0,58.0,-1.5,1.5,-180.0,65.0,31867331979.355663
5.0,1.0,58.0,-1.5,1.5,-180.0,70.0,12221147342.764006
5.0,1.0,58.0,-1.5,1.5,-180.0,75.0,17063203068.905495
5.0,1.0,58.0,-1.5,1.5,-180.0,80.0,72058242901331.6
5.0,1.0,58.0,-1.5,1.5,-180.0,85.0,122964188183362.31
5.0,1.0,58.0,-1.5,1.5,-180.0,90.0,272084274282.49722
5.0,1.0,58.0,-1.5,1.5,-180.0,95.0,15141941751400.525
5.0,1.0,58.0,-1.5,1.5,-180.0,100.0,2368144199402452.0
5.0,1.0,58.0,-1.5,1.5,-180.0,105.0,3.3563484553290464e+16
5.0,1.0,58.0,-1.5,1.5,-180.0,110.0,635782028329321.8
5.0,1.0,58.0,-1.5,1.5,-180.0,115.0,841273290615931.6
5.0,1.0,58.0,-1.5,1.5,-180.0,120.0,5448201458343497.0
5.0,1.0,58.0,-1.5,1.5,-180.0,125.0,1.3983194169088867e+26
5.0,1.0,58.0,-1.5,1.5,-180.0,130.0,1203867443626156.2
5.0,1.0,58.0,-1.5,1.5,-180.0,135.0,4475681042703059.5
5.0,1.0,58.0,-1.5,1.5,-180.0,140.0,4773276203209.632
5.0,1.0,58.0,-1.5,1.5,-180.0,145.0,29404604203106.55
5.0,1.0,58.0,-1.5,1.5,-180.0,150.0,47751480741164.41
5.0,1.0,58.0,-1.5,1.5,-180.0,155.0,10619045688805.455
5.0,1.0,58.0,-1.5,1.5,-180.0,160.0,5219564353381.309
5.0,1.0,58.0,-1.5,1.5,-180.0,165.0,12060064837690.795
5.0,1.0,58.0,-1.5,1.5,-180.0,170.0,7649041699753.117
5.0,1.0,58.0,-1.5,1.5,-180.0,175.0,1345244418602.9695
5.0,1.0,58.0,-1.5,1.5,-180.0,180.0,914988714740.0468
5.0,1.0,58.0,-1.5,1.5,-175.0,-180.0,248387069629.2012
5.0,1.0,58.0,-1.5,1.5,-175.0,-175.0,70844047195.22078
5.0,1.0,58.0,-1.5,1.5,-175.0,-170.0,30184065784.147766
5.0,1.0,58.0,-1.5,1.5,-175.0,-165.0,436403743253.9246
5.0,1.0,58.0,-1.5,1.5,-175.0,-160.0,14207606979562.277
5.0,1.0,58.0,-1.5,1.5,-175.0,-155.0,145433333562058.66
5.0,1.0,58.0,-1.5,1.5,-175.0,-150.0,44542389530695.48
5.0,1.0,58.0,-1.5,1.5,-175.0,-145.0,1608939905300.2766
5.0,1.0,58.0,-1.5,1.5,-175.0,-140.0,865784090330.5312
5.0,1.0,58.0,-1.5,1.5,-175.0,-135.0,59398956554676.76
5.0,1.0,58.0,-1.5,1.5,-175.0,-130.0,3.270243906254133e+16
5.0,1.0,58.0,-1.5,1.5,-175.0,-125.0,6.51987051740125e+19
5.0,1.0,58.0,-1.5,1.5,-175.0,-120.0,2.4687328103468262e+17
5.0,1.0,58.0,-1.5,1.5,-175.0,-115.0,224975882038701.3
5.0,1.0,58.0,-1.5,1.5,-175.0,-110.0,2075533442553.315
5.0,1.0,58.0,-1.5,1.5,-175.0,-105.0,68794842740.47292
5.0,1.0,58.0,-1.5,1.5,-175.0,-100.0,4920022599.165811
5.0,1.0,58.0,-1.5,1.5,-175.0,-95.0,685990387.2159226
5.0,1.0,58.0,-1.5,1.5,-175.0,-90.0,356178273.75858885
5.0,1.0,58.0,-1.5,1.5,-175.0,-85.0,692142761.1478275
5.0,1.0,58.0,-1.5,1.5,-175.0,-80.0,1540398339.3060782
5.0,1.0,58.0,-1.5,1.5,-175.0,-75.0,2540788188.2698007
5.0,1.0,58.0,-1.5,1.5,-175.0,-70.0,2706521790.484654
5.0,1.0,58.0,-1.5,1.5,-175.0,-65.0,1829210480.079651
5.0,1.0,58.0,-1.5,1.5,-175.0,-60.0,853289758.7615671
5.0,1.0,58.0,-1.5,1.5,-175.0,-55.0,314356915.08696926
5.0,1.0,58.0,-1.5,1.5,-175.0,-50.0,104437981.35406205
5.0,1.0,58.0,-1.5,1.5,-175.0,-45.0,36363925.95595334
5.0,1.0,58.0,-1.5,1.5,-175.0,-40.0,21232683.29006896
5.0,1.0,58.0,-1.5,1.5,-175.0,-35.0,42989822.69969571
5.0,1.0,58.0,-1.5,1.5,-175.0,-30.0,173547001.12489247
5.0,1.0,58.0,-1.5,1.5,-175.0,-25.0,851722053.5914975
5.0,1.0,58.0,-1.5,1.5,-175.0,-20.0,4485228200.558642
5.0,1.0,58.0,-1.5,1.5,-175.0,-15.0,22022784222.232136
5.0,1.0,58.0,-1.5,1.5,-175.0,-10.0,77409001725.41896
5.0,1.0,58.0,-1.5,1.5,-175.0,-5.0,136176140758.5018
5.0,1.0,58.0,-1.5,1.5,-175.0,0.0,96328178990.35832
5.0,1.0,58.0,-1.5,1.5,-175.0,5.0,31488164373.05086
5.0,1.0,58.0,-1.5,1.5,-175.0,10.0,6776880393.881621
5.0,1.0,58.0,-1.5,1.5,-175.0,15.0,1323387897.9215293
5.0,1.0,58.0,-1.5,1.5,-175.0,20.0,331300223.62330735
5.0,1.0,58.0,-1.5,1.5,-175.0,25.0,209323687.55318812
5.0,1.0,58.0,-1.5,1.5,-175.0,30.0,434990168.8955085
5.0,1.0,58.0,-1.5,1.5,-175.0,35.0,1394075997.498814
5.0,1.0,58.0,-1.5,1.5,-175.0,40.0,3956148253.4801073
5.0,1.0,58.0,-1.5,1.5,-175.0,45.0,7570986858.779494
5.0,1.0,58.0,-1.5,1.5,-175.0,50.0,8229735759.962095
5.0,1.0,58.0,-1.5,1.5,-175.0,55.0,4973258991.33264
5.0,1.0,58.0,-1.5,1.5,-175.0,60.0,1945769894.5707798
5.0,1.0,58.0,-1.5,1.5,-175.0,65.0,661940969.7388871
5.0,1.0,58.0,-1.5,1.5,-175.0,70.0,296640121.8091697
5.0,1.0,58.0,-1.5,1.5,-175.0,75.0,193154873.66031095
5.0,1.0,58.0,-1.5,1.5,-175.0,80.0,206896133.05156302
5.0,1.0,58.0,-1.5,1.5,-175.0,85.0,25105715426.275215
5.0,1.0,58.0,-1.5,1.5,-175.0,90.0,2300288867325286.0
5.0,1.0,58.0,-1.5,1.5,-175.0,95.0,3.532628103012517e+16
5.0,1.0,58.0,-1.5,1.5,-175.0,100.0,84990463088.38249
5.0,1.0,58.0,-1.5,1.5,-175.0,105.0,185505938839.13834
5.0,1.0,58.0,-1.5,1.5,-175.0,110.0,5319500423887.447
5.0,1.0,58.0,-1.5,1.5,-175.0,115.0,98786797733429.92
5.0,1.0,58.0,-1.5,1.5,-175.0,120.0,90372070967115.23
5.0,1.0,58.0,-1.5,1.5,-175.0,125.0,4489250722846.8545
5.0,1.0,58.0,-1.5,1.5,-175.0,130.0,52020975430721.94
5.0,1.0,58.0,-1.5,1.5,-175.0,135.0,2.1981848702813186e+20
5.0,1.0,58.0,-1.5,1.5,-175.0,140.0,613827767637763.9
5.0,1.0,58.0,-1.5,1.5,-175.0,145.0,2030712745442509.5
5.0,1.0,58.0,-1.5,1.5,-175.0,150.0,1196354703401.5479
5.0,1.0,58.0,-1.5,1.5,-175.0,155.0,1307002837441.1213
5.0,1.0,58.0,-1.5,1.5,-175.0,160.0,4677064634440.631
5.0,1.0,58.0,-1.5,1.5,-175.0,165.0,3531422662903.5884
5.0,1.0,58.0,-1.5,1.5,-175.0,170.0,812394922746.9205
5.0,1.0,58.0,-1.5,1.5,-175.0,175.0,392127901645.87024
5.0,1.0,58.0,-1.5,1.5,-175.0,180.0,248387069629.20068
5.0,1.0,58.0,-1.5,1.5,-170.0,-180.0,20413182882.051426
5.0,1.0,58.0,-1.5,1.5,-170.0,-175.0,6973939719.634213
5.0,1.0,58.0,-1.5,1.5,-170.0,-170.0,2266856676.056496
5.0,1.0,58.0,-1.5,1.5,-170.0,-165.0,868758227.3469399
5.0,1.0,58.0,-1.5,1.5,-170.0,-160.0,736062546.9215702
5.0,1.0,58.0,-1.5,1.5,-170.0,-155.0,2859683896.5086956
5.0,1.0,58.0,-1.5,1.5,-170.0,-150.0,13692696391.086863
5.0,1.0,58.0,-1.5,1.5,-170.0,-145.0,56292771076.057014
5.0,1.0,58.0,-1.5,1.5,-170.0,-140.0,788422781455.5226
5.0,1.0,58.0,-1.5,1.5,-170.0,-135.0,45569803716630.05
5.0,1.0,58.0,-1.5,1.5,-170.0,-130.0,4152188481719392.0
5.0,1.0,58.0,-1.5,1.5,-170.0,-125.0,1.2309769783294174e+16
5.0,1.0,58.0,-1.5,1.5,-170.0,-120.0,225014827991744.25
5.0,1.0,58.0,-1.5,1.5,-170.0,-115.0,2846014049068.644
5.0,1.0,58.0,-1.5,1.5,-170.0,-110.0,84973893555.57172
5.0,1.0,58.0,-1.5,1.5,-170.0,-105.0,5419028780.432721
5.0,1.0,58.0,-1.5,1.5,-170.0,-100.0,1141092603.8029072
5.0,1.0,58.0,-1.5,1.5,-170.0,-95.0,1542332290.8654435
5.0,1.0,58.0,-1.5,1.5,-170.0,-90.0,2915725421.022798
5.0,1.0,58.0,-1.5,1.5,-170.0,-85.0,3821584643.4632826
5.0,1.0,58.0,-1.5,1.5,-170.0,-80.0,3053218294.038395
5.0,1.0,58.0,-1.5,1.5,-170.0,-75.0,1556826273.2494068
5.0,1.0,58.0,-1.5,1.5,-170.0,-70.0,580163091.5123059
5.0,1.0,58.0,-1.5,1.5,-170.0,-65.0,183073875.6742478
5.0,1.0,58.0,-1.5,1.5,-170.0,-60.0,54851395.72383927
5.0,1.0,58.0,-1.5,1.5,-170.0,-55.0,16900453.856924217
5.0,1.0,58.0,-1.5,1.5,-170.0,-50.0,5772288.832977671
5.0,1.0,58.0,-1.5,1.5,-170.0,-45.0,2592632.140840503
5.0,1.0,58.0,-1.5,1.5,-170.0,-40.0,2326236.6553049614
5.0,1.0,58.0,-1.5,1.5,-170.0,-35.0,4597734.022339055
5.0,1.0,58.0,-1.5,1.5,-170.0,-30.0,12451368.382099101
