R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.5,0.8,-180.0,-180.0,3617705059.0280595
5.0,1.0,58.0,-0.5,0.8,-180.0,-175.0,4188213827.9298663
5.0,1.0,58.0,-0.5,0.8,-180.0,-170.0,8856352103.473051
5.0,1.0,58.0,-0.5,0.8,-180.0,-165.0,33206587214.082798
5.0,1.0,58.0,-0.5,0.8,-180.0,-160.0,469757497911.62006
5.0,1.0,58.0,-0.5,0.8,-180.0,-155.0,394989379365.87195
5.0,1.0,58.0,-0.5,0.8,-180.0,-150.0,41927758203.35097
5.0,1.0,58.0,-0.5,0.8,-180.0,-145.0,18079648588.45525
5.0,1.0,58.0,-0.5,0.8,-180.0,-140.0,11166958701.464941
5.0,1.0,58.0,-0.5,0.8,-180.0,-135.0,7693218925.040685
5.0,1.0,58.0,-0.5,0.8,-180.0,-130.0,5717365011.791718
5.0,1.0,58.0,-0.5,0.8,-180.0,-125.0,12255877978.122498
5.0,1.0,58.0,-0.5,0.8,-180.0,-120.0,156137012703.57858
5.0,1.0,58.0,-0.5,0.8,-180.0,-115.0,6335745886015.468
5.0,1.0,58.0,-0.5,0.8,-180.0,-110.0,1278587404325721.2
5.0,1.0,58.0,-0.5,0.8,-180.0,-105.0,5.363756726397241e+18
5.0,1.0,58.0,-0.5,0.8,-180.0,-100.0,4.309999514121368e+19
5.0,1.0,58.0,-0.5,0.8,-180.0,-95.0,5615587877512012.0
5.0,1.0,58.0,-0.5,0.8,-180.0,-90.0,51013140339957.67
5.0,1.0,58.0,-0.5,0.8,-180.0,-85.0,320835275307334.75
5.0,1.0,58.0,-0.5,0.8,-180.0,-80.0,22255392043255.54
5.0,1.0,58.0,-0.5,0.8,-180.0,-75.0,348274183337.84875
5.0,1.0,58.0,-0.5,0.8,-180.0,-70.0,12756605196.247044
5.0,1.0,58.0,-0.5,0.8,-180.0,-65.0,4427147629.702914
5.0,1.0,58.0,-0.5,0.8,-180.0,-60.0,8342455927.930055
5.0,1.0,58.0,-0.5,0.8,-180.0,-55.0,33327106690.962765
5.0,1.0,58.0,-0.5,0.8,-180.0,-50.0,342324557867.95557
5.0,1.0,58.0,-0.5,0.8,-180.0,-45.0,3164772740393.9253
5.0,1.0,58.0,-0.5,0.8,-180.0,-40.0,6153522928846.222
5.0,1.0,58.0,-0.5,0.8,-180.0,-35.0,1444335480077.6162
5.0,1.0,58.0,-0.5,0.8,-180.0,-30.0,119071968672.1991
5.0,1.0,58.0,-0.5,0.8,-180.0,-25.0,10850810732.699957
5.0,1.0,58.0,-0.5,0.8,-180.0,-20.0,3018004363.150716
5.0,1.0,58.0,-0.5,0.8,-180.0,-15.0,3700289704.544743
5.0,1.0,58.0,-0.5,0.8,-180.0,-10.0,38281296924.410126
5.0,1.0,58.0,-0.5,0.8,-180.0,-5.0,1759540981105.5066
5.0,1.0,58.0,-0.5,0.8,-180.0,0.0,99479347459700.8
5.0,1.0,58.0,-0.5,0.8,-180.0,5.0,226803481779127.0
5.0,1.0,58.0,-0.5,0.8,-180.0,10.0,6514994921037.69
5.0,1.0,58.0,-0.5,0.8,-180.0,15.0,127227080430.63927
5.0,1.0,58.0,-0.5,0.8,-180.0,20.0,21296915847.01679
5.0,1.0,58.0,-0.5,0.8,-180.0,25.0,11054222434.1951
5.0,1.0,58.0,-0.5,0.8,-180.0,30.0,5150834206.760368
5.0,1.0,58.0,-0.5,0.8,-180.0,35.0,2896665150.0779457
5.0,1.0,58.0,-0.5,0.8,-180.0,40.0,2274322408.414621
5.0,1.0,58.0,-0.5,0.8,-180.0,45.0,2121324204.6469798
5.0,1.0,58.0,-0.5,0.8,-180.0,50.0,2084607398.5013406
5.0,1.0,58.0,-0.5,0.8,-180.0,55.0,2081858056.8838015
5.0,1.0,58.0,-0.5,0.8,-180.0,60.0,2095740984.0463183
5.0,1.0,58.0,-0.5,0.8,-180.0,65.0,2110085131.0825427
5.0,1.0,58.0,-0.5,0.8,-180.0,70.0,2104894391.8878093
5.0,1.0,58.0,-0.5,0.8,-180.0,75.0,2088241802.8755107
5.0,1.0,58.0,-0.5,0.8,-180.0,80.0,2098331021.1307778
5.0,1.0,58.0,-0.5,0.8,-180.0,85.0,2239820634.336646
5.0,1.0,58.0,-0.5,0.8,-180.0,90.0,3273098676.618697
5.0,1.0,58.0,-0.5,0.8,-180.0,95.0,19781076973.8118
5.0,1.0,58.0,-0.5,0.8,-180.0,100.0,1633159290657.253
5.0,1.0,58.0,-0.5,0.8,-180.0,105.0,16955780496925.201
5.0,1.0,58.0,-0.5,0.8,-180.0,110.0,2964900859589.15
5.0,1.0,58.0,-0.5,0.8,-180.0,115.0,1603054780648.4292
5.0,1.0,58.0,-0.5,0.8,-180.0,120.0,271125646016.81232
5.0,1.0,58.0,-0.5,0.8,-180.0,125.0,88911828083.09195
5.0,1.0,58.0,-0.5,0.8,-180.0,130.0,76313295631.91309
5.0,1.0,58.0,-0.5,0.8,-180.0,135.0,479232861326.69275
5.0,1.0,58.0,-0.5,0.8,-180.0,140.0,47309346871684.875
5.0,1.0,58.0,-0.5,0.8,-180.0,145.0,61093356793923.48
5.0,1.0,58.0,-0.5,0.8,-180.0,150.0,431587215733698.25
5.0,1.0,58.0,-0.5,0.8,-180.0,155.0,12821757459.253654
5.0,1.0,58.0,-0.5,0.8,-180.0,160.0,710902059573.9237
5.0,1.0,58.0,-0.5,0.8,-180.0,165.0,134542763763.477
5.0,1.0,58.0,-0.5,0.8,-180.0,170.0,3975704527.5357246
5.0,1.0,58.0,-0.5,0.8,-180.0,175.0,4207156366.5220604
5.0,1.0,58.0,-0.5,0.8,-180.0,180.0,3617705059.0280557
5.0,1.0,58.0,-0.5,0.8,-175.0,-180.0,6073687127.429297
5.0,1.0,58.0,-0.5,0.8,-175.0,-175.0,3494554113.6753235
5.0,1.0,58.0,-0.5,0.8,-175.0,-170.0,2698236317.2744246
5.0,1.0,58.0,-0.5,0.8,-175.0,-165.0,10217204408.676693
5.0,1.0,58.0,-0.5,0.8,-175.0,-160.0,89758592639.48964
5.0,1.0,58.0,-0.5,0.8,-175.0,-155.0,445480387019.8441
5.0,1.0,58.0,-0.5,0.8,-175.0,-150.0,5036792696963.686
5.0,1.0,58.0,-0.5,0.8,-175.0,-145.0,89496111715603.3
5.0,1.0,58.0,-0.5,0.8,-175.0,-140.0,241535705188621.94
5.0,1.0,58.0,-0.5,0.8,-175.0,-135.0,33141804914876.37
5.0,1.0,58.0,-0.5,0.8,-175.0,-130.0,1425385228464.953
5.0,1.0,58.0,-0.5,0.8,-175.0,-125.0,159661907809.89243
5.0,1.0,58.0,-0.5,0.8,-175.0,-120.0,2192661856100.457
5.0,1.0,58.0,-0.5,0.8,-175.0,-115.0,127585914472778.77
5.0,1.0,58.0,-0.5,0.8,-175.0,-110.0,5954648236878485.0
5.0,1.0,58.0,-0.5,0.8,-175.0,-105.0,3497143738464237.0
5.0,1.0,58.0,-0.5,0.8,-175.0,-100.0,77162378876856.81
5.0,1.0,58.0,-0.5,0.8,-175.0,-95.0,132603733101111.8
5.0,1.0,58.0,-0.5,0.8,-175.0,-90.0,34813015484284.188
5.0,1.0,58.0,-0.5,0.8,-175.0,-85.0,927229454607.3984
5.0,1.0,58.0,-0.5,0.8,-175.0,-80.0,31436289273.670185
5.0,1.0,58.0,-0.5,0.8,-175.0,-75.0,14189201756.466793
5.0,1.0,58.0,-0.5,0.8,-175.0,-70.0,73295273589.85086
5.0,1.0,58.0,-0.5,0.8,-175.0,-65.0,275697868016.8017
5.0,1.0,58.0,-0.5,0.8,-175.0,-60.0,408579184216.584
5.0,1.0,58.0,-0.5,0.8,-175.0,-55.0,250332448348.85593
5.0,1.0,58.0,-0.5,0.8,-175.0,-50.0,165073174838.29526
5.0,1.0,58.0,-0.5,0.8,-175.0,-45.0,83916017494.08156
5.0,1.0,58.0,-0.5,0.8,-175.0,-40.0,21423628926.233635
5.0,1.0,58.0,-0.5,0.8,-175.0,-35.0,3903421675.3387322
5.0,1.0,58.0,-0.5,0.8,-175.0,-30.0,878497114.6783694
5.0,1.0,58.0,-0.5,0.8,-175.0,-25.0,1395594568.3006558
5.0,1.0,58.0,-0.5,0.8,-175.0,-20.0,20392760067.001564
5.0,1.0,58.0,-0.5,0.8,-175.0,-15.0,652118467011.9708
5.0,1.0,58.0,-0.5,0.8,-175.0,-10.0,26119128458446.086
5.0,1.0,58.0,-0.5,0.8,-175.0,-5.0,138176502060475.62
5.0,1.0,58.0,-0.5,0.8,-175.0,0.0,12929319775077.041
5.0,1.0,58.0,-0.5,0.8,-175.0,5.0,307365438140.3254
5.0,1.0,58.0,-0.5,0.8,-175.0,10.0,11585256827.500658
5.0,1.0,58.0,-0.5,0.8,-175.0,15.0,1593184284.00316
5.0,1.0,58.0,-0.5,0.8,-175.0,20.0,830314982.2743334
5.0,1.0,58.0,-0.5,0.8,-175.0,25.0,540864334.4354767
5.0,1.0,58.0,-0.5,0.8,-175.0,30.0,350452131.981039
5.0,1.0,58.0,-0.5,0.8,-175.0,35.0,243224332.78099126
5.0,1.0,58.0,-0.5,0.8,-175.0,40.0,191639377.72558132
5.0,1.0,58.0,-0.5,0.8,-175.0,45.0,169113589.51431707
5.0,1.0,58.0,-0.5,0.8,-175.0,50.0,159819871.7993308
5.0,1.0,58.0,-0.5,0.8,-175.0,55.0,156404232.1847676
5.0,1.0,58.0,-0.5,0.8,-175.0,60.0,156607797.145736
5.0,1.0,58.0,-0.5,0.8,-175.0,65.0,163244494.66299
5.0,1.0,58.0,-0.5,0.8,-175.0,70.0,191699719.0181919
5.0,1.0,58.0,-0.5,0.8,-175.0,75.0,287596119.9287694
5.0,1.0,58.0,-0.5,0.8,-175.0,80.0,499618176.03619206
5.0,1.0,58.0,-0.5,0.8,-175.0,85.0,686318625.3991146
5.0,1.0,58.0,-0.5,0.8,-175.0,90.0,591195641.8689528
5.0,1.0,58.0,-0.5,0.8,-175.0,95.0,383850250.76941115
5.0,1.0,58.0,-0.5,0.8,-175.0,100.0,451509096.7345124
5.0,1.0,58.0,-0.5,0.8,-175.0,105.0,8192121441.041984
5.0,1.0,58.0,-0.5,0.8,-175.0,110.0,6286222666697.945
5.0,1.0,58.0,-0.5,0.8,-175.0,115.0,7.130666206248966e+16
5.0,1.0,58.0,-0.5,0.8,-175.0,120.0,40800719214000.8
5.0,1.0,58.0,-0.5,0.8,-175.0,125.0,78762976264792.8
5.0,1.0,58.0,-0.5,0.8,-175.0,130.0,514415288084001.75
5.0,1.0,58.0,-0.5,0.8,-175.0,135.0,120246641326520.03
5.0,1.0,58.0,-0.5,0.8,-175.0,140.0,4948789900580.003
5.0,1.0,58.0,-0.5,0.8,-175.0,145.0,227464477276.07224
5.0,1.0,58.0,-0.5,0.8,-175.0,150.0,965215946020.3329
5.0,1.0,58.0,-0.5,0.8,-175.0,155.0,3951064254138182.5
5.0,1.0,58.0,-0.5,0.8,-175.0,160.0,1541313879356231.2
5.0,1.0,58.0,-0.5,0.8,-175.0,165.0,247768743315.91998
5.0,1.0,58.0,-0.5,0.8,-175.0,170.0,7057289757.242512
5.0,1.0,58.0,-0.5,0.8,-175.0,175.0,7662558251.150193
5.0,1.0,58.0,-0.5,0.8,-175.0,180.0,6073687127.429318
5.0,1.0,58.0,-0.5,0.8,-170.0,-180.0,7650303677.61597
5.0,1.0,58.0,-0.5,0.8,-170.0,-175.0,19901471427.573063
5.0,1.0,58.0,-0.5,0.8,-170.0,-170.0,81315509292.81984
5.0,1.0,58.0,-0.5,0.8,-170.0,-165.0,288728306002.33655
5.0,1.0,58.0,-0.5,0.8,-170.0,-160.0,2906563386926.1045
5.0,1.0,58.0,-0.5,0.8,-170.0,-155.0,7777491776551.19
5.0,1.0,58.0,-0.5,0.8,-170.0,-150.0,2456842195124.9023
5.0,1.0,58.0,-0.5,0.8,-170.0,-145.0,245062622725.58002
5.0,1.0,58.0,-0.5,0.8,-170.0,-140.0,448721150687.7983
5.0,1.0,58.0,-0.5,0.8,-170.0,-135.0,6138994977128.789
5.0,1.0,58.0,-0.5,0.8,-170.0,-130.0,18950640324921.742
5.0,1.0,58.0,-0.5,0.8,-170.0,-125.0,6138156182694.475
5.0,1.0,58.0,-0.5,0.8,-170.0,-120.0,92784310092152.45
5.0,1.0,58.0,-0.5,0.8,-170.0,-115.0,1.5913378591680258e+16
5.0,1.0,58.0,-0.5,0.8,-170.0,-110.0,1.6533246623398662e+17
5.0,1.0,58.0,-0.5,0.8,-170.0,-105.0,2209400493386529.8
5.0,1.0,58.0,-0.5,0.8,-170.0,-100.0,23938150368934.266
5.0,1.0,58.0,-0.5,0.8,-170.0,-95.0,731867113774.0521
5.0,1.0,58.0,-0.5,0.8,-170.0,-90.0,36469139319.622
5.0,1.0,58.0,-0.5,0.8,-170.0,-85.0,6740191843.628132
5.0,1.0,58.0,-0.5,0.8,-170.0,-80.0,43476971484.21791
5.0,1.0,58.0,-0.5,0.8,-170.0,-75.0,584115194811.8706
5.0,1.0,58.0,-0.5,0.8,-170.0,-70.0,4743194063566.153
5.0,1.0,58.0,-0.5,0.8,-170.0,-65.0,6847184826052.049
5.0,1.0,58.0,-0.5,0.8,-170.0,-60.0,1314206705883.6143
5.0,1.0,58.0,-0.5,0.8,-170.0,-55.0,111688596608.54843
5.0,1.0,58.0,-0.5,0.8,-170.0,-50.0,11625364828.03246
5.0,1.0,58.0,-0.5,0.8,-170.0,-45.0,1802063655.5398664
5.0,1.0,58.0,-0.5,0.8,-170.0,-40.0,489048740.6445238
5.0,1.0,58.0,-0.5,0.8,-170.0,-35.0,1511974754.5756102
5.0,1.0,58.0,-0.5,0.8,-170.0,-30.0,21825685883.494354
5.0,1.0,58.0,-0.5,0.8,-170.0,-25.0,494387697219.69086
5.0,1.0,58.0,-0.5,0.8,-170.0,-20.0,9443027945138.33
5.0,1.0,58.0,-0.5,0.8,-170.0,-15.0,24665067522338.098
5.0,1.0,58.0,-0.5,0.8,-170.0,-10.0,3417305762817.5103
5.0,1.0,58.0,-0.5,0.8,-170.0,-5.0,674214440459.8175
5.0,1.0,58.0,-0.5,0.8,-170.0,0.0,773176137724.8763
5.0,1.0,58.0,-0.5,0.8,-170.0,5.0,350728661654.81274
5.0,1.0,58.0,-0.5,0.8,-170.0,10.0,73341423244.14711
5.0,1.0,58.0,-0.5,0.8,-170.0,15.0,11446461750.332205
5.0,1.0,58.0,-0.5,0.8,-170.0,20.0,1797490759.519329
5.0,1.0,58.0,-0.5,0.8,-170.0,25.0,323035304.7255091
5.0,1.0,58.0,-0.5,0.8,-170.0,30.0,70488337.93830112
5.0,1.0,58.0,-0.5,0.8,-170.0,35.0,20070147.25579377
5.0,1.0,58.0,-0.5,0.8,-170.0,40.0,8330925.659159094
