R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.5,-0.1,-180.0,-180.0,24032027.930879973
5.0,1.0,58.0,-0.5,-0.1,-180.0,-175.0,66770322.49428939
5.0,1.0,58.0,-0.5,-0.1,-180.0,-170.0,15506393.352263676
5.0,1.0,58.0,-0.5,-0.1,-180.0,-165.0,7687479.137329996
5.0,1.0,58.0,-0.5,-0.1,-180.0,-160.0,8819114.622420417
5.0,1.0,58.0,-0.5,-0.1,-180.0,-155.0,14747358.322631432
5.0,1.0,58.0,-0.5,-0.1,-180.0,-150.0,32378555.57759859
5.0,1.0,58.0,-0.5,-0.1,-180.0,-145.0,77371491.15117756
5.0,1.0,58.0,-0.5,-0.1,-180.0,-140.0,174949887.9111326
5.0,1.0,58.0,-0.5,-0.1,-180.0,-135.0,336821014.561709
5.0,1.0,58.0,-0.5,-0.1,-180.0,-130.0,503966648.9982427
5.0,1.0,58.0,-0.5,-0.1,-180.0,-125.0,552032713.5913086
5.0,1.0,58.0,-0.5,-0.1,-180.0,-120.0,448634994.69122684
5.0,1.0,58.0,-0.5,-0.1,-180.0,-115.0,327588919.49488264
5.0,1.0,58.0,-0.5,-0.1,-180.0,-110.0,367468840.23860013
5.0,1.0,58.0,-0.5,-0.1,-180.0,-105.0,754870063.602533
5.0,1.0,58.0,-0.5,-0.1,-180.0,-100.0,1637305207.0791717
5.0,1.0,58.0,-0.5,-0.1,-180.0,-95.0,2650608038.7789
5.0,1.0,58.0,-0.5,-0.1,-180.0,-90.0,2835063277.8302703
5.0,1.0,58.0,-0.5,-0.1,-180.0,-85.0,1956061081.4827127
5.0,1.0,58.0,-0.5,-0.1,-180.0,-80.0,944191672.3330019
5.0,1.0,58.0,-0.5,-0.1,-180.0,-75.0,371343445.84961885
5.0,1.0,58.0,-0.5,-0.1,-180.0,-70.0,149274877.86644083
5.0,1.0,58.0,-0.5,-0.1,-180.0,-65.0,67029105.85487694
5.0,1.0,58.0,-0.5,-0.1,-180.0,-60.0,60204406.69584541
5.0,1.0,58.0,-0.5,-0.1,-180.0,-55.0,107095887.13420044
5.0,1.0,58.0,-0.5,-0.1,-180.0,-50.0,217943147.43310067
5.0,1.0,58.0,-0.5,-0.1,-180.0,-45.0,386032172.2443465
5.0,1.0,58.0,-0.5,-0.1,-180.0,-40.0,524933298.8681735
5.0,1.0,58.0,-0.5,-0.1,-180.0,-35.0,515181336.87150455
5.0,1.0,58.0,-0.5,-0.1,-180.0,-30.0,364731308.94562477
5.0,1.0,58.0,-0.5,-0.1,-180.0,-25.0,196559073.1194348
5.0,1.0,58.0,-0.5,-0.1,-180.0,-20.0,87579599.16517985
5.0,1.0,58.0,-0.5,-0.1,-180.0,-15.0,35163685.59752899
5.0,1.0,58.0,-0.5,-0.1,-180.0,-10.0,13888112.034181127
5.0,1.0,58.0,-0.5,-0.1,-180.0,-5.0,6212205.639468932
5.0,1.0,58.0,-0.5,-0.1,-180.0,0.0,4006332.054056345
5.0,1.0,58.0,-0.5,-0.1,-180.0,5.0,3795566.587239887
5.0,1.0,58.0,-0.5,-0.1,-180.0,10.0,3788847.357511876
5.0,1.0,58.0,-0.5,-0.1,-180.0,15.0,3317858.8382128146
5.0,1.0,58.0,-0.5,-0.1,-180.0,20.0,3027319.844798155
5.0,1.0,58.0,-0.5,-0.1,-180.0,25.0,5164929.207774801
5.0,1.0,58.0,-0.5,-0.1,-180.0,30.0,19585820.462902892
5.0,1.0,58.0,-0.5,-0.1,-180.0,35.0,109972123.79515545
5.0,1.0,58.0,-0.5,-0.1,-180.0,40.0,740333574.5404674
5.0,1.0,58.0,-0.5,-0.1,-180.0,45.0,5057926497.731586
5.0,1.0,58.0,-0.5,-0.1,-180.0,50.0,25017508735.010628
5.0,1.0,58.0,-0.5,-0.1,-180.0,55.0,52060629357.04729
5.0,1.0,58.0,-0.5,-0.1,-180.0,60.0,31698573789.18138
5.0,1.0,58.0,-0.5,-0.1,-180.0,65.0,7289404658.257802
5.0,1.0,58.0,-0.5,-0.1,-180.0,70.0,1106114560.1883507
5.0,1.0,58.0,-0.5,-0.1,-180.0,75.0,225045157.6480501
5.0,1.0,58.0,-0.5,-0.1,-180.0,80.0,1886084784.4529388
5.0,1.0,58.0,-0.5,-0.1,-180.0,85.0,5922229663.92882
5.0,1.0,58.0,-0.5,-0.1,-180.0,90.0,525885363.8966212
5.0,1.0,58.0,-0.5,-0.1,-180.0,95.0,287423903.8724687
5.0,1.0,58.0,-0.5,-0.1,-180.0,100.0,6643008316.817673
5.0,1.0,58.0,-0.5,-0.1,-180.0,105.0,23782676662.050663
5.0,1.0,58.0,-0.5,-0.1,-180.0,110.0,3545129443.7161713
5.0,1.0,58.0,-0.5,-0.1,-180.0,115.0,175083981.8472484
5.0,1.0,58.0,-0.5,-0.1,-180.0,120.0,686330136.6278766
5.0,1.0,58.0,-0.5,-0.1,-180.0,125.0,7354135164.931639
5.0,1.0,58.0,-0.5,-0.1,-180.0,130.0,49862207574.89739
5.0,1.0,58.0,-0.5,-0.1,-180.0,135.0,450255227465.1127
5.0,1.0,58.0,-0.5,-0.1,-180.0,140.0,15246952536682.113
5.0,1.0,58.0,-0.5,-0.1,-180.0,145.0,59505929013.89483
5.0,1.0,58.0,-0.5,-0.1,-180.0,150.0,430112050897382.0
5.0,1.0,58.0,-0.5,-0.1,-180.0,155.0,4404458235.7547035
5.0,1.0,58.0,-0.5,-0.1,-180.0,160.0,708038517407.301
5.0,1.0,58.0,-0.5,-0.1,-180.0,165.0,131217480031.88857
5.0,1.0,58.0,-0.5,-0.1,-180.0,170.0,30279653.637420848
5.0,1.0,58.0,-0.5,-0.1,-180.0,175.0,10527787.545680191
5.0,1.0,58.0,-0.5,-0.1,-180.0,180.0,24032027.93087979
5.0,1.0,58.0,-0.5,-0.1,-175.0,-180.0,165410038.5601619
5.0,1.0,58.0,-0.5,-0.1,-175.0,-175.0,49933869.47085073
5.0,1.0,58.0,-0.5,-0.1,-175.0,-170.0,15181564.678420605
5.0,1.0,58.0,-0.5,-0.1,-175.0,-165.0,12593840.26009743
5.0,1.0,58.0,-0.5,-0.1,-175.0,-160.0,28139618.371144902
5.0,1.0,58.0,-0.5,-0.1,-175.0,-155.0,73737818.81168357
5.0,1.0,58.0,-0.5,-0.1,-175.0,-150.0,178180991.05418095
5.0,1.0,58.0,-0.5,-0.1,-175.0,-145.0,352984405.9582417
5.0,1.0,58.0,-0.5,-0.1,-175.0,-140.0,517251994.9057949
