R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.9,-1.9,-180.0,-180.0,64073337.052658826
5.0,1.0,58.0,-0.9,-1.9,-180.0,-175.0,419798205.85076827
5.0,1.0,58.0,-0.9,-1.9,-180.0,-170.0,951315475.3267792
5.0,1.0,58.0,-0.9,-1.9,-180.0,-165.0,3487109558.2062397
5.0,1.0,58.0,-0.9,-1.9,-180.0,-160.0,4886591475.948379
5.0,1.0,58.0,-0.9,-1.9,-180.0,-155.0,2154464626.108522
5.0,1.0,58.0,-0.9,-1.9,-180.0,-150.0,449947858.0933724
5.0,1.0,58.0,-0.9,-1.9,-180.0,-145.0,136482187.49683616
5.0,1.0,58.0,-0.9,-1.9,-180.0,-140.0,395052371.33383876
5.0,1.0,58.0,-0.9,-1.9,-180.0,-135.0,2311352015.492785
5.0,1.0,58.0,-0.9,-1.9,-180.0,-130.0,13007412941.7301
5.0,1.0,58.0,-0.9,-1.9,-180.0,-125.0,49729691986.33688
5.0,1.0,58.0,-0.9,-1.9,-180.0,-120.0,82665709031.74135
5.0,1.0,58.0,-0.9,-1.9,-180.0,-115.0,47641907143.97416
5.0,1.0,58.0,-0.9,-1.9,-180.0,-110.0,12260907620.537647
5.0,1.0,58.0,-0.9,-1.9,-180.0,-105.0,2224137419.836336
5.0,1.0,58.0,-0.9,-1.9,-180.0,-100.0,435286128.1018638
5.0,1.0,58.0,-0.9,-1.9,-180.0,-95.0,277238578.8329494
5.0,1.0,58.0,-0.9,-1.9,-180.0,-90.0,1394117361.0348725
5.0,1.0,58.0,-0.9,-1.9,-180.0,-85.0,6995842805.510626
5.0,1.0,58.0,-0.9,-1.9,-180.0,-80.0,6451821584.147293
5.0,1.0,58.0,-0.9,-1.9,-180.0,-75.0,218598572430.56818
5.0,1.0,58.0,-0.9,-1.9,-180.0,-70.0,46508318211250.836
5.0,1.0,58.0,-0.9,-1.9,-180.0,-65.0,18673268773753.73
5.0,1.0,58.0,-0.9,-1.9,-180.0,-60.0,72826469515.30733
5.0,1.0,58.0,-0.9,-1.9,-180.0,-55.0,2954021781.0152717
5.0,1.0,58.0,-0.9,-1.9,-180.0,-50.0,18803653424.693996
5.0,1.0,58.0,-0.9,-1.9,-180.0,-45.0,8089647935.977876
5.0,1.0,58.0,-0.9,-1.9,-180.0,-40.0,22692005548.395527
5.0,1.0,58.0,-0.9,-1.9,-180.0,-35.0,82348300055.46352
5.0,1.0,58.0,-0.9,-1.9,-180.0,-30.0,80969065804.51462
5.0,1.0,58.0,-0.9,-1.9,-180.0,-25.0,34187001712.257816
5.0,1.0,58.0,-0.9,-1.9,-180.0,-20.0,7541748943.598956
5.0,1.0,58.0,-0.9,-1.9,-180.0,-15.0,1327340068.5488756
5.0,1.0,58.0,-0.9,-1.9,-180.0,-10.0,285372395.57042587
5.0,1.0,58.0,-0.9,-1.9,-180.0,-5.0,194179362.4267614
5.0,1.0,58.0,-0.9,-1.9,-180.0,0.0,377901799.422975
5.0,1.0,58.0,-0.9,-1.9,-180.0,5.0,685274248.0281388
5.0,1.0,58.0,-0.9,-1.9,-180.0,10.0,821206282.0885601
5.0,1.0,58.0,-0.9,-1.9,-180.0,15.0,608689312.999547
5.0,1.0,58.0,-0.9,-1.9,-180.0,20.0,297678142.96512896
5.0,1.0,58.0,-0.9,-1.9,-180.0,25.0,109849089.24629062
