R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.7,1.5,-180.0,-180.0,1266383818.497378
5.0,1.0,58.0,-0.7,1.5,-180.0,-175.0,781896174.7461714
5.0,1.0,58.0,-0.7,1.5,-180.0,-170.0,261185454.06249464
5.0,1.0,58.0,-0.7,1.5,-180.0,-165.0,133086355.31190039
5.0,1.0,58.0,-0.7,1.5,-180.0,-160.0,75152972.3940406
5.0,1.0,58.0,-0.7,1.5,-180.0,-155.0,39523237.88182804
5.0,1.0,58.0,-0.7,1.5,-180.0,-150.0,23847478.72100503
5.0,1.0,58.0,-0.7,1.5,-180.0,-145.0,21296672.59531948
5.0,1.0,58.0,-0.7,1.5,-180.0,-140.0,28292187.88525357
5.0,1.0,58.0,-0.7,1.5,-180.0,-135.0,48597933.65488696
5.0,1.0,58.0,-0.7,1.5,-180.0,-130.0,101786673.6271349
5.0,1.0,58.0,-0.7,1.5,-180.0,-125.0,250476065.4133265
5.0,1.0,58.0,-0.7,1.5,-180.0,-120.0,622050973.9147002
5.0,1.0,58.0,-0.7,1.5,-180.0,-115.0,1131852981.811532
5.0,1.0,58.0,-0.7,1.5,-180.0,-110.0,1136315334.184328
5.0,1.0,58.0,-0.7,1.5,-180.0,-105.0,661349184.9359748
5.0,1.0,58.0,-0.7,1.5,-180.0,-100.0,311284782.33528614
5.0,1.0,58.0,-0.7,1.5,-180.0,-95.0,149783817.47257793
5.0,1.0,58.0,-0.7,1.5,-180.0,-90.0,75746185.77652273
5.0,1.0,58.0,-0.7,1.5,-180.0,-85.0,39671290.77358145
5.0,1.0,58.0,-0.7,1.5,-180.0,-80.0,21388030.09745252
5.0,1.0,58.0,-0.7,1.5,-180.0,-75.0,12941726.73499954
5.0,1.0,58.0,-0.7,1.5,-180.0,-70.0,11213689.097576298
5.0,1.0,58.0,-0.7,1.5,-180.0,-65.0,14771842.841537837
5.0,1.0,58.0,-0.7,1.5,-180.0,-60.0,22369743.86814326
5.0,1.0,58.0,-0.7,1.5,-180.0,-55.0,31051533.096884295
5.0,1.0,58.0,-0.7,1.5,-180.0,-50.0,35593549.78836171
5.0,1.0,58.0,-0.7,1.5,-180.0,-45.0,32324043.637830365
5.0,1.0,58.0,-0.7,1.5,-180.0,-40.0,23489585.67036109
5.0,1.0,58.0,-0.7,1.5,-180.0,-35.0,14430536.737807427
5.0,1.0,58.0,-0.7,1.5,-180.0,-30.0,8332400.596725607
5.0,1.0,58.0,-0.7,1.5,-180.0,-25.0,5484456.815124546
5.0,1.0,58.0,-0.7,1.5,-180.0,-20.0,5228419.793602672
5.0,1.0,58.0,-0.7,1.5,-180.0,-15.0,7417750.898403779
5.0,1.0,58.0,-0.7,1.5,-180.0,-10.0,12728384.619806886
5.0,1.0,58.0,-0.7,1.5,-180.0,-5.0,21982622.269608725
5.0,1.0,58.0,-0.7,1.5,-180.0,0.0,34201450.51826797
5.0,1.0,58.0,-0.7,1.5,-180.0,5.0,44520122.73093079
5.0,1.0,58.0,-0.7,1.5,-180.0,10.0,46343020.85081784
5.0,1.0,58.0,-0.7,1.5,-180.0,15.0,38239124.803620026
5.0,1.0,58.0,-0.7,1.5,-180.0,20.0,25791775.390090212
5.0,1.0,58.0,-0.7,1.5,-180.0,25.0,15139492.436756607
5.0,1.0,58.0,-0.7,1.5,-180.0,30.0,8391248.752762815
5.0,1.0,58.0,-0.7,1.5,-180.0,35.0,4790265.691761969
5.0,1.0,58.0,-0.7,1.5,-180.0,40.0,3031683.3430627952
5.0,1.0,58.0,-0.7,1.5,-180.0,45.0,2209766.0545394123
5.0,1.0,58.0,-0.7,1.5,-180.0,50.0,1857058.9167516627
5.0,1.0,58.0,-0.7,1.5,-180.0,55.0,1792972.6245258104
5.0,1.0,58.0,-0.7,1.5,-180.0,60.0,2067224.1886339677
5.0,1.0,58.0,-0.7,1.5,-180.0,65.0,3263736.527299888
5.0,1.0,58.0,-0.7,1.5,-180.0,70.0,8231710.642871453
5.0,1.0,58.0,-0.7,1.5,-180.0,75.0,22424599.756580964
5.0,1.0,58.0,-0.7,1.5,-180.0,80.0,35311627.19175362
5.0,1.0,58.0,-0.7,1.5,-180.0,85.0,53729657.883565836
5.0,1.0,58.0,-0.7,1.5,-180.0,90.0,180242286.20522782
5.0,1.0,58.0,-0.7,1.5,-180.0,95.0,1992721339.5712564
5.0,1.0,58.0,-0.7,1.5,-180.0,100.0,10887215788.229507
5.0,1.0,58.0,-0.7,1.5,-180.0,105.0,5750873612.3356495
5.0,1.0,58.0,-0.7,1.5,-180.0,110.0,162545218242.56342
5.0,1.0,58.0,-0.7,1.5,-180.0,115.0,870130615787.0845
5.0,1.0,58.0,-0.7,1.5,-180.0,120.0,19221552616.76439
5.0,1.0,58.0,-0.7,1.5,-180.0,125.0,5243475542.944481
5.0,1.0,58.0,-0.7,1.5,-180.0,130.0,3070048796.044642
5.0,1.0,58.0,-0.7,1.5,-180.0,135.0,10924085232.103315
5.0,1.0,58.0,-0.7,1.5,-180.0,140.0,78514381085652.95
5.0,1.0,58.0,-0.7,1.5,-180.0,145.0,38178031921.39548
5.0,1.0,58.0,-0.7,1.5,-180.0,150.0,107263991753.6295
5.0,1.0,58.0,-0.7,1.5,-180.0,155.0,4797422897.315632
5.0,1.0,58.0,-0.7,1.5,-180.0,160.0,1078214587925.4404
5.0,1.0,58.0,-0.7,1.5,-180.0,165.0,1040496665192.865
5.0,1.0,58.0,-0.7,1.5,-180.0,170.0,6116833290.214711
5.0,1.0,58.0,-0.7,1.5,-180.0,175.0,3030206337.1899896
5.0,1.0,58.0,-0.7,1.5,-180.0,180.0,1266383818.4973888
5.0,1.0,58.0,-0.7,1.5,-175.0,-180.0,556333845720.2235
5.0,1.0,58.0,-0.7,1.5,-175.0,-175.0,142126914776.04065
5.0,1.0,58.0,-0.7,1.5,-175.0,-170.0,23292964228.686867
5.0,1.0,58.0,-0.7,1.5,-175.0,-165.0,3584458699.7199664
5.0,1.0,58.0,-0.7,1.5,-175.0,-160.0,649204820.3459142
5.0,1.0,58.0,-0.7,1.5,-175.0,-155.0,179091930.9109547
5.0,1.0,58.0,-0.7,1.5,-175.0,-150.0,121113485.71078424
5.0,1.0,58.0,-0.7,1.5,-175.0,-145.0,175010715.88942218
5.0,1.0,58.0,-0.7,1.5,-175.0,-140.0,222539583.14440125
5.0,1.0,58.0,-0.7,1.5,-175.0,-135.0,209660972.327305
5.0,1.0,58.0,-0.7,1.5,-175.0,-130.0,244660256.47263587
5.0,1.0,58.0,-0.7,1.5,-175.0,-125.0,376511089.0829603
5.0,1.0,58.0,-0.7,1.5,-175.0,-120.0,533797101.10675454
5.0,1.0,58.0,-0.7,1.5,-175.0,-115.0,590773438.6120377
5.0,1.0,58.0,-0.7,1.5,-175.0,-110.0,486004930.0886806
5.0,1.0,58.0,-0.7,1.5,-175.0,-105.0,311518019.50389457
5.0,1.0,58.0,-0.7,1.5,-175.0,-100.0,201899249.81237647
5.0,1.0,58.0,-0.7,1.5,-175.0,-95.0,191034808.3447514
5.0,1.0,58.0,-0.7,1.5,-175.0,-90.0,177914794.27118888
5.0,1.0,58.0,-0.7,1.5,-175.0,-85.0,99535275.57056999
5.0,1.0,58.0,-0.7,1.5,-175.0,-80.0,38954614.5872523
5.0,1.0,58.0,-0.7,1.5,-175.0,-75.0,21076263.043434445
5.0,1.0,58.0,-0.7,1.5,-175.0,-70.0,22910095.176415212
5.0,1.0,58.0,-0.7,1.5,-175.0,-65.0,29226545.222461566
5.0,1.0,58.0,-0.7,1.5,-175.0,-60.0,31794648.106152564
5.0,1.0,58.0,-0.7,1.5,-175.0,-55.0,27631804.323461473
5.0,1.0,58.0,-0.7,1.5,-175.0,-50.0,19484295.753661104
5.0,1.0,58.0,-0.7,1.5,-175.0,-45.0,11775172.366247378
5.0,1.0,58.0,-0.7,1.5,-175.0,-40.0,6548142.810822512
5.0,1.0,58.0,-0.7,1.5,-175.0,-35.0,3553650.8907958805
5.0,1.0,58.0,-0.7,1.5,-175.0,-30.0,2125768.001794102
5.0,1.0,58.0,-0.7,1.5,-175.0,-25.0,1742840.180026997
5.0,1.0,58.0,-0.7,1.5,-175.0,-20.0,2114211.7503239117
5.0,1.0,58.0,-0.7,1.5,-175.0,-15.0,3240383.373285862
5.0,1.0,58.0,-0.7,1.5,-175.0,-10.0,5219388.068558126
5.0,1.0,58.0,-0.7,1.5,-175.0,-5.0,7825780.826835704
5.0,1.0,58.0,-0.7,1.5,-175.0,0.0,10115016.036656916
5.0,1.0,58.0,-0.7,1.5,-175.0,5.0,10788969.53688343
5.0,1.0,58.0,-0.7,1.5,-175.0,10.0,9410327.206807164
5.0,1.0,58.0,-0.7,1.5,-175.0,15.0,6883865.974390532
5.0,1.0,58.0,-0.7,1.5,-175.0,20.0,4447213.330781321
5.0,1.0,58.0,-0.7,1.5,-175.0,25.0,2706011.960136263
5.0,1.0,58.0,-0.7,1.5,-175.0,30.0,1655569.2583716784
5.0,1.0,58.0,-0.7,1.5,-175.0,35.0,1080363.1790479473
5.0,1.0,58.0,-0.7,1.5,-175.0,40.0,784204.0026197227
5.0,1.0,58.0,-0.7,1.5,-175.0,45.0,637866.0847179659
5.0,1.0,58.0,-0.7,1.5,-175.0,50.0,568268.2785609128
5.0,1.0,58.0,-0.7,1.5,-175.0,55.0,541160.2678031335
5.0,1.0,58.0,-0.7,1.5,-175.0,60.0,536136.6588017369
5.0,1.0,58.0,-0.7,1.5,-175.0,65.0,552398.9935893253
5.0,1.0,58.0,-0.7,1.5,-175.0,70.0,624859.924021288
5.0,1.0,58.0,-0.7,1.5,-175.0,75.0,884719.2707166624
5.0,1.0,58.0,-0.7,1.5,-175.0,80.0,1778937.458178828
5.0,1.0,58.0,-0.7,1.5,-175.0,85.0,3828691.323820066
5.0,1.0,58.0,-0.7,1.5,-175.0,90.0,6013342.806957234
