R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.6,-1.1,-180.0,-180.0,75877442.53035387
5.0,1.0,58.0,0.6,-1.1,-180.0,-175.0,90675199.26827031
5.0,1.0,58.0,0.6,-1.1,-180.0,-170.0,5059710746.8029375
5.0,1.0,58.0,0.6,-1.1,-180.0,-165.0,119164531932.82692
5.0,1.0,58.0,0.6,-1.1,-180.0,-160.0,29493132.373879105
5.0,1.0,58.0,0.6,-1.1,-180.0,-155.0,10596739.842739958
5.0,1.0,58.0,0.6,-1.1,-180.0,-150.0,75527071.86022326
5.0,1.0,58.0,0.6,-1.1,-180.0,-145.0,77457879.91045564
5.0,1.0,58.0,0.6,-1.1,-180.0,-140.0,6405206.959484174
5.0,1.0,58.0,0.6,-1.1,-180.0,-135.0,468990.2148912356
5.0,1.0,58.0,0.6,-1.1,-180.0,-130.0,266219.1950309555
5.0,1.0,58.0,0.6,-1.1,-180.0,-125.0,352264.67633272265
5.0,1.0,58.0,0.6,-1.1,-180.0,-120.0,477801.6149066587
5.0,1.0,58.0,0.6,-1.1,-180.0,-115.0,624164.1492233924
5.0,1.0,58.0,0.6,-1.1,-180.0,-110.0,859974.3107685025
5.0,1.0,58.0,0.6,-1.1,-180.0,-105.0,1442148.7814184844
5.0,1.0,58.0,0.6,-1.1,-180.0,-100.0,3345620.0306503167
5.0,1.0,58.0,0.6,-1.1,-180.0,-95.0,10446144.478595184
5.0,1.0,58.0,0.6,-1.1,-180.0,-90.0,35515426.74685279
5.0,1.0,58.0,0.6,-1.1,-180.0,-85.0,96157552.64729019
5.0,1.0,58.0,0.6,-1.1,-180.0,-80.0,222127488.4397853
5.0,1.0,58.0,0.6,-1.1,-180.0,-75.0,1290776540.688014
5.0,1.0,58.0,0.6,-1.1,-180.0,-70.0,34172093437.220142
5.0,1.0,58.0,0.6,-1.1,-180.0,-65.0,274684763178.29755
5.0,1.0,58.0,0.6,-1.1,-180.0,-60.0,59670863841.432884
5.0,1.0,58.0,0.6,-1.1,-180.0,-55.0,1970222241.4854465
5.0,1.0,58.0,0.6,-1.1,-180.0,-50.0,90421034.65590471
5.0,1.0,58.0,0.6,-1.1,-180.0,-45.0,16552193.690304244
5.0,1.0,58.0,0.6,-1.1,-180.0,-40.0,6489433.50681803
5.0,1.0,58.0,0.6,-1.1,-180.0,-35.0,4062161.951687158
5.0,1.0,58.0,0.6,-1.1,-180.0,-30.0,3767370.920633936
5.0,1.0,58.0,0.6,-1.1,-180.0,-25.0,3484360.1110765515
5.0,1.0,58.0,0.6,-1.1,-180.0,-20.0,3109155.42983902
5.0,1.0,58.0,0.6,-1.1,-180.0,-15.0,3278853.80863051
5.0,1.0,58.0,0.6,-1.1,-180.0,-10.0,5541659.323358356
5.0,1.0,58.0,0.6,-1.1,-180.0,-5.0,13887676.389462516
5.0,1.0,58.0,0.6,-1.1,-180.0,0.0,39098355.677206166
5.0,1.0,58.0,0.6,-1.1,-180.0,5.0,100644648.53519101
5.0,1.0,58.0,0.6,-1.1,-180.0,10.0,197970636.60849822
5.0,1.0,58.0,0.6,-1.1,-180.0,15.0,258424458.93199542
5.0,1.0,58.0,0.6,-1.1,-180.0,20.0,210453843.82695606
5.0,1.0,58.0,0.6,-1.1,-180.0,25.0,111917680.87254019
5.0,1.0,58.0,0.6,-1.1,-180.0,30.0,43906677.4776236
5.0,1.0,58.0,0.6,-1.1,-180.0,35.0,14542689.73276068
5.0,1.0,58.0,0.6,-1.1,-180.0,40.0,4521395.591779427
5.0,1.0,58.0,0.6,-1.1,-180.0,45.0,1413231.5536271783
5.0,1.0,58.0,0.6,-1.1,-180.0,50.0,462213.8518655595
5.0,1.0,58.0,0.6,-1.1,-180.0,55.0,161918.44987116288
5.0,1.0,58.0,0.6,-1.1,-180.0,60.0,61900.316434959925
5.0,1.0,58.0,0.6,-1.1,-180.0,65.0,27260.15622014762
5.0,1.0,58.0,0.6,-1.1,-180.0,70.0,18337.004511874682
5.0,1.0,58.0,0.6,-1.1,-180.0,75.0,25395.408036119425
5.0,1.0,58.0,0.6,-1.1,-180.0,80.0,34294.688349047305
5.0,1.0,58.0,0.6,-1.1,-180.0,85.0,26306.68681997429
5.0,1.0,58.0,0.6,-1.1,-180.0,90.0,15850.996535960001
5.0,1.0,58.0,0.6,-1.1,-180.0,95.0,13808.69559589019
5.0,1.0,58.0,0.6,-1.1,-180.0,100.0,19996.224934091806
5.0,1.0,58.0,0.6,-1.1,-180.0,105.0,30822.918811295447
5.0,1.0,58.0,0.6,-1.1,-180.0,110.0,26844.476476857293
5.0,1.0,58.0,0.6,-1.1,-180.0,115.0,12258.797861447032
5.0,1.0,58.0,0.6,-1.1,-180.0,120.0,5053.2682717761345
5.0,1.0,58.0,0.6,-1.1,-180.0,125.0,18305.65223508145
5.0,1.0,58.0,0.6,-1.1,-180.0,130.0,250505.24474043085
5.0,1.0,58.0,0.6,-1.1,-180.0,135.0,5712543.721274244
5.0,1.0,58.0,0.6,-1.1,-180.0,140.0,23374817.447779287
5.0,1.0,58.0,0.6,-1.1,-180.0,145.0,8521393.258417021
5.0,1.0,58.0,0.6,-1.1,-180.0,150.0,23684989.893573385
5.0,1.0,58.0,0.6,-1.1,-180.0,155.0,10648556.118622977
5.0,1.0,58.0,0.6,-1.1,-180.0,160.0,7322982.841921897
5.0,1.0,58.0,0.6,-1.1,-180.0,165.0,21908469.164880086
5.0,1.0,58.0,0.6,-1.1,-180.0,170.0,43576762375.51776
5.0,1.0,58.0,0.6,-1.1,-180.0,175.0,15547945098.156685
5.0,1.0,58.0,0.6,-1.1,-180.0,180.0,75877442.53035392
5.0,1.0,58.0,0.6,-1.1,-175.0,-180.0,88686923.07495181
5.0,1.0,58.0,0.6,-1.1,-175.0,-175.0,39135061.88428884
5.0,1.0,58.0,0.6,-1.1,-175.0,-170.0,627420241.5372607
5.0,1.0,58.0,0.6,-1.1,-175.0,-165.0,881406942132.0337
5.0,1.0,58.0,0.6,-1.1,-175.0,-160.0,140727213.35030857
5.0,1.0,58.0,0.6,-1.1,-175.0,-155.0,13108330.82827979
5.0,1.0,58.0,0.6,-1.1,-175.0,-150.0,64992893.64311233
5.0,1.0,58.0,0.6,-1.1,-175.0,-145.0,27381956.477154497
5.0,1.0,58.0,0.6,-1.1,-175.0,-140.0,1985705.723598006
5.0,1.0,58.0,0.6,-1.1,-175.0,-135.0,286257.00300154556
5.0,1.0,58.0,0.6,-1.1,-175.0,-130.0,281733.89315465995
5.0,1.0,58.0,0.6,-1.1,-175.0,-125.0,420765.8038668603
5.0,1.0,58.0,0.6,-1.1,-175.0,-120.0,676981.5541863312
5.0,1.0,58.0,0.6,-1.1,-175.0,-115.0,1204084.1030471234
5.0,1.0,58.0,0.6,-1.1,-175.0,-110.0,2345674.837478864
5.0,1.0,58.0,0.6,-1.1,-175.0,-105.0,4359754.613576452
5.0,1.0,58.0,0.6,-1.1,-175.0,-100.0,7703244.256858308
5.0,1.0,58.0,0.6,-1.1,-175.0,-95.0,15034348.861924632
5.0,1.0,58.0,0.6,-1.1,-175.0,-90.0,34192642.718344614
5.0,1.0,58.0,0.6,-1.1,-175.0,-85.0,44074371.77919423
5.0,1.0,58.0,0.6,-1.1,-175.0,-80.0,146347779.07304868
5.0,1.0,58.0,0.6,-1.1,-175.0,-75.0,3246863386.5079017
5.0,1.0,58.0,0.6,-1.1,-175.0,-70.0,57448285579.24723
5.0,1.0,58.0,0.6,-1.1,-175.0,-65.0,87178864516.24089
5.0,1.0,58.0,0.6,-1.1,-175.0,-60.0,7198521127.69138
5.0,1.0,58.0,0.6,-1.1,-175.0,-55.0,299131434.9843973
5.0,1.0,58.0,0.6,-1.1,-175.0,-50.0,33195571.52967539
5.0,1.0,58.0,0.6,-1.1,-175.0,-45.0,13529836.773369655
5.0,1.0,58.0,0.6,-1.1,-175.0,-40.0,4212816.748086114
5.0,1.0,58.0,0.6,-1.1,-175.0,-35.0,1680298.2458813947
5.0,1.0,58.0,0.6,-1.1,-175.0,-30.0,1335189.752817094
