R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.1,-0.4,-180.0,-180.0,16545062.752697192
5.0,1.0,58.0,0.1,-0.4,-180.0,-175.0,62035355.70005021
5.0,1.0,58.0,0.1,-0.4,-180.0,-170.0,164735806.75607216
5.0,1.0,58.0,0.1,-0.4,-180.0,-165.0,235450610.18700805
5.0,1.0,58.0,0.1,-0.4,-180.0,-160.0,169514096.0577918
5.0,1.0,58.0,0.1,-0.4,-180.0,-155.0,137481628.1105144
5.0,1.0,58.0,0.1,-0.4,-180.0,-150.0,669506745.97155
5.0,1.0,58.0,0.1,-0.4,-180.0,-145.0,8291158978.571574
5.0,1.0,58.0,0.1,-0.4,-180.0,-140.0,197897544907.46756
5.0,1.0,58.0,0.1,-0.4,-180.0,-135.0,11802917836124.566
5.0,1.0,58.0,0.1,-0.4,-180.0,-130.0,1788930006021180.5
5.0,1.0,58.0,0.1,-0.4,-180.0,-125.0,2.4121376852384668e+16
5.0,1.0,58.0,0.1,-0.4,-180.0,-120.0,458936316690312.56
5.0,1.0,58.0,0.1,-0.4,-180.0,-115.0,4324553849317.2173
5.0,1.0,58.0,0.1,-0.4,-180.0,-110.0,121590951088.35231
5.0,1.0,58.0,0.1,-0.4,-180.0,-105.0,8791618823.1588
5.0,1.0,58.0,0.1,-0.4,-180.0,-100.0,71185825818.9511
5.0,1.0,58.0,0.1,-0.4,-180.0,-95.0,2997142474618.8457
5.0,1.0,58.0,0.1,-0.4,-180.0,-90.0,3825532870591.7163
5.0,1.0,58.0,0.1,-0.4,-180.0,-85.0,36547983421391.56
5.0,1.0,58.0,0.1,-0.4,-180.0,-80.0,61307533086093.42
5.0,1.0,58.0,0.1,-0.4,-180.0,-75.0,11667332410678.236
5.0,1.0,58.0,0.1,-0.4,-180.0,-70.0,923992094093.7439
5.0,1.0,58.0,0.1,-0.4,-180.0,-65.0,2174998920717.3071
5.0,1.0,58.0,0.1,-0.4,-180.0,-60.0,8476370817.734306
5.0,1.0,58.0,0.1,-0.4,-180.0,-55.0,20218368237.52202
5.0,1.0,58.0,0.1,-0.4,-180.0,-50.0,585670368747.4276
5.0,1.0,58.0,0.1,-0.4,-180.0,-45.0,47910920159215.68
5.0,1.0,58.0,0.1,-0.4,-180.0,-40.0,6923970719226705.0
5.0,1.0,58.0,0.1,-0.4,-180.0,-35.0,1.212687698414033e+16
5.0,1.0,58.0,0.1,-0.4,-180.0,-30.0,100729767493514.2
5.0,1.0,58.0,0.1,-0.4,-180.0,-25.0,1049279795201.3386
5.0,1.0,58.0,0.1,-0.4,-180.0,-20.0,30421966616.782604
5.0,1.0,58.0,0.1,-0.4,-180.0,-15.0,1866145509.9805002
5.0,1.0,58.0,0.1,-0.4,-180.0,-10.0,193224539.74573472
5.0,1.0,58.0,0.1,-0.4,-180.0,-5.0,29671976.418811433
