R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.8,-1.2,-180.0,-180.0,70785248.77911004
5.0,1.0,58.0,-1.8,-1.2,-180.0,-175.0,63806302.836569585
5.0,1.0,58.0,-1.8,-1.2,-180.0,-170.0,53112315.057995215
5.0,1.0,58.0,-1.8,-1.2,-180.0,-165.0,45657963.88124501
5.0,1.0,58.0,-1.8,-1.2,-180.0,-160.0,57620064.07553802
5.0,1.0,58.0,-1.8,-1.2,-180.0,-155.0,137724673.71656957
5.0,1.0,58.0,-1.8,-1.2,-180.0,-150.0,469397125.80017143
5.0,1.0,58.0,-1.8,-1.2,-180.0,-145.0,1700705322.4215488
5.0,1.0,58.0,-1.8,-1.2,-180.0,-140.0,5480829021.618712
5.0,1.0,58.0,-1.8,-1.2,-180.0,-135.0,13023372651.913088
5.0,1.0,58.0,-1.8,-1.2,-180.0,-130.0,18817174633.279
5.0,1.0,58.0,-1.8,-1.2,-180.0,-125.0,14949486460.690311
5.0,1.0,58.0,-1.8,-1.2,-180.0,-120.0,6977916632.0386305
5.0,1.0,58.0,-1.8,-1.2,-180.0,-115.0,2330250256.760823
5.0,1.0,58.0,-1.8,-1.2,-180.0,-110.0,764388800.9555546
5.0,1.0,58.0,-1.8,-1.2,-180.0,-105.0,444507497.2552994
5.0,1.0,58.0,-1.8,-1.2,-180.0,-100.0,503093527.8581242
5.0,1.0,58.0,-1.8,-1.2,-180.0,-95.0,601166983.0593978
5.0,1.0,58.0,-1.8,-1.2,-180.0,-90.0,601018507.626908
5.0,1.0,58.0,-1.8,-1.2,-180.0,-85.0,517841303.18582654
5.0,1.0,58.0,-1.8,-1.2,-180.0,-80.0,398642015.8228662
5.0,1.0,58.0,-1.8,-1.2,-180.0,-75.0,262176952.65361097
5.0,1.0,58.0,-1.8,-1.2,-180.0,-70.0,176228217.33147964
5.0,1.0,58.0,-1.8,-1.2,-180.0,-65.0,238444716.31155103
5.0,1.0,58.0,-1.8,-1.2,-180.0,-60.0,702171369.5326416
5.0,1.0,58.0,-1.8,-1.2,-180.0,-55.0,2443211991.1054006
5.0,1.0,58.0,-1.8,-1.2,-180.0,-50.0,7336197744.1406555
5.0,1.0,58.0,-1.8,-1.2,-180.0,-45.0,15344349272.75866
5.0,1.0,58.0,-1.8,-1.2,-180.0,-40.0,18674818117.48232
5.0,1.0,58.0,-1.8,-1.2,-180.0,-35.0,12507231221.818512
